,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,987776,239309,53951,694516
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,5,987776,239309,53951,694516
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,2,82725,0,0,82725
3, , ,"[TRVch# 136 Dt:21/04/2017] , Billno-KNG047600000269706",1,75000,0,0,75000
4, , ,"[TRVch# 179 Dt:29/04/2017] , Billno-KNG047600000269707",1,7725,0,0,7725
5, ,13-2215-01-102-03-S00N-V-N-01-SALARIES,Total,3,905051,239309,53951,611791
6, , ,"[TRVch# 54 Dt:10/04/2017] , Billno-KNG04760032017-001",1,377850,115059,27824,234967
7, , ,"[TRVch# 55 Dt:10/04/2017] , Billno-KNG04760032017-002",1,415828,124250,16876,274702
8, , ,"[TRVch# 56 Dt:10/04/2017] , Billno-KNG04760032017-003",1,111373,0,9251,102122
0,Grand Total, , ,17,12517868,305589,56082,12156197
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,17,12517868,305589,56082,12156197
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,150000,0,0,150000
3, , ,"[TRVch# 913 Dt:24/05/2017] , Billno-KNG047602017100004",1,80000,0,0,80000
4, , ,"[TRVch# 940 Dt:24/05/2017] , Billno-KNG047602017100010",1,70000,0,0,70000
5, ,00-8782-00-102-00-S00N-V-N-00- ,Total,5,11353652,0,0,11353652
6, , ,"[TRVch# 152 Dt:24/05/2017] , Billno-KNG047600017107001",1,7632584,0,0,7632584
7, , ,"[TRVch# 165 Dt:24/05/2017] , Billno-KNG047600000269708",1,7108,0,0,7108
8, , ,"[TRVch# 166 Dt:24/05/2017] , Billno-KNG047600017107002",1,3702337,0,0,3702337
9, , ,"[TRVch# 263 Dt:31/05/2017] , Billno-KNG047600000269709",1,1155,0,0,1155
10, , ,"[TRVch# 264 Dt:31/05/2017] , Billno-KNG047600000269710",1,10468,0,0,10468
11, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,5,770088,243464,45807,480817
12, , ,"[TRVch# 167 Dt:24/05/2017] , Billno-KNG047602017100006",1,34847,34847,0,0
13, , ,"[TRVch# 168 Dt:24/05/2017] , Billno-KNG047602017100009",1,31903,23308,858,7737
14, , ,"[TRVch# 62 Dt:09/05/2017] , Billno-KNG04760042017-001",1,381785,115059,27824,238902
15, , ,"[TRVch# 63 Dt:09/05/2017] , Billno-KNG04760042017-002",1,302123,70250,16897,214976
16, , ,"[TRVch# 64 Dt:09/05/2017] , Billno-KNG04760042017-003",1,19430,0,228,19202
17, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,4,237396,62125,10275,164996
18, , ,"[TRVch# 166 Dt:24/05/2017] , Billno-KNG047602017100007",1,13125,13125,0,0
19, , ,"[TRVch# 169 Dt:24/05/2017] , Billno-KNG047602017100008",1,10482,0,1059,9423
20, , ,"[TRVch# 65 Dt:09/05/2017] , Billno-KNG04760042017-004",1,119716,49000,75,70641
21, , ,"[TRVch# 66 Dt:09/05/2017] , Billno-KNG04760042017-005",1,94073,0,9141,84932
22, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,6732,0,0,6732
23, , ,"[TRVch# 263 Dt:24/05/2017] , Billno-KNG047602017100005",1,6732,0,0,6732
0,Grand Total, , ,15,12203305,234309,54966,11914030
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,15,12203305,234309,54966,11914030
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,7,11254542,0,0,11254542
3, , ,"[TRVch# 134 Dt:21/06/2017] , Billno-KNG047600000269711",1,60000,0,0,60000
4, , ,"[TRVch# 138 Dt:21/06/2017] , Billno-KNG047600017107004",1,10671746,0,0,10671746
5, , ,"[TRVch# 153 Dt:21/06/2017] , Billno-KNG047600017107005",1,417010,0,0,417010
6, , ,"[TRVch# 261 Dt:30/06/2017] , Billno-KNG047600000269712",1,4528,0,0,4528
7, , ,"[TRVch# 263 Dt:30/06/2017] , Billno-KNG047600000269713",1,6809,0,0,6809
8, , ,"[TRVch# 264 Dt:30/06/2017] , Billno-KNG047600000269714",1,4137,0,0,4137
9, , ,"[TRVch# 34 Dt:08/06/2017] , Billno-KNG047600017107003",1,90312,0,0,90312
10, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,3,707185,185309,45282,476594
11, , ,"[TRVch# 69 Dt:08/06/2017] , Billno-KNG04760052017-001",1,381785,115059,27824,238902
12, , ,"[TRVch# 70 Dt:08/06/2017] , Billno-KNG04760052017-002",1,305970,70250,17230,218490
13, , ,"[TRVch# 71 Dt:08/06/2017] , Billno-KNG04760052017-003",1,19430,0,228,19202
14, ,13-2702-80-001-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,15421,0,0,15421
15, , ,"[TRVch# 126 Dt:21/06/2017] , Billno-KNG047602017100012",1,15421,0,0,15421
16, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,3,219425,49000,9684,160741
17, , ,"[TRVch# 127 Dt:21/06/2017] , Billno-KNG047602017100017",1,4626,0,468,4158
18, , ,"[TRVch# 72 Dt:08/06/2017] , Billno-KNG04760052017-004",1,120726,49000,75,71651
19, , ,"[TRVch# 73 Dt:08/06/2017] , Billno-KNG04760052017-005",1,94073,0,9141,84932
20, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,6732,0,0,6732
21, , ,"[TRVch# 39 Dt:08/06/2017] , Billno-KNG047602017100013",1,6732,0,0,6732
0,Grand Total, , ,16,4090167,265746,56969,3767452
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,16,4090167,265746,56969,3767452
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,375000,0,0,375000
3, , ,"[TRVch# 966 Dt:25/07/2017] , Billno-KNG047602017100018",1,200000,0,0,200000
4, , ,"[TRVch# 990 Dt:25/07/2017] , Billno-KNG047602017100023",1,175000,0,0,175000
5, ,00-8782-00-102-00-S00N-V-N-00- ,Total,5,2742367,0,0,2742367
6, , ,"[TRVch# 214 Dt:25/07/2017] , Billno-KNG047600017107006",1,48496,0,0,48496
7, , ,"[TRVch# 218 Dt:25/07/2017] , Billno-KNG047600017107007",1,2564791,0,0,2564791
8, , ,"[TRVch# 219 Dt:25/07/2017] , Billno-KNG047600017107008",1,112207,0,0,112207
9, , ,"[TRVch# 222 Dt:25/07/2017] , Billno-KNG047600000269715",1,6873,0,0,6873
10, , ,"[TRVch# 321 Dt:31/07/2017] , Billno-KNG047600000269717",1,10000,0,0,10000
11, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,5,744532,210926,47663,485943
12, , ,"[TRVch# 172 Dt:25/07/2017] , Billno-KNG047602017100021",1,14118,10308,381,3429
13, , ,"[TRVch# 173 Dt:25/07/2017] , Billno-KNG047602017100020",1,23229,15309,0,7920
14, , ,"[TRVch# 45 Dt:10/07/2017] , Billno-KNG04760062017-001",1,381785,115059,29824,236902
15, , ,"[TRVch# 46 Dt:10/07/2017] , Billno-KNG04760062017-002",1,305970,70250,17230,218490
16, , ,"[TRVch# 47 Dt:10/07/2017] , Billno-KNG04760062017-003",1,19430,0,228,19202
17, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,3,221536,54820,9306,157410
18, , ,"[TRVch# 174 Dt:25/07/2017] , Billno-KNG047602017100022",1,5820,5820,0,0
19, , ,"[TRVch# 48 Dt:10/07/2017] , Billno-KNG04760062017-004",1,120726,49000,75,71651
20, , ,"[TRVch# 49 Dt:10/07/2017] , Billno-KNG04760062017-005",1,94990,0,9231,85759
21, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,6732,0,0,6732
22, , ,"[TRVch# 502 Dt:25/07/2017] , Billno-KNG047602017100019",1,6732,0,0,6732
0,Grand Total, , ,14,21637293,234309,56816,21346168
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,14,21637293,234309,56816,21346168
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 1311 Dt:31/08/2017] , Billno-KNG047602017100025",1,100000,0,0,100000
4, ,00-8782-00-102-00-S00N-V-N-00- ,Total,7,20598748,0,0,20598748
5, , ,"[TRVch# 136 Dt:23/08/2017] , Billno-KNG047600017107009",1,20000000,0,0,20000000
6, , ,"[TRVch# 144 Dt:23/08/2017] , Billno-KNG047600000269719",1,10000,0,0,10000
7, , ,"[TRVch# 149 Dt:23/08/2017] , Billno-KNG047600017107010",1,361696,0,0,361696
8, , ,"[TRVch# 272 Dt:31/08/2017] , Billno-KNG047600000269720",1,10000,0,0,10000
9, , ,"[TRVch# 274 Dt:31/08/2017] , Billno-KNG047600000269721",1,7052,0,0,7052
10, , ,"[TRVch# 294 Dt:31/08/2017] , Billno-KNG047600000269722",1,200000,0,0,200000
11, , ,"[TRVch# 39 Dt:08/08/2017] , Billno-KNG047600000269718",1,10000,0,0,10000
12, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,3,715893,185309,47510,483074
13, , ,"[TRVch# 78 Dt:08/08/2017] , Billno-KNG04760072017-001",1,388684,115059,29824,243801
14, , ,"[TRVch# 79 Dt:08/08/2017] , Billno-KNG04760072017-002",1,307779,70250,17230,220299
15, , ,"[TRVch# 80 Dt:08/08/2017] , Billno-KNG04760072017-003",1,19430,0,456,18974
16, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,2,215716,49000,9306,157410
17, , ,"[TRVch# 81 Dt:08/08/2017] , Billno-KNG04760072017-004",1,120726,49000,75,71651
18, , ,"[TRVch# 82 Dt:08/08/2017] , Billno-KNG04760072017-005",1,94990,0,9231,85759
19, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,6936,0,0,6936
20, , ,"[TRVch# 278 Dt:23/08/2017] , Billno-KNG047602017100024",1,6936,0,0,6936
0,Grand Total, , ,15,18737790,244309,56952,18436529
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,15,18737790,244309,56952,18436529
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,6,17725983,0,0,17725983
3, , ,"[TRVch# 182 Dt:22/09/2017] , Billno-KNG047600000269723",1,10000,0,0,10000
4, , ,"[TRVch# 191 Dt:22/09/2017] , Billno-KNG047600000269724",1,10000,0,0,10000
5, , ,"[TRVch# 193 Dt:22/09/2017] , Billno-KNG047600017107011",1,229945,0,0,229945
6, , ,"[TRVch# 206 Dt:22/09/2017] , Billno-KNG047600017107012",1,7742891,0,0,7742891
7, , ,"[TRVch# 305 Dt:29/09/2017] , Billno-KNG047600017107013",1,9287904,0,0,9287904
8, , ,"[TRVch# 328 Dt:29/09/2017] , Billno-KNG047600017107014",1,445243,0,0,445243
9, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,4,734917,185309,47510,502098
10, , ,"[TRVch# 122 Dt:22/09/2017] , Billno-KNG047602017100031",1,7827,0,0,7827
11, , ,"[TRVch# 53 Dt:08/09/2017] , Billno-KNG04760082017-001",1,394564,115059,29824,249681
12, , ,"[TRVch# 54 Dt:08/09/2017] , Billno-KNG04760082017-002",1,312636,70250,17230,225156
13, , ,"[TRVch# 55 Dt:08/09/2017] , Billno-KNG04760082017-003",1,19890,0,456,19434
14, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,3,262249,59000,9442,193807
15, , ,"[TRVch# 121 Dt:22/09/2017] , Billno-KNG047602017100032",1,4566,0,0,4566
16, , ,"[TRVch# 56 Dt:08/09/2017] , Billno-KNG04760082017-004",1,150993,59000,211,91782
17, , ,"[TRVch# 57 Dt:08/09/2017] , Billno-KNG04760082017-005",1,106690,0,9231,97459
18, ,13-2702-80-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7705,0,0,7705
19, , ,"[TRVch# 118 Dt:22/09/2017] , Billno-KNG047602017100028",1,7705,0,0,7705
20, ,29-2071-01-117-01-S00N-V-N-38-PENSIONS,Total,1,6936,0,0,6936
21, , ,"[TRVch# 189 Dt:22/09/2017] , Billno-KNG047602017100030",1,6936,0,0,6936
0,Grand Total, , ,16,15132279,244309,58656,14829314
1,KNG04-760-PHINA SINGH MIP DIV SADWAN,Total, ,16,15132279,244309,58656,14829314
2, ,00-8782-00-102-00-S00N-V-N-00- ,Total,8,13560846,0,0,13560846
3, , ,"[TRVch# 196 Dt:25/10/2017] , Billno-KNG047600017107015",1,4910829,0,0,4910829
4, , ,"[TRVch# 197 Dt:25/10/2017] , Billno-KNG047600117122501",1,16202,0,0,16202
5, , ,"[TRVch# 202 Dt:25/10/2017] , Billno-KNG047600017107016",1,5127858,0,0,5127858
6, , ,"[TRVch# 204 Dt:25/10/2017] , Billno-KNG047600000269726",1,5000,0,0,5000
7, , ,"[TRVch# 207 Dt:25/10/2017] , Billno-KNG047600017107017",1,988747,0,0,988747
8, , ,"[TRVch# 253 Dt:31/10/2017] , Billno-KNG047600100133917",1,3782,0,0,3782
9, , ,"[TRVch# 257 Dt:31/10/2017] , Billno-KNG047600000269727",1,8428,0,0,8428
10, , ,"[TRVch# 272 Dt:31/10/2017] , Billno-KNG047600017107018",1,2500000,0,0,2500000
11, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,5,1275574,185309,48044,1042221
12, , ,"[TRVch# 43 Dt:07/10/2017] , Billno-KNG04760092017-001",1,401241,115059,29824,256358
13, , ,"[TRVch# 44 Dt:07/10/2017] , Billno-KNG04760092017-002",1,328892,70250,17764,240878
14, , ,"[TRVch# 45 Dt:07/10/2017] , Billno-KNG04760092017-003",1,19890,0,456,19434
15, , ,"[TRVch# 48 Dt:07/10/2017] , Billno-KNG047602017100033",1,291433,0,0,291433
16, , ,"[TRVch# 49 Dt:07/10/2017] , Billno-KNG047602017100034",1,234118,0,0,234118
17, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,2,288787,59000,10612,219175
18, , ,"[TRVch# 46 Dt:07/10/2017] , Billno-KNG04760092017-004",1,153447,59000,211,94236
