DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,87180
KNG10-228-PRINCIPAL KANWAR DURGA CHAND ITI TALWAR AT LAHRU,Total, , , ,5,87180
 ,0075-MISCELLANEOUS GENERAL SERVICES,Total, , ,1,10279
 , ,0075-00-800-02-SALE OF OLD STORES & MATERIAL,Total, ,1,10279
 , , ,25/04/2018,Total,1,10279
 , , , ,"[F0075000001] HIMGRN:B18D131921, PRINCIPAL TALWAR SALE OF OLD STORES AND MATERIAL -",1,10279
 ,0230-LABOUR & EMPLOYMENT,Total, , ,2,76800
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,2,76800
 , , ,29/09/2017,Total,1,42000
 , , , ,"[K0230000001] HIMGRN:B17I120517, PRINCIPAL TALWAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -tution fee and admission fee for 30 nos trainee admitted i",1,42000
 , , ,28/02/2018,Total,1,34800
 , , , ,"[D0230000001] HIMGRN:B18B120459, PRINCIPAL TALWAR OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tution fees 29 nos of trainees Rs1200 second sem fees",1,34800
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,30/12/2017,Total,1,80
 , , , ,"[N0235000003] HIMGRN:B17L122048, PRINCIPAL INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -group personal insurance accident scheme for",1,80
 ,8011-INSURANCE AND PENSION FUNDS,Total, , ,1,21
 , ,8011-00-107-02-SAVING FUND,Total, ,1,21
 , , ,31/05/2018,Total,1,21
 , , , ,"[G8011000003] HIMGRN:B18E137117, PRINCIPAL SAVING FUND -Due to non-deduction of GIS Saving fund during the salary month of April 2015",1,21
