,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,821523,275000,28334,518189
1,SMR01-222-GSSS PABIANA,Total, ,5,821523,275000,28334,518189
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,290930,82000,11408,197522
3, , ,"[TRVch# 192 Dt:07/04/2017] , Billno-SMR01222032017-001",1,242992,82000,1373,159619
4, , ,"[TRVch# 193 Dt:07/04/2017] , Billno-SMR01222032017-002",1,47938,0,10035,37903
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,530593,193000,16926,320667
6, , ,"[TRVch# 194 Dt:07/04/2017] , Billno-SMR01222032017-003",1,79376,35000,60,44316
7, , ,"[TRVch# 195 Dt:07/04/2017] , Billno-SMR01222032017-004",1,372741,158000,4440,210301
8, , ,"[TRVch# 196 Dt:07/04/2017] , Billno-SMR01222032017-005",1,78476,0,12426,66050
0,Grand Total, , ,20,1660279,364350,54317,1241612
1,SMR01-222-GSSS PABIANA,Total, ,20,1660279,364350,54317,1241612
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,700000,0,0,700000
3, , ,"[TRVch# 100 Dt:09/05/2017] , Billno-SMR012222017010001",1,300000,0,0,300000
4, , ,"[TRVch# 102 Dt:09/05/2017] , Billno-SMR012222017100011",1,200000,0,0,200000
5, , ,"[TRVch# 246 Dt:22/05/2017] , Billno-SMR012222017100014",1,200000,0,0,200000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,333361,110164,18875,204322
7, , ,"[TRVch# 1061 Dt:22/05/2017] , Billno-SMR012222017100017",1,7289,0,0,7289
8, , ,"[TRVch# 299 Dt:09/05/2017] , Billno-SMR01222042017-001",1,246777,90000,7069,149708
9, , ,"[TRVch# 300 Dt:09/05/2017] , Billno-SMR01222042017-002",1,50026,0,11266,38760
10, , ,"[TRVch# 329 Dt:09/05/2017] , Billno-SMR012222017100002",1,23833,20164,0,3669
11, , ,"[TRVch# 330 Dt:09/05/2017] , Billno-SMR012222017100003",1,5436,0,540,4896
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,602755,254186,35442,313127
13, , ,"[TRVch# 1507 Dt:31/05/2017] , Billno-SMR012222017100005",1,40544,40544,0,0
14, , ,"[TRVch# 301 Dt:09/05/2017] , Billno-SMR01222042017-003",1,80384,35000,4180,41204
15, , ,"[TRVch# 302 Dt:09/05/2017] , Billno-SMR01222042017-004",1,380290,170000,17315,192975
16, , ,"[TRVch# 303 Dt:09/05/2017] , Billno-SMR01222042017-005",1,80073,0,13100,66973
17, , ,"[TRVch# 331 Dt:09/05/2017] , Billno-SMR012222017100004",1,12954,8642,0,4312
18, , ,"[TRVch# 332 Dt:09/05/2017] , Billno-SMR012222017100006",1,8510,0,847,7663
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1402,0,0,1402
20, , ,"[TRVch# 1516 Dt:31/05/2017] , Billno-SMR012222017100024",1,586,0,0,586
21, , ,"[TRVch# 1517 Dt:31/05/2017] , Billno-SMR012222017100025",1,816,0,0,816
22, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,10517,0,0,10517
23, , ,"[TRVch# 1514 Dt:31/05/2017] , Billno-SMR012222017100020",1,3158,0,0,3158
24, , ,"[TRVch# 1515 Dt:31/05/2017] , Billno-SMR012222017100021",1,6889,0,0,6889
25, , ,"[TRVch# 1518 Dt:31/05/2017] , Billno-SMR012222017100023",1,470,0,0,470
26, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,12244,0,0,12244
27, , ,"[TRVch# 267 Dt:31/05/2017] , Billno-SMR012222017100026",1,12244,0,0,12244
0,Grand Total, , ,10,1083591,295000,52935,735656
1,SMR01-222-GSSS PABIANA,Total, ,10,1083591,295000,52935,735656
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 175 Dt:20/06/2017] , Billno-SMR012222017100030",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,296803,90000,18335,188468
5, , ,"[TRVch# 277 Dt:08/06/2017] , Billno-SMR01222052017-001",1,246777,90000,7069,149708
6, , ,"[TRVch# 278 Dt:08/06/2017] , Billno-SMR01222052017-002",1,50026,0,11266,38760
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,581088,205000,34600,341488
8, , ,"[TRVch# 279 Dt:08/06/2017] , Billno-SMR01222052017-003",1,80384,35000,4180,41204
9, , ,"[TRVch# 280 Dt:08/06/2017] , Billno-SMR01222052017-004",1,380290,170000,17315,192975
10, , ,"[TRVch# 281 Dt:08/06/2017] , Billno-SMR01222052017-005",1,94349,0,13105,81244
11, , ,"[TRVch# 306 Dt:08/06/2017] , Billno-SMR012222017100028",1,26065,0,0,26065
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,3,5700,0,0,5700
13, , ,"[TRVch# 1209 Dt:20/06/2017] , Billno-SMR012222017100029",1,1900,0,0,1900
14, , ,"[TRVch# 304 Dt:08/06/2017] , Billno-SMR012222017100010",1,1900,0,0,1900
15, , ,"[TRVch# 305 Dt:08/06/2017] , Billno-SMR012222017100012",1,1900,0,0,1900
0,Grand Total, , ,9,881284,295000,57916,528368
1,SMR01-222-GSSS PABIANA,Total, ,9,881284,295000,57916,528368
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,303430,90000,23316,190114
3, , ,"[TRVch# 257 Dt:10/07/2017] , Billno-SMR01222062017-001",1,253404,90000,12050,151354
4, , ,"[TRVch# 258 Dt:10/07/2017] , Billno-SMR01222062017-002",1,50026,0,11266,38760
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,572359,205000,34600,332759
6, , ,"[TRVch# 1326 Dt:20/07/2017] , Billno-SMR012222017100035",1,14867,0,0,14867
7, , ,"[TRVch# 1338 Dt:20/07/2017] , Billno-SMR012222017100036",1,1485,0,0,1485
8, , ,"[TRVch# 259 Dt:10/07/2017] , Billno-SMR01222062017-003",1,80384,35000,4180,41204
9, , ,"[TRVch# 260 Dt:10/07/2017] , Billno-SMR01222062017-004",1,380290,170000,17315,192975
10, , ,"[TRVch# 261 Dt:10/07/2017] , Billno-SMR01222062017-005",1,95333,0,13105,82228
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
12, , ,"[TRVch# 1276 Dt:20/07/2017] , Billno-SMR012222017100034",1,1900,0,0,1900
13, ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3595,0,0,3595
14, , ,"[TRVch# 157 Dt:20/07/2017] , Billno-SMR012222017100013",1,3595,0,0,3595
0,Grand Total, , ,10,894400,294000,59618,540782
1,SMR01-222-GSSS PABIANA,Total, ,10,894400,294000,59618,540782
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,303430,90000,23316,190114
3, , ,"[TRVch# 215 Dt:05/08/2017] , Billno-SMR01222072017-001",1,253404,90000,12050,151354
