,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,1,25538,0,2945,22593
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,1,25538,0,2945,22593
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,1,25538,0,2945,22593
3, , ,"[TRVch# 103 Dt:29/04/2017] , Billno-SML05204032017-001",1,25538,0,2945,22593
0,Grand Total, , ,4,60062,0,3244,56818
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,4,60062,0,3244,56818
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,3,57329,0,3244,54085
3, , ,"[TRVch# 254 Dt:31/05/2017] , Billno-SML05204042017-001",1,28815,0,0,28815
4, , ,"[TRVch# 255 Dt:31/05/2017] , Billno-SML05204042017-002",1,25850,0,2976,22874
5, , ,"[TRVch# 257 Dt:31/05/2017] , Billno-SML052042017100002",1,2664,0,268,2396
6, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,2733,0,0,2733
7, , ,"[TRVch# 256 Dt:31/05/2017] , Billno-SML052042017100001",1,2733,0,0,2733
0,Grand Total, , ,6,68026,0,2976,65050
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,6,68026,0,2976,65050
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,3,60266,0,2976,57290
3, , ,"[TRVch# 183 Dt:30/06/2017] , Billno-SML05204052017-001",1,33900,0,0,33900
4, , ,"[TRVch# 184 Dt:30/06/2017] , Billno-SML05204052017-002",1,25850,0,2976,22874
5, , ,"[TRVch# 188 Dt:30/06/2017] , Billno-SML052042017100006",1,516,0,0,516
6, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,2,4360,0,0,4360
7, , ,"[TRVch# 185 Dt:30/06/2017] , Billno-SML052042017100004",1,1510,0,0,1510
8, , ,"[TRVch# 186 Dt:30/06/2017] , Billno-SML052042017100003",1,2850,0,0,2850
9, ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,3400,0,0,3400
10, , ,"[TRVch# 187 Dt:30/06/2017] , Billno-SML052042017100005",1,3400,0,0,3400
0,Grand Total, , ,4,64337,0,2976,61361
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,4,64337,0,2976,61361
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,59750,0,2976,56774
3, , ,"[TRVch# 177 Dt:31/07/2017] , Billno-SML05204062017-001",1,33900,0,0,33900
4, , ,"[TRVch# 178 Dt:31/07/2017] , Billno-SML05204062017-002",1,25850,0,2976,22874
5, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,2237,0,0,2237
6, , ,"[TRVch# 181 Dt:31/07/2017] , Billno-SML052042017100007",1,2237,0,0,2237
7, ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,2350,0,0,2350
8, , ,"[TRVch# 180 Dt:31/07/2017] , Billno-SML052042017100008",1,2350,0,0,2350
0,Grand Total, , ,5,368123,0,2976,365147
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,5,368123,0,2976,365147
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,59750,0,2976,56774
3, , ,"[TRVch# 189 Dt:31/08/2017] , Billno-SML05204072017-001",1,33900,0,0,33900
4, , ,"[TRVch# 190 Dt:31/08/2017] , Billno-SML05204072017-002",1,25850,0,2976,22874
5, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,1200,0,0,1200
6, , ,"[TRVch# 191 Dt:31/08/2017] , Billno-SML052042017100009",1,1200,0,0,1200
7, ,27-2230-03-003-05-S00N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,7173,0,0,7173
8, , ,"[TRVch# 194 Dt:31/08/2017] , Billno-SML052042017100011",1,7173,0,0,7173
9, ,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,Total,1,300000,0,0,300000
10, , ,"[TRVch# 192 Dt:31/08/2017] , Billno-SML052042017100010",1,300000,0,0,300000
0,Grand Total, , ,4,72480,0,584,71896
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,4,72480,0,584,71896
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,3,69280,0,584,68696
3, , ,"[TRVch# 167 Dt:29/09/2017] , Billno-SML05204082017-001",1,33900,0,0,33900
4, , ,"[TRVch# 168 Dt:29/09/2017] , Billno-SML05204082017-002",1,26266,0,584,25682
5, , ,"[TRVch# 170 Dt:29/09/2017] , Billno-SML052042017100013",1,9114,0,0,9114
6, ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,3200,0,0,3200
7, , ,"[TRVch# 171 Dt:29/09/2017] , Billno-SML052042017100012",1,3200,0,0,3200
0,Grand Total, , ,4,259644,8328,20157,231159
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,4,259644,8328,20157,231159
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,3,63910,8328,584,54998
3, , ,"[TRVch# 240 Dt:31/10/2017] , Billno-SML05204092017-001",1,33900,0,0,33900
4, , ,"[TRVch# 241 Dt:31/10/2017] , Billno-SML05204092017-002",1,26682,5000,584,21098
5, , ,"[TRVch# 244 Dt:31/10/2017] , Billno-SML052042017100014",1,3328,3328,0,0
6, ,"27-2230-03-003-05-S00N-V-P-07-RENT, RATES AND TAXES",Total,1,195734,0,19573,176161
7, , ,"[TRVch# 245 Dt:31/10/2017] , Billno-SML052042017100015",1,195734,0,19573,176161
0,Grand Total, , ,3,47141,5000,584,41557
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,3,47141,5000,584,41557
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,44726,5000,584,39142
3, , ,"[TRVch# 209 Dt:30/11/2017] , Billno-SML05204102017-001",1,18044,0,0,18044
4, , ,"[TRVch# 210 Dt:30/11/2017] , Billno-SML05204102017-002",1,26682,5000,584,21098
5, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,2415,0,0,2415
6, , ,"[TRVch# 213 Dt:30/11/2017] , Billno-SML052042017100016",1,2415,0,0,2415
0,Grand Total, , ,3,50920,5000,744,45176
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,3,50920,5000,744,45176
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,43632,5000,744,37888
3, , ,"[TRVch# 172 Dt:30/12/2017] , Billno-SML05204112017-001",1,16950,0,80,16870
4, , ,"[TRVch# 173 Dt:30/12/2017] , Billno-SML05204112017-002",1,26682,5000,664,21018
5, ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,7288,0,0,7288
6, , ,"[TRVch# 175 Dt:30/12/2017] , Billno-SML052042017100017",1,7288,0,0,7288
0,Grand Total, , ,2,43632,5000,584,38048
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,2,43632,5000,584,38048
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,43632,5000,584,38048
3, , ,"[TRVch# 210 Dt:30/01/2018] , Billno-SML05204122017-001",1,16950,0,0,16950
4, , ,"[TRVch# 211 Dt:30/01/2018] , Billno-SML05204122017-002",1,26682,5000,584,21098
0,Grand Total, , ,2,44731,5000,584,39147
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,2,44731,5000,584,39147
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,44731,5000,584,39147
3, , ,"[TRVch# 233 Dt:28/02/2018] , Billno-SML05204012018-001",1,16950,0,0,16950
4, , ,"[TRVch# 234 Dt:28/02/2018] , Billno-SML05204012018-002",1,27781,5000,584,22197
0,Grand Total, , ,7,232102,27517,15960,188625
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,7,232102,27517,15960,188625
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,4,68105,27517,584,40004
3, , ,"[TRVch# 515 Dt:31/03/2018] , Billno-SML05204022018-001",1,16950,0,0,16950
4, , ,"[TRVch# 516 Dt:31/03/2018] , Billno-SML05204022018-002",1,28638,5000,584,23054
5, , ,"[TRVch# 519 Dt:31/03/2018] , Billno-SML052042017100018",1,1872,1872,0,0
6, , ,"[TRVch# 521 Dt:31/03/2018] , Billno-SML052042017100019",1,20645,20645,0,0
7, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,6633,0,0,6633
8, , ,"[TRVch# 522 Dt:31/03/2018] , Billno-SML052042017100021",1,6633,0,0,6633
9, ,"27-2230-03-003-05-S00N-V-P-07-RENT, RATES AND TAXES",Total,1,153764,0,15376,138388
10, , ,"[TRVch# 520 Dt:31/03/2018] , Billno-SML052042017100020",1,153764,0,15376,138388
11, ,27-2230-03-003-05-S00N-V-P-33-MATERIAL AND SUPPLY,Total,1,3600,0,0,3600
12, , ,"[TRVch# 523 Dt:31/03/2018] , Billno-SML052042017100022",1,3600,0,0,3600
0,Grand Total, , ,2,45588,5000,584,40004
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,2,45588,5000,584,40004
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,45588,5000,584,40004
3, , ,"[TRVch# 104 Dt:27/04/2018] , Billno-SML05204032018-001",1,16950,0,0,16950
4, , ,"[TRVch# 105 Dt:27/04/2018] , Billno-SML05204032018-002",1,28638,5000,584,23054
0,Grand Total, , ,4,349964,5000,584,344380
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,4,349964,5000,584,344380
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,46961,5000,584,41377
3, , ,"[TRVch# 258 Dt:29/05/2018] , Billno-SML05204042018-001",1,18323,0,0,18323
4, , ,"[TRVch# 259 Dt:29/05/2018] , Billno-SML05204042018-002",1,28638,5000,584,23054
5, ,27-2230-03-003-05-S00N-V-P-05-OFFICE EXPENSES,Total,1,3003,0,0,3003
6, , ,"[TRVch# 260 Dt:29/05/2018] , Billno-SML052042018100002",1,3003,0,0,3003
7, ,27-2230-03-003-05-S00N-V-P-99-HONORARIUM,Total,1,300000,0,0,300000
8, , ,"[TRVch# 261 Dt:29/05/2018] , Billno-SML052042018100001",1,300000,0,0,300000
0,Grand Total, , ,2,46961,5000,584,41377
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,2,46961,5000,584,41377
2, ,27-2230-03-003-05-S00N-V-P-01-SALARIES,Total,2,46961,5000,584,41377
3, , ,"[TRVch# 148 Dt:30/06/2018] , Billno-SML05204052018-001",1,18323,0,0,18323
4, , ,"[TRVch# 149 Dt:30/06/2018] , Billno-SML05204052018-002",1,28638,5000,584,23054
0,Grand Total, , ,3,48278,5000,584,42694
1,SML05-204-PRINCIPAL GOVT. INDUSTRIAL TRAINING INSTITUTE,Total, ,3,48278,5000,584,42694
