,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,196883,30000,20923,145960
1,KNG13-215-PRINCIPAL ITI GARJAMULA,Total, ,3,196883,30000,20923,145960
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,196883,30000,20923,145960
3, , ,"[TRVch# 58 Dt:10/04/2017] , Billno-KNG13215032017-001",1,99774,0,20863,78911
4, , ,"[TRVch# 59 Dt:10/04/2017] , Billno-KNG13215032017-002",1,96593,30000,60,66533
5, , ,"[TRVch# 84 Dt:29/04/2017] , Billno-KNG132152017100001",1,516,0,0,516
0,Grand Total, , ,15,318618,39053,22197,257368
1,KNG13-215-PRINCIPAL ITI GARJAMULA,Total, ,15,318618,39053,22197,257368
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,5,237062,39053,22197,175812
3, , ,"[TRVch# 225 Dt:31/05/2017] , Billno-KNG132152017100008",1,11440,0,1145,10295
4, , ,"[TRVch# 226 Dt:31/05/2017] , Billno-KNG132152017100009",1,9053,9053,0,0
5, , ,"[TRVch# 95 Dt:09/05/2017] , Billno-KNG13215042017-001",1,101062,0,20992,80070
6, , ,"[TRVch# 96 Dt:09/05/2017] , Billno-KNG13215042017-002",1,98557,30000,60,68497
7, , ,"[TRVch# 97 Dt:09/05/2017] , Billno-KNG13215042017-003",1,16950,0,0,16950
8, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,2,7500,0,0,7500
9, , ,"[TRVch# 103 Dt:09/05/2017] , Billno-KNG132152017100007",1,6300,0,0,6300
10, , ,"[TRVch# 98 Dt:09/05/2017] , Billno-KNG132152017100002",1,1200,0,0,1200
11, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,2,1963,0,0,1963
12, , ,"[TRVch# 228 Dt:31/05/2017] , Billno-KNG132152017100012",1,1052,0,0,1052
13, , ,"[TRVch# 229 Dt:31/05/2017] , Billno-KNG132152017100013",1,911,0,0,911
14, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,3171,0,0,3171
15, , ,"[TRVch# 100 Dt:09/05/2017] , Billno-KNG132152017100004",1,1762,0,0,1762
16, , ,"[TRVch# 224 Dt:31/05/2017] , Billno-KNG132152017100011",1,1409,0,0,1409
17, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,25174,0,0,25174
18, , ,"[TRVch# 227 Dt:31/05/2017] , Billno-KNG132152017100010",1,25174,0,0,25174
19, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,3,43748,0,0,43748
20, , ,"[TRVch# 101 Dt:09/05/2017] , Billno-KNG132152017100005",1,13590,0,0,13590
21, , ,"[TRVch# 102 Dt:09/05/2017] , Billno-KNG132152017100006",1,16370,0,0,16370
22, , ,"[TRVch# 99 Dt:09/05/2017] , Billno-KNG132152017100003",1,13788,0,0,13788
0,Grand Total, , ,10,371204,30000,21052,320152
1,KNG13-215-PRINCIPAL ITI GARJAMULA,Total, ,10,371204,30000,21052,320152
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,216569,30000,21052,165517
3, , ,"[TRVch# 65 Dt:08/06/2017] , Billno-KNG13215052017-001",1,101062,0,20992,80070
4, , ,"[TRVch# 66 Dt:08/06/2017] , Billno-KNG13215052017-002",1,98557,30000,60,68497
5, , ,"[TRVch# 67 Dt:08/06/2017] , Billno-KNG13215052017-003",1,16950,0,0,16950
6, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,2,2746,0,0,2746
7, , ,"[TRVch# 182 Dt:30/06/2017] , Billno-KNG132152017100019",1,424,0,0,424
8, , ,"[TRVch# 183 Dt:30/06/2017] , Billno-KNG132152017100020",1,2322,0,0,2322
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,3,123252,0,0,123252
10, , ,"[TRVch# 181 Dt:30/06/2017] , Billno-KNG132152017100021",1,1494,0,0,1494
11, , ,"[TRVch# 185 Dt:30/06/2017] , Billno-KNG132152017100018",1,15009,0,0,15009
12, , ,"[TRVch# 68 Dt:08/06/2017] , Billno-KNG132152017100016",1,106749,0,0,106749
13, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,1235,0,0,1235
14, , ,"[TRVch# 184 Dt:30/06/2017] , Billno-KNG132152017100017",1,1235,0,0,1235
15, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,27402,0,0,27402
16, , ,"[TRVch# 69 Dt:08/06/2017] , Billno-KNG132152017100014",1,27402,0,0,27402
0,Grand Total, , ,5,237819,30000,21052,186767
1,KNG13-215-PRINCIPAL ITI GARJAMULA,Total, ,5,237819,30000,21052,186767
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,216569,30000,21052,165517
3, , ,"[TRVch# 77 Dt:10/07/2017] , Billno-KNG13215062017-001",1,101062,0,20992,80070
4, , ,"[TRVch# 78 Dt:10/07/2017] , Billno-KNG13215062017-002",1,98557,30000,60,68497
5, , ,"[TRVch# 79 Dt:10/07/2017] , Billno-KNG13215062017-003",1,16950,0,0,16950
6, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,2675,0,0,2675
7, , ,"[TRVch# 180 Dt:31/07/2017] , Billno-KNG132152017100023",1,2675,0,0,2675
8, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,18575,0,0,18575
9, , ,"[TRVch# 80 Dt:10/07/2017] , Billno-KNG132152017100022",1,18575,0,0,18575
0,Grand Total, , ,12,378473,30000,21052,327421
1,KNG13-215-PRINCIPAL ITI GARJAMULA,Total, ,12,378473,30000,21052,327421
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,216969,30000,21052,165917
3, , ,"[TRVch# 203 Dt:31/08/2017] , Billno-KNG132152017100031",1,400,0,0,400
4, , ,"[TRVch# 76 Dt:08/08/2017] , Billno-KNG13215072017-001",1,101062,0,20992,80070
5, , ,"[TRVch# 77 Dt:08/08/2017] , Billno-KNG13215072017-002",1,98557,30000,60,68497
6, , ,"[TRVch# 78 Dt:08/08/2017] , Billno-KNG13215072017-003",1,16950,0,0,16950
7, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,81089,0,0,81089
8, , ,"[TRVch# 201 Dt:31/08/2017] , Billno-KNG132152017100030",1,57482,0,0,57482
9, , ,"[TRVch# 202 Dt:31/08/2017] , Billno-KNG132152017100033",1,23607,0,0,23607
10, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,624,0,0,624
11, , ,"[TRVch# 81 Dt:08/08/2017] , Billno-KNG132152017100026",1,624,0,0,624
12, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,3,61101,0,0,61101
13, , ,"[TRVch# 198 Dt:31/08/2017] , Billno-KNG132152017100027",1,27734,0,0,27734
