DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,77,2903392
BLP00-017-ASSTT CONTROLLER W & M BILASPUR,Total, , , ,77,2903392
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,72
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,3,72
 , , ,13/02/2018,Total,1,10
 , , , ,"[D0070000022] HIMGRN:B18B116251, ASSISTANT CONTROLLER RECEIPT FROM RIGHT TO INFORMATION ACT -application fee received from applicant under rti act 2005",1,10
 , , ,07/04/2018,Total,1,12
 , , , ,"[F0070000008] HIMGRN:B18D123637, ASSISTANT CONTROLLER RECEIPT FROM RIGHT TO INFORMATION ACT -application fee with information fee 12 received from applica",1,12
 , , ,28/08/2018,Total,1,50
 , , , ,"[J0070000078] HIMGRN:B18H136460, ASSISTANT CONTROLLER RECEIPT FROM RIGHT TO INFORMATION ACT -Information fee",1,50
 ,1475-OTHER GENERAL ECONOMIC SERVICES,Total, , ,74,2903320
 , ,1475-00-106-01-FEES FROM STAMPS WEIGHT & MEASURE,Total, ,74,2898335
 , , ,03/04/2017,Total,1,2115
 , , , ,"[F1475000001] HIMGRN:B17D105436, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,2115
 , , ,10/04/2017,Total,1,45555
 , , , ,"[F1475000002] HIMGRN:B17D123619, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,45555
 , , ,17/04/2017,Total,1,32185
 , , , ,"[F1475000003] HIMGRN:B17D140487, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,32185
 , , ,24/04/2017,Total,1,39185
 , , , ,"[F1475000004] HIMGRN:B17D159376, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,39185
 , , ,29/04/2017,Total,1,17315
 , , , ,"[F1475000005] HIMGRN:B17D175061, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,17315
 , , ,08/05/2017,Total,1,20265
 , , , ,"[G1475000001] HIMGRN:B17E114898, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,20265
 , , ,15/05/2017,Total,1,35335
 , , , ,"[G1475000002] HIMGRN:B17E123410, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,35335
 , , ,22/05/2017,Total,1,46510
 , , , ,"[G1475000003] HIMGRN:B17E135744, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,46510
 , , ,29/05/2017,Total,1,50315
 , , , ,"[G1475000004] HIMGRN:B17E147573, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,50315
 , , ,05/06/2017,Total,1,7100
 , , , ,"[H1475000001] HIMGRN:B17F107286, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,7100
 , , ,06/06/2017,Total,2,28385
 , , , ,"[H1475000002] HIMGRN:B17F107296, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,865
 , , , ,"[H1475000003] HIMGRN:B17F106690, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,27520
 , , ,12/06/2017,Total,2,39055
 , , , ,"[H1475000004] HIMGRN:B17F114648, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,31055
 , , , ,"[H1475000005] HIMGRN:B17F114673, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,8000
 , , ,19/06/2017,Total,1,73445
 , , , ,"[H1475000007] HIMGRN:B17F127409, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,73445
 , , ,27/06/2017,Total,1,73300
 , , , ,"[H1475000008] HIMGRN:B17F139154, INSPETOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,73300
 , , ,30/06/2017,Total,1,37785
 , , , ,"[H1475000009] HIMGRN:B17F145248, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,37785
 , , ,03/07/2017,Total,1,1200
 , , , ,"[I1475000001] HIMGRN:B17G103117, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,1200
 , , ,10/07/2017,Total,1,27650
 , , , ,"[I1475000002] HIMGRN:B17G114315, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,27650
 , , ,17/07/2017,Total,2,117625
 , , , ,"[I1475000003] HIMGRN:B17G126704, INSPECTOR LEGAL METROLOGY BILASPUR FEES FROM STAMPS WEIGHT AND MEASURE -",1,96625
 , , , ,"[I1475000004] HIMGRN:B17G126733, INSPECTOR LEGAL METROLOGY BILASPUR FEES FROM STAMPS WEIGHT AND MEASURE -",1,21000
 , , ,24/07/2017,Total,2,57850
 , , , ,"[I1475000005] HIMGRN:B17G138416, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,11745
 , , , ,"[I1475000006] HIMGRN:B17G138402, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,46105
 , , ,29/07/2017,Total,1,15800
 , , , ,"[I1475000009] HIMGRN:B17G148332, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,15800
 , , ,07/08/2017,Total,1,61880
 , , , ,"[J1475000001] HIMGRN:B17H109393, ASSTT CONTROLLER FEES FROM STAMPS WEIGHT AND MEASURE -",1,61880
 , , ,14/08/2017,Total,1,18800
 , , , ,"[J1475000003] HIMGRN:B17H116170, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -verification and stamping fee",1,18800
 , , ,21/08/2017,Total,2,44510
 , , , ,"[J1475000004] HIMGRN:B17H124886, INSPECTOR LEGAL METROLOGY W AND M BILASPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,9960
 , , , ,"[J1475000005] HIMGRN:B17H124868, INSPECTOR LEGAL METROLOGY W AND M BILASPUR FEES FROM STAMPS WEIGHT AND MEASURE -stamping fee",1,34550
 , , ,28/08/2017,Total,2,49240
 , , , ,"[J1475000006] HIMGRN:B17H135221, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,6045
 , , , ,"[J1475000007] HIMGRN:B17H135110, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,43195
 , , ,30/08/2017,Total,1,30080
 , , , ,"[J1475000008] HIMGRN:B17H138878, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,30080
 , , ,08/09/2017,Total,1,20240
 , , , ,"[K1475000001] HIMGRN:B17I109613, INSPECTOR FEES FROM STAMPS WEIGHT AND MEASURE -",1,20240
 , , ,18/09/2017,Total,2,56080
