,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1069178,200000,50961,818217
1,MDI09-201-PR SSS KOT SNOR,Total, ,6,1069178,200000,50961,818217
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,555812,100000,15434,440378
3, , ,"[TRVch# 799 Dt:07/04/2017] , Billno-MDI09201032017-001",1,215726,100000,5150,110576
4, , ,"[TRVch# 800 Dt:07/04/2017] , Billno-MDI09201032017-002",1,253699,0,0,253699
5, , ,"[TRVch# 801 Dt:07/04/2017] , Billno-MDI09201032017-003",1,86387,0,10284,76103
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,513366,100000,35527,377839
7, , ,"[TRVch# 802 Dt:07/04/2017] , Billno-MDI09201032017-004",1,302056,100000,14522,187534
8, , ,"[TRVch# 803 Dt:07/04/2017] , Billno-MDI09201032017-005",1,177120,0,20996,156124
9, , ,"[TRVch# 804 Dt:07/04/2017] , Billno-MDI09201032017-006",1,34190,0,9,34181
0,Grand Total, , ,8,1363220,197000,59613,1106607
1,MDI09-201-PR SSS KOT SNOR,Total, ,8,1363220,197000,59613,1106607
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 901 Dt:31/05/2017] , Billno-MDI092012017100003",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,589536,100000,24781,464755
5, , ,"[TRVch# 1327 Dt:08/05/2017] , Billno-MDI09201042017-001",1,218315,100000,15180,103135
6, , ,"[TRVch# 1328 Dt:08/05/2017] , Billno-MDI09201042017-002",1,282256,0,15,282241
7, , ,"[TRVch# 1329 Dt:08/05/2017] , Billno-MDI09201042017-003",1,88965,0,9586,79379
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,539484,97000,34832,407652
9, , ,"[TRVch# 1330 Dt:08/05/2017] , Billno-MDI09201042017-004",1,325509,97000,13567,214942
10, , ,"[TRVch# 1331 Dt:08/05/2017] , Billno-MDI09201042017-005",1,179350,0,21205,158145
11, , ,"[TRVch# 1332 Dt:08/05/2017] , Billno-MDI09201042017-006",1,34625,0,60,34565
12, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,34200,0,0,34200
13, , ,"[TRVch# 4877 Dt:31/05/2017] , Billno-MDI092012017100001",1,34200,0,0,34200
0,Grand Total, , ,8,1287921,175000,68538,1044383
1,MDI09-201-PR SSS KOT SNOR,Total, ,8,1287921,175000,68538,1044383
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,636587,110000,24816,501771
3, , ,"[TRVch# 1346 Dt:07/06/2017] , Billno-MDI09201052017-001",1,220477,100000,15180,105297
4, , ,"[TRVch# 1347 Dt:07/06/2017] , Billno-MDI09201052017-002",1,327145,10000,50,317095
5, , ,"[TRVch# 1348 Dt:07/06/2017] , Billno-MDI09201052017-003",1,88965,0,9586,79379
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,569364,65000,43722,460642
7, , ,"[TRVch# 1349 Dt:07/06/2017] , Billno-MDI09201052017-004",1,285356,65000,15212,205144
8, , ,"[TRVch# 1350 Dt:07/06/2017] , Billno-MDI09201052017-005",1,197316,0,21947,175369
9, , ,"[TRVch# 1351 Dt:07/06/2017] , Billno-MDI09201052017-006",1,34625,0,60,34565
10, , ,"[TRVch# 1353 Dt:07/06/2017] , Billno-MDI09201052017-007",1,52067,0,6503,45564
11, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,81970,0,0,81970
12, , ,"[TRVch# 1412 Dt:07/06/2017] , Billno-MDI092012017100004",1,81970,0,0,81970
0,Grand Total, , ,9,1296525,205000,71880,1019645
1,MDI09-201-PR SSS KOT SNOR,Total, ,9,1296525,205000,71880,1019645
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,643132,110000,25113,508019
3, , ,"[TRVch# 1240 Dt:10/07/2017] , Billno-MDI09201062017-001",1,220477,100000,15180,105297
4, , ,"[TRVch# 1241 Dt:10/07/2017] , Billno-MDI09201062017-002",1,330658,10000,50,320608
5, , ,"[TRVch# 1242 Dt:10/07/2017] , Billno-MDI09201062017-003",1,91997,0,9883,82114
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,635618,95000,46767,493851
7, , ,"[TRVch# 1243 Dt:10/07/2017] , Billno-MDI09201062017-004",1,351610,95000,18257,238353
8, , ,"[TRVch# 1244 Dt:10/07/2017] , Billno-MDI09201062017-005",1,197316,0,21947,175369
9, , ,"[TRVch# 1245 Dt:10/07/2017] , Billno-MDI09201062017-006",1,34625,0,60,34565
10, , ,"[TRVch# 1246 Dt:10/07/2017] , Billno-MDI09201062017-007",1,52067,0,6503,45564
11, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6000,0,0,6000
12, , ,"[TRVch# 2448 Dt:20/07/2017] , Billno-MDI092012017100010",1,6000,0,0,6000
13, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,11775,0,0,11775
14, , ,"[TRVch# 2449 Dt:20/07/2017] , Billno-MDI092012017100011",1,11775,0,0,11775
0,Grand Total, , ,6,1320918,205000,72017,1043901
1,MDI09-201-PR SSS KOT SNOR,Total, ,6,1320918,205000,72017,1043901
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,643132,110000,25113,508019
3, , ,"[TRVch# 1173 Dt:09/08/2017] , Billno-MDI09201072017-001",1,220477,100000,15180,105297
4, , ,"[TRVch# 1174 Dt:09/08/2017] , Billno-MDI09201072017-002",1,330658,10000,50,320608
5, , ,"[TRVch# 1175 Dt:09/08/2017] , Billno-MDI09201072017-003",1,91997,0,9883,82114
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,671586,95000,46904,529682
7, , ,"[TRVch# 1176 Dt:09/08/2017] , Billno-MDI09201072017-004",1,472904,95000,24829,353075
8, , ,"[TRVch# 1177 Dt:09/08/2017] , Billno-MDI09201072017-005",1,198682,0,22075,176607
9, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
10, , ,"[TRVch# 2452 Dt:24/08/2017] , Billno-MDI092012017100031",1,6200,0,0,6200
0,Grand Total, , ,16,1393770,247342,70336,1076092
1,MDI09-201-PR SSS KOT SNOR,Total, ,16,1393770,247342,70336,1076092
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,688668,137910,26093,524665
3, , ,"[TRVch# 1288 Dt:08/09/2017] , Billno-MDI09201082017-001",1,224266,100000,15180,109086
4, , ,"[TRVch# 1289 Dt:08/09/2017] , Billno-MDI09201082017-002",1,332737,10000,50,322687
5, , ,"[TRVch# 1290 Dt:08/09/2017] , Billno-MDI09201082017-003",1,93581,0,9883,83698
6, , ,"[TRVch# 1368 Dt:08/09/2017] , Billno-MDI092012017100026",1,24313,24313,0,0
7, , ,"[TRVch# 1369 Dt:08/09/2017] , Billno-MDI092012017100027",1,3939,3597,0,342
8, , ,"[TRVch# 1372 Dt:08/09/2017] , Billno-MDI092012017100028",1,9832,0,980,8852
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,671137,109432,44243,517462
10, , ,"[TRVch# 1291 Dt:08/09/2017] , Billno-MDI09201082017-004",1,483454,95000,25132,363322
11, , ,"[TRVch# 1292 Dt:08/09/2017] , Billno-MDI09201082017-005",1,150601,0,17161,133440
12, , ,"[TRVch# 1370 Dt:08/09/2017] , Billno-MDI092012017100030",1,15318,0,1554,13764
13, , ,"[TRVch# 1371 Dt:08/09/2017] , Billno-MDI092012017100029",1,21764,14432,396,6936
14, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
15, , ,"[TRVch# 1374 Dt:08/09/2017] , Billno-MDI092012017100035",1,6510,0,0,6510
16, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,479,0,0,479
17, , ,"[TRVch# 1364 Dt:08/09/2017] , Billno-MDI092012017100022",1,479,0,0,479
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,7000,0,0,7000
19, , ,"[TRVch# 1366 Dt:08/09/2017] , Billno-MDI092012017100024",1,3621,0,0,3621
20, , ,"[TRVch# 1367 Dt:08/09/2017] , Billno-MDI092012017100025",1,3379,0,0,3379
21, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,1,3376,0,0,3376
22, , ,"[TRVch# 1365 Dt:08/09/2017] , Billno-MDI092012017100023",1,3376,0,0,3376
23, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,16600,0,0,16600
