,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,69341,0,1949,67392
1,SML07-219-PRINCIPAL GSSS BOSARI,Total, ,2,69341,0,1949,67392
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,52807,0,1949,50858
3, , ,"[TRVch# 449 Dt:29/04/2017] , Billno-SML07219032017-001",1,52807,0,1949,50858
4, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,16534,0,0,16534
5, , ,"[TRVch# 450 Dt:29/04/2017] , Billno-SML07219032017-002",1,16534,0,0,16534
0,Grand Total, , ,4,79695,0,2207,77488
1,SML07-219-PRINCIPAL GSSS BOSARI,Total, ,4,79695,0,2207,77488
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,57081,0,2207,54874
3, , ,"[TRVch# 3766 Dt:31/05/2017] , Billno-SML07219042017-001",1,54793,0,1975,52818
4, , ,"[TRVch# 3931 Dt:31/05/2017] , Billno-SML072192017100001",1,2288,0,232,2056
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,17434,0,0,17434
6, , ,"[TRVch# 3767 Dt:31/05/2017] , Billno-SML07219042017-002",1,17434,0,0,17434
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,5180,0,0,5180
8, , ,"[TRVch# 3957 Dt:31/05/2017] , Billno-SML072192017100002",1,5180,0,0,5180
0,Grand Total, , ,3,87767,0,1980,85787
1,SML07-219-PRINCIPAL GSSS BOSARI,Total, ,3,87767,0,1980,85787
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,54793,0,1975,52818
3, , ,"[TRVch# 1259 Dt:30/06/2017] , Billno-SML07219052017-001",1,54793,0,1975,52818
4, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,17434,0,0,17434
5, , ,"[TRVch# 1260 Dt:30/06/2017] , Billno-SML07219052017-002",1,17434,0,0,17434
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,15540,0,5,15535
7, , ,"[TRVch# 1261 Dt:30/06/2017] , Billno-SML07219052017-003",1,15540,0,5,15535
0,Grand Total, , ,3,103631,0,1989,101642
1,SML07-219-PRINCIPAL GSSS BOSARI,Total, ,3,103631,0,1989,101642
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,70657,0,1984,68673
3, , ,"[TRVch# 2135 Dt:31/07/2017] , Billno-SML07219062017-001",1,70657,0,1984,68673
4, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,17434,0,0,17434
5, , ,"[TRVch# 2136 Dt:31/07/2017] , Billno-SML07219062017-002",1,17434,0,0,17434
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,15540,0,5,15535
7, , ,"[TRVch# 2137 Dt:31/07/2017] , Billno-SML07219062017-003",1,15540,0,5,15535
0,Grand Total, , ,4,171433,35000,6049,130384
1,SML07-219-PRINCIPAL GSSS BOSARI,Total, ,4,171433,35000,6049,130384
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,70657,0,1984,68673
