DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,128,9956547,1630105,1200733,7125709
MDI01-239-PR GOVT DEGREE COLLEGE DEHAR,Total, ,128,9956547,1630105,1200733,7125709
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1200000,0,0,1200000
 , ,"[TRVch# 232 Dt:20/11/2017] , Billno-MDI012392017100025",1,1200000,0,0,1200000
 ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,77,7864657,1630105,1200653,5033899
 , ,"[TRVch# 1804 Dt:09/08/2018] , Billno-MDI01239072018-001",1,317424,110000,60240,147184
 , ,"[TRVch# 1805 Dt:09/08/2018] , Billno-MDI01239072018-002",1,203775,0,20002,183773
 , ,"[TRVch# 1806 Dt:09/08/2018] , Billno-MDI01239072018-003",1,74772,30000,5060,39712
 , ,"[TRVch# 1807 Dt:09/08/2018] , Billno-MDI01239072018-004",1,76436,0,9831,66605
 , ,"[TRVch# 2463 Dt:20/11/2017] , Billno-MDI012392017100017",1,2584,0,256,2328
 , ,"[TRVch# 2464 Dt:20/11/2017] , Billno-MDI012392017100015",1,1480,0,0,1480
 , ,"[TRVch# 2465 Dt:20/11/2017] , Billno-MDI012392017100014",1,10685,0,718,9967
 , ,"[TRVch# 2467 Dt:21/09/2017] , Billno-MDI012392017100009",1,8606,0,0,8606
 , ,"[TRVch# 2487 Dt:20/11/2017] , Billno-MDI012392017100026",1,164169,40000,30620,93549
 , ,"[TRVch# 2588 Dt:23/07/2018] , Billno-MDI012392018100012",1,28248,0,0,28248
 , ,"[TRVch# 3215 Dt:31/08/2018] , Billno-MDI012392018100024",1,22259,0,0,22259
 , ,"[TRVch# 336 Dt:07/07/2018] , Billno-MDI01239062018-001",1,317424,110000,60240,147184
 , ,"[TRVch# 3364 Dt:31/07/2018] , Billno-MDI012392018100013",1,21488,0,1913,19575
 , ,"[TRVch# 337 Dt:07/07/2018] , Billno-MDI01239062018-002",1,173773,0,19838,153935
 , ,"[TRVch# 338 Dt:07/07/2018] , Billno-MDI01239062018-003",1,54948,0,7903,47045
 , ,"[TRVch# 377 Dt:07/04/2018] , Billno-MDI01239032018-001",1,317424,90000,60240,167184
 , ,"[TRVch# 378 Dt:07/04/2018] , Billno-MDI01239032018-002",1,170369,0,19362,151007
