DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,144,10957440,1307731,1090823,8558886
CHM05-210-HM GHS BALERA,Total, ,144,10957440,1307731,1090823,8558886
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,46398,0,0,46398
 , ,"[TRVch# 36 Dt:30/06/2017] , Billno-CHM052102017100016",1,46398,0,0,46398
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,34,4432219,164231,503385,3764603
 , ,"[TRVch# 1008 Dt:20/11/2017] , Billno-CHM05210102017-001",1,234770,0,27356,207414
 , ,"[TRVch# 1034 Dt:22/05/2017] , Billno-CHM05210042017-001",1,209270,23000,18446,167824
 , ,"[TRVch# 1035 Dt:22/05/2017] , Billno-CHM05210042017-002",1,54709,0,5229,49480
 , ,"[TRVch# 1077 Dt:20/01/2018] , Billno-CHM05210122017-001",1,238390,0,27704,210686
 , ,"[TRVch# 1103 Dt:21/06/2017] , Billno-CHM05210052017-001",1,73580,23000,2975,47605
 , ,"[TRVch# 1104 Dt:21/06/2017] , Billno-CHM05210052017-002",1,190399,0,20700,169699
 , ,"[TRVch# 1170 Dt:20/02/2018] , Billno-CHM05210012018-001",1,241257,0,27951,213306
 , ,"[TRVch# 1184 Dt:24/07/2018] , Billno-CHM05210062018-001",1,209760,0,32702,177058
 , ,"[TRVch# 1319 Dt:31/07/2017] , Billno-CHM052102017100021",1,4002,0,0,4002
 , ,"[TRVch# 1427 Dt:30/06/2018] , Billno-CHM05210052018-001",1,208364,0,32576,175788
 , ,"[TRVch# 1519 Dt:31/08/2017] , Billno-CHM052102017100030",1,100,0,0,100
 , ,"[TRVch# 1521 Dt:31/08/2017] , Billno-CHM052102017100032",1,400,0,0,400
 , ,"[TRVch# 1628 Dt:20/03/2018] , Billno-CHM05210022018-001",1,248902,0,35370,213532
 , ,"[TRVch# 1666 Dt:31/05/2017] , Billno-CHM052102017100002",1,14313,0,1435,12878
 , ,"[TRVch# 1667 Dt:31/05/2017] , Billno-CHM052102017100003",1,6231,6231,0,0
 , ,"[TRVch# 1669 Dt:31/05/2017] , Billno-CHM052102017100005",1,5484,0,552,4932
 , ,"[TRVch# 1760 Dt:28/02/2018] , Billno-CHM052102017100054",1,16943,0,1455,15488
 , ,"[TRVch# 1944 Dt:31/10/2017] , Billno-CHM052102017100043",1,27157,0,2545,24612
 , ,"[TRVch# 2999 Dt:31/03/2018] , Billno-CHM052102017100065",1,157916,0,12114,145802
 , ,"[TRVch# 627 Dt:21/04/2017] , Billno-CHM05210032017-001",1,206075,20000,16730,169345
 , ,"[TRVch# 628 Dt:21/04/2017] , Billno-CHM05210032017-002",1,104862,0,15718,89144
 , ,"[TRVch# 644 Dt:24/04/2018] , Billno-CHM05210032018-001",1,248962,0,29441,219521
 , ,"[TRVch# 756 Dt:10/08/2017] , Billno-CHM05210072017-001",1,56465,23000,2975,30490
 , ,"[TRVch# 757 Dt:10/08/2017] , Billno-CHM05210072017-002",1,183875,0,16921,166954
 , ,"[TRVch# 797 Dt:19/05/2018] , Billno-CHM05210042018-001",1,207322,0,29958,177364
 , ,"[TRVch# 849 Dt:20/08/2018] , Billno-CHM05210072018-001",1,15190,0,5,15185
 , ,"[TRVch# 850 Dt:20/08/2018] , Billno-CHM05210072018-002",1,212256,0,34515,177741
 , ,"[TRVch# 889 Dt:21/10/2017] , Billno-CHM05210092017-001",1,58392,23000,2975,32417
 , ,"[TRVch# 890 Dt:21/10/2017] , Billno-CHM05210092017-002",1,234308,0,27312,206996
 , ,"[TRVch# 910 Dt:20/12/2017] , Billno-CHM05210112017-001",1,234770,0,27916,206854
 , ,"[TRVch# 912 Dt:20/09/2017] , Billno-CHM05210082017-001",1,57453,23000,2975,31478
 , ,"[TRVch# 913 Dt:20/09/2017] , Billno-CHM05210082017-002",1,230002,0,26938,203064
 , ,"[TRVch# 989 Dt:20/07/2017] , Billno-CHM05210062017-001",1,56465,23000,2975,30490
 , ,"[TRVch# 990 Dt:20/07/2017] , Billno-CHM05210062017-002",1,183875,0,16921,166954
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,14789,0,0,14789
 , ,"[TRVch# 2920 Dt:31/03/2018] , Billno-CHM052102017100057",1,14789,0,0,14789
 ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1422,0,0,1422
 , ,"[TRVch# 921 Dt:21/10/2017] , Billno-CHM052102017100039",1,1422,0,0,1422
 ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,12,359506,0,0,359506
 , ,"[TRVch# 1021 Dt:20/07/2017] , Billno-CHM052102017100018",1,13590,0,0,13590
 , ,"[TRVch# 1079 Dt:22/05/2017] , Billno-CHM052102017100001",1,13590,0,0,13590
 , ,"[TRVch# 1146 Dt:21/06/2017] , Billno-CHM052102017100015",1,13590,0,0,13590
 , ,"[TRVch# 1217 Dt:24/07/2018] , Billno-CHM052102018100011",1,17115,0,0,17115
 , ,"[TRVch# 1218 Dt:24/07/2018] , Billno-CHM052102018100012",1,84765,0,0,84765
 , ,"[TRVch# 1450 Dt:30/06/2018] , Billno-CHM052102018100006",1,17115,0,0,17115
 , ,"[TRVch# 1527 Dt:29/09/2017] , Billno-CHM052102017100037",1,10051,0,0,10051
 , ,"[TRVch# 2965 Dt:31/03/2018] , Billno-CHM052102017100059",1,126737,0,0,126737
 , ,"[TRVch# 782 Dt:10/08/2017] , Billno-CHM052102017100024",1,15900,0,0,15900
 , ,"[TRVch# 821 Dt:19/05/2018] , Billno-CHM052102018100005",1,17115,0,0,17115
 , ,"[TRVch# 873 Dt:20/08/2018] , Billno-CHM052102018100014",1,17115,0,0,17115
 , ,"[TRVch# 938 Dt:20/09/2017] , Billno-CHM052102017100036",1,12823,0,0,12823
 ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,28080,0,0,28080
 , ,"[TRVch# 2964 Dt:31/03/2018] , Billno-CHM052102017100060",1,28080,0,0,28080
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,62,5864294,1143500,587438,4133356
 , ,"[TRVch# 1009 Dt:20/11/2017] , Billno-CHM05210102017-002",1,79130,50000,6240,22890
 , ,"[TRVch# 1010 Dt:20/11/2017] , Billno-CHM05210102017-003",1,63967,31000,2060,30907
 , ,"[TRVch# 1011 Dt:20/11/2017] , Billno-CHM05210102017-004",1,226226,0,24480,201746
 , ,"[TRVch# 1036 Dt:22/05/2017] , Billno-CHM05210042017-003",1,76515,45500,6240,24775
 , ,"[TRVch# 1037 Dt:22/05/2017] , Billno-CHM05210042017-004",1,129825,28000,10868,90957
 , ,"[TRVch# 1038 Dt:22/05/2017] , Billno-CHM05210042017-005",1,105274,0,11758,93516
 , ,"[TRVch# 1078 Dt:20/01/2018] , Billno-CHM05210122017-002",1,79130,50000,6240,22890
 , ,"[TRVch# 1079 Dt:20/01/2018] , Billno-CHM05210122017-003",1,226226,0,24480,201746
 , ,"[TRVch# 1105 Dt:21/06/2017] , Billno-CHM05210052017-003",1,76515,45500,6240,24775
 , ,"[TRVch# 1106 Dt:21/06/2017] , Billno-CHM05210052017-004",1,60065,28000,2060,30005
 , ,"[TRVch# 1107 Dt:21/06/2017] , Billno-CHM05210052017-005",1,175034,0,20566,154468
 , ,"[TRVch# 1171 Dt:20/02/2018] , Billno-CHM05210012018-002",1,80092,50000,6240,23852
 , ,"[TRVch# 1172 Dt:20/02/2018] , Billno-CHM05210012018-003",1,228953,0,24734,204219
 , ,"[TRVch# 1185 Dt:24/07/2018] , Billno-CHM05210062018-002",1,85122,51000,7340,26782
 , ,"[TRVch# 1186 Dt:24/07/2018] , Billno-CHM05210062018-003",1,222436,0,25968,196468
 , ,"[TRVch# 1318 Dt:31/07/2017] , Billno-CHM052102017100022",1,5020,0,0,5020
 , ,"[TRVch# 1428 Dt:30/06/2018] , Billno-CHM05210052018-002",1,85122,51000,7340,26782
 , ,"[TRVch# 1429 Dt:30/06/2018] , Billno-CHM05210052018-003",1,221140,0,25847,195293
 , ,"[TRVch# 1515 Dt:31/08/2017] , Billno-CHM052102017100026",1,768,0,75,693
 , ,"[TRVch# 1516 Dt:31/08/2017] , Billno-CHM052102017100027",1,334,0,33,301
 , ,"[TRVch# 1517 Dt:31/08/2017] , Billno-CHM052102017100028",1,100,0,0,100
 , ,"[TRVch# 1518 Dt:31/08/2017] , Billno-CHM052102017100029",1,100,0,0,100
 , ,"[TRVch# 1520 Dt:31/08/2017] , Billno-CHM052102017100031",1,300,0,0,300
 , ,"[TRVch# 1629 Dt:20/03/2018] , Billno-CHM05210022018-002",1,82658,50000,17891,14767
