,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,488070,117000,17441,353629
1,SOL04-207-GHS BAYALA,Total, ,4,488070,117000,17441,353629
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,340542,87000,10048,243494
3, , ,"[TRVch# 397 Dt:10/04/2017] , Billno-SOL04207032017-001",1,255666,87000,3290,165376
4, , ,"[TRVch# 398 Dt:10/04/2017] , Billno-SOL04207032017-002",1,84876,0,6758,78118
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,147528,30000,7393,110135
6, , ,"[TRVch# 399 Dt:10/04/2017] , Billno-SOL04207032017-003",1,73665,30000,60,43605
7, , ,"[TRVch# 400 Dt:10/04/2017] , Billno-SOL04207032017-004",1,73863,0,7333,66530
0,Grand Total, , ,10,1451738,166582,33010,1252146
1,SOL04-207-GHS BAYALA,Total, ,10,1451738,166582,33010,1252146
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,900000,0,0,900000
3, , ,"[TRVch# 235 Dt:22/05/2017] , Billno-SOL042072017100008",1,900000,0,0,900000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,384663,128167,20476,236020
5, , ,"[TRVch# 1580 Dt:22/05/2017] , Billno-SOL042072017100002",1,23167,23167,0,0
6, , ,"[TRVch# 1581 Dt:22/05/2017] , Billno-SOL042072017100005",1,11144,0,1028,10116
7, , ,"[TRVch# 1643 Dt:22/05/2017] , Billno-SOL042072017100010",1,3185,0,0,3185
8, , ,"[TRVch# 811 Dt:09/05/2017] , Billno-SOL04207042017-001",1,228207,105000,9375,113832
9, , ,"[TRVch# 812 Dt:09/05/2017] , Billno-SOL04207042017-002",1,118960,0,10073,108887
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,167075,38415,12534,116126
11, , ,"[TRVch# 1582 Dt:22/05/2017] , Billno-SOL042072017100006",1,8415,8415,0,0
12, , ,"[TRVch# 1583 Dt:22/05/2017] , Billno-SOL042072017100007",1,8285,0,832,7453
13, , ,"[TRVch# 813 Dt:09/05/2017] , Billno-SOL04207042017-003",1,74600,30000,4180,40420
14, , ,"[TRVch# 814 Dt:09/05/2017] , Billno-SOL04207042017-004",1,75775,0,7522,68253
0,Grand Total, , ,8,503348,135000,37172,331176
1,SOL04-207-GHS BAYALA,Total, ,8,503348,135000,37172,331176
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,347167,105000,21869,220298
