DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,8,21825
KNG00-215-GSSS KARERI,Total, , , ,8,21825
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,8,21825
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,8,21825
 , , ,29/08/2017,Total,3,6050
 , , , ,"[J0202000155] HIMGRN:B17H133229, PRINCIPAL GSSS KARERI TUITION AND OTHER FEES -GHSSUKHUGHAT U/C GSSS Kareri Tuition Fee Ad. Fee",1,235
 , , , ,"[J0202000156] HIMGRN:B17H133150, PRINCIPAL GSSS KARERI TUITION AND OTHER FEES -Ad.Fee Tuition Fee",1,2940
 , , , ,"[J0202000157] HIMGRN:B17H133210, PRINCIPAL GSSS KARERI TUITION AND OTHER FEES -Ad.Fee Tuition Fee",1,2875
 , , ,08/09/2017,Total,1,580
 , , , ,"[K0202000006] HIMGRN:B17I106998, PRINCIPAL GSSS KARERI TUITION AND OTHER FEES -Tuiton fee late Add Fee 9th 10th",1,580
 , , ,11/10/2017,Total,1,3285
 , , , ,"[L0202000020] HIMGRN:B17J113940, PRINCIPAL GSSSKARERI TUITION AND OTHER FEES -",1,3285
 , , ,12/02/2018,Total,1,6570
 , , , ,"[D0202000088] HIMGRN:B18B112026, PRINCIPAL TUITION AND OTHER FEES -tution fee",1,6570
 , , ,15/06/2018,Total,2,5340
 , , , ,"[H0202000083] HIMGRN:B18F118754, PRINCIPAL GSSS KARERI TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,5045
 , , , ,"[H0202000084] HIMGRN:B18F118729, PRINCIPAL GSSS KARERI TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,295
