,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,1,120000,0,0,120000
1,SOL07-203-PRINCIPAL GSSS KUFTU,Total, ,1,120000,0,0,120000
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,120000,0,0,120000
3, , ,"[TRVch# 518 Dt:29/04/2017] , Billno-SOL072032017100002",1,120000,0,0,120000
0,Grand Total, , ,21,2012432,530900,85568,1395964
1,SOL07-203-PRINCIPAL GSSS KUFTU,Total, ,21,2012432,530900,85568,1395964
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 362 Dt:31/05/2017] , Billno-SOL072032017100008",1,600000,0,0,600000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,313551,68000,19494,226057
5, , ,"[TRVch# 1112 Dt:09/05/2017] , Billno-SOL07203042017-001",1,312142,68000,19494,224648
6, , ,"[TRVch# 1963 Dt:31/05/2017] , Billno-SOL072032017100011",1,1409,0,0,1409
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1058720,462900,66074,529746
8, , ,"[TRVch# 1113 Dt:09/05/2017] , Billno-SOL07203042017-002",1,103278,48000,25870,29408
9, , ,"[TRVch# 1114 Dt:09/05/2017] , Billno-SOL07203042017-003",1,600495,276966,22747,300782
10, , ,"[TRVch# 1115 Dt:09/05/2017] , Billno-SOL07203042017-004",1,142185,15000,12138,115047
11, , ,"[TRVch# 1938 Dt:31/05/2017] , Billno-SOL072032017100005",1,11736,11736,0,0
12, , ,"[TRVch# 1939 Dt:31/05/2017] , Billno-SOL072032017100006",1,63632,63632,0,0
13, , ,"[TRVch# 1941 Dt:31/05/2017] , Billno-SOL072032017100012",1,60725,20000,1643,39082
14, , ,"[TRVch# 1983 Dt:31/05/2017] , Billno-SOL072032017100001",1,5090,0,526,4564
15, , ,"[TRVch# 1984 Dt:31/05/2017] , Billno-SOL072032017100022",1,64013,20000,3150,40863
16, , ,"[TRVch# 1985 Dt:31/05/2017] , Billno-SOL072032017100024",1,7566,7566,0,0
17, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
18, , ,"[TRVch# 1940 Dt:31/05/2017] , Billno-SOL072032017100010",1,6300,0,0,6300
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,17597,0,0,17597
20, , ,"[TRVch# 1942 Dt:31/05/2017] , Billno-SOL072032017100013",1,9779,0,0,9779
21, , ,"[TRVch# 1964 Dt:31/05/2017] , Billno-SOL072032017100014",1,7818,0,0,7818
22, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,3,9305,0,0,9305
23, , ,"[TRVch# 1965 Dt:31/05/2017] , Billno-SOL072032017100015",1,5462,0,0,5462
24, , ,"[TRVch# 1966 Dt:31/05/2017] , Billno-SOL072032017100016",1,1843,0,0,1843
25, , ,"[TRVch# 1967 Dt:31/05/2017] , Billno-SOL072032017100017",1,2000,0,0,2000
26, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,6959,0,0,6959
27, , ,"[TRVch# 243 Dt:31/05/2017] , Billno-SOL072032017100018",1,821,0,0,821
28, , ,"[TRVch# 244 Dt:31/05/2017] , Billno-SOL072032017100020",1,3050,0,0,3050
29, , ,"[TRVch# 245 Dt:31/05/2017] , Billno-SOL072032017100021",1,3088,0,0,3088
0,Grand Total, , ,20,4276990,399860,85436,3791694
1,SOL07-203-PRINCIPAL GSSS KUFTU,Total, ,20,4276990,399860,85436,3791694
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,3100000,0,0,3100000
3, , ,"[TRVch# 395 Dt:30/06/2017] , Billno-SOL072032017100039",1,300000,0,0,300000
4, , ,"[TRVch# 396 Dt:30/06/2017] , Billno-SOL072032017100040",1,2500000,0,0,2500000
5, , ,"[TRVch# 397 Dt:30/06/2017] , Billno-SOL072032017100041",1,50000,0,0,50000
6, , ,"[TRVch# 402 Dt:30/06/2017] , Billno-SOL072032017100049",1,250000,0,0,250000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,342482,82394,20972,239116
8, , ,"[TRVch# 1047 Dt:08/06/2017] , Billno-SOL07203052017-001",1,312142,68000,19494,224648
9, , ,"[TRVch# 1634 Dt:30/06/2017] , Billno-SOL072032017100004",1,30340,14394,1478,14468
10, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,3842,0,0,3842
11, , ,"[TRVch# 1638 Dt:30/06/2017] , Billno-SOL072032017100038",1,1877,0,0,1877
12, , ,"[TRVch# 1639 Dt:30/06/2017] , Billno-SOL072032017100044",1,1965,0,0,1965
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,801738,317466,64464,419808
14, , ,"[TRVch# 1048 Dt:08/06/2017] , Billno-SOL07203052017-002",1,103278,48000,25870,29408
15, , ,"[TRVch# 1049 Dt:08/06/2017] , Billno-SOL07203052017-003",1,538081,254466,24609,259006
16, , ,"[TRVch# 1050 Dt:08/06/2017] , Billno-SOL07203052017-004",1,142285,15000,12138,115147
17, , ,"[TRVch# 1635 Dt:30/06/2017] , Billno-SOL072032017100028",1,17974,0,1847,16127
18, , ,"[TRVch# 1636 Dt:30/06/2017] , Billno-SOL072032017100029",1,120,0,0,120
19, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
20, , ,"[TRVch# 1084 Dt:08/06/2017] , Billno-SOL072032017100030",1,6510,0,0,6510
21, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1858,0,0,1858
22, , ,"[TRVch# 1641 Dt:30/06/2017] , Billno-SOL072032017100046",1,1858,0,0,1858
23, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,635,0,0,635
24, , ,"[TRVch# 1640 Dt:30/06/2017] , Billno-SOL072032017100045",1,635,0,0,635
25, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,1925,0,0,1925
26, , ,"[TRVch# 122 Dt:08/06/2017] , Billno-SOL072032017100031",1,1721,0,0,1721
27, , ,"[TRVch# 304 Dt:30/06/2017] , Billno-SOL072032017100047",1,204,0,0,204
28, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,18000,0,0,18000
29, , ,"[TRVch# 1083 Dt:08/06/2017] , Billno-SOL072032017100026",1,9000,0,0,9000
30, , ,"[TRVch# 1085 Dt:08/06/2017] , Billno-SOL072032017100027",1,9000,0,0,9000
0,Grand Total, , ,10,1516729,383466,83353,1049910
1,SOL07-203-PRINCIPAL GSSS KUFTU,Total, ,10,1516729,383466,83353,1049910
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,338456,83000,20091,235365
3, , ,"[TRVch# 926 Dt:10/07/2017] , Billno-SOL07203062017-001",1,153446,83000,5929,64517
4, , ,"[TRVch# 927 Dt:10/07/2017] , Billno-SOL07203062017-002",1,185010,0,14162,170848
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,807233,300466,63262,443505
6, , ,"[TRVch# 1350 Dt:31/07/2017] , Billno-SOL072032017100050",1,6158,0,0,6158
7, , ,"[TRVch# 928 Dt:10/07/2017] , Billno-SOL07203062017-003",1,103278,48000,25870,29408
8, , ,"[TRVch# 929 Dt:10/07/2017] , Billno-SOL07203062017-004",1,543796,252466,22210,269120
