DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,17,94312
UNA01-203-GSSS BEHAR JASWAN,Total, , , ,17,94312
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,24955
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,16,24955
 , , ,24/04/2017,Total,1,1220
 , , , ,"[F0202000007] HIMGRN:B17D130615, PRINCIPAL TUITION AND OTHER FEES -Fee",1,1220
 , , ,29/04/2017,Total,1,2920
 , , , ,"[F0202000020] HIMGRN:B17D157699, PRINCIPAL TUITION AND OTHER FEES -Fee",1,2920
 , , ,08/05/2017,Total,1,1090
 , , , ,"[G0202000009] HIMGRN:B17E104937, PRINCIPAL TUITION AND OTHER FEES -Fee",1,1090
 , , ,25/07/2017,Total,2,2995
 , , , ,"[I0202000012] HIMGRN:B17G111179, PRINCIPAL TUITION AND OTHER FEES -Fees SLC etc GHS Dhandari",1,100
 , , , ,"[I0202000013] HIMGRN:B17G111166, PRINCIPAL TUITION AND OTHER FEES -Fee for the month of July 2017 to Sept.2017",1,2895
 , , ,31/08/2017,Total,1,2500
 , , , ,"[J0202000035] HIMGRN:B17H139277, PRINCIPAL TUITION AND OTHER FEES -Payment received from auction",1,2500
 , , ,25/10/2017,Total,1,2615
 , , , ,"[L0202000024] HIMGRN:B17J115403, PRINCIPAL TUITION AND OTHER FEES -Tuition Fee",1,2615
 , , ,23/01/2018,Total,1,2610
 , , , ,"[C0202000009] HIMGRN:B18A112890, PRINCIPAL TUITION AND OTHER FEES -Fee",1,2610
 , , ,31/03/2018,Total,1,15
 , , , ,"[E0202000028] HIMGRN:B18C156434, PRINCIPAL TUITION AND OTHER FEES -Fee",1,15
 , , ,25/04/2018,Total,1,2965
 , , , ,"[F0202000011] HIMGRN:B18D139976, PRINCIPAL TUITION AND OTHER FEES -Fee",1,2965
 , , ,27/04/2018,Total,1,2225
 , , , ,"[F0202000028] HIMGRN:B18D161881, PRINCIPAL TUITION AND OTHER FEES -Fee",1,2225
 , , ,24/05/2018,Total,2,510
 , , , ,"[G0202000029] HIMGRN:B18E118389, PRINCIPAL TUITION AND OTHER FEES -Fee",1,400
 , , , ,"[G0202000044] HIMGRN:B18E134487, PRINCIPAL TUITION AND OTHER FEES -FEE",1,110
 , , ,22/06/2018,Total,1,95
 , , , ,"[H0202000017] HIMGRN:B18F110950, PRINCIPAL TUITION AND OTHER FEES -Fee",1,95
 , , ,30/06/2018,Total,1,3120
 , , , ,"[H0202000059] HIMGRN:B18F144570, PRINCIPAL TUITION AND OTHER FEES -FEE",1,3120
 , , ,31/08/2018,Total,1,75
 , , , ,"[J0202000029] HIMGRN:B18H135661, PRINCIPAL TUITION AND OTHER FEES -Fee",1,75
 ,8009-STATE PROVIDENT FUNDS,Total, , ,1,69357
 , ,8009-01-101-01-ADVANCES,Total, ,1,69357
 , , ,30/12/2017,Total,1,69357
 , , , ,"[N8009000001] HIMGRN:B17L125597, PRINCIPAL ADVANCES -Recovery of over payment in r/o Sh chaman Lal Supdtt GII GSSS Behar Jaswan Tehsil Amb Dist",1,69357
