,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1761556,177000,125353,1459203
1,SML12-204-GSSS ARAHAL,Total, ,7,1761556,177000,125353,1459203
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,200000,0,0,200000
3, , ,"[TRVch# 730 Dt:29/04/2017] , Billno-SML122042017100001",1,140000,0,0,140000
4, , ,"[TRVch# 731 Dt:29/04/2017] , Billno-SML122042017100002",1,60000,0,0,60000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,688475,100000,61107,527368
6, , ,"[TRVch# 675 Dt:29/04/2017] , Billno-SML12204032017-001",1,272327,100000,3540,168787
7, , ,"[TRVch# 676 Dt:29/04/2017] , Billno-SML12204032017-002",1,416148,0,57567,358581
8, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,143190,0,1400,141790
9, , ,"[TRVch# 677 Dt:29/04/2017] , Billno-SML12204032017-003",1,143190,0,1400,141790
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,729891,77000,62846,590045
11, , ,"[TRVch# 678 Dt:29/04/2017] , Billno-SML12204032017-004",1,228012,77000,1494,149518
12, , ,"[TRVch# 679 Dt:29/04/2017] , Billno-SML12204032017-005",1,501879,0,61352,440527
0,Grand Total, , ,12,2318002,243386,150419,1924197
1,SML12-204-GSSS ARAHAL,Total, ,12,2318002,243386,150419,1924197
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,777551,143043,73259,561249
3, , ,"[TRVch# 3994 Dt:31/05/2017] , Billno-SML12204042017-001",1,279088,112000,9540,157548
4, , ,"[TRVch# 3995 Dt:31/05/2017] , Billno-SML12204042017-002",1,422567,0,59219,363348
5, , ,"[TRVch# 4108 Dt:31/05/2017] , Billno-SML122042017100003",1,31043,31043,0,0
6, , ,"[TRVch# 4109 Dt:31/05/2017] , Billno-SML122042017100004",1,44853,0,4500,40353
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
8, , ,"[TRVch# 4123 Dt:31/05/2017] , Billno-SML122042017100008",1,6300,0,0,6300
9, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
10, , ,"[TRVch# 3996 Dt:31/05/2017] , Billno-SML12204042017-003",1,150390,0,1400,148990
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,818251,100343,75760,642148
12, , ,"[TRVch# 3997 Dt:31/05/2017] , Billno-SML12204042017-004",1,230955,78000,6094,146861
13, , ,"[TRVch# 3998 Dt:31/05/2017] , Billno-SML12204042017-005",1,512760,0,64751,448009
14, , ,"[TRVch# 4110 Dt:31/05/2017] , Billno-SML122042017100005",1,25661,22343,0,3318
15, , ,"[TRVch# 4111 Dt:31/05/2017] , Billno-SML122042017100007",1,48875,0,4915,43960
16, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,277320,0,0,277320
17, , ,"[TRVch# 476 Dt:31/05/2017] , Billno-SML122042017100009",1,277320,0,0,277320
18, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,288190,0,0,288190
19, , ,"[TRVch# 477 Dt:31/05/2017] , Billno-SML122042017100010",1,288190,0,0,288190
0,Grand Total, , ,14,2656839,170000,128211,2358628
1,SML12-204-GSSS ARAHAL,Total, ,14,2656839,170000,128211,2358628
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1013096,0,0,1013096
3, , ,"[TRVch# 764 Dt:30/06/2017] , Billno-SML122042017100019",1,100000,0,0,100000
4, , ,"[TRVch# 802 Dt:30/06/2017] , Billno-SML122042017100020",1,913096,0,0,913096
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,642080,92000,64371,485709
6, , ,"[TRVch# 2563 Dt:30/06/2017] , Billno-SML12204052017-001",1,220031,92000,8510,119521
7, , ,"[TRVch# 2564 Dt:30/06/2017] , Billno-SML12204052017-002",1,422049,0,55861,366188
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
9, , ,"[TRVch# 2568 Dt:30/06/2017] , Billno-SML122042017100018",1,6510,0,0,6510
10, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
11, , ,"[TRVch# 2565 Dt:30/06/2017] , Billno-SML12204052017-003",1,150390,0,1400,148990
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,711601,78000,62440,571161
13, , ,"[TRVch# 2566 Dt:30/06/2017] , Billno-SML12204052017-004",1,200369,78000,6079,116290
14, , ,"[TRVch# 2567 Dt:30/06/2017] , Billno-SML12204052017-005",1,511232,0,56361,454871
15, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,3,33929,0,0,33929
16, , ,"[TRVch# 2638 Dt:30/06/2017] , Billno-SML122042017100011",1,27035,0,0,27035
17, , ,"[TRVch# 2640 Dt:30/06/2017] , Billno-SML122042017100013",1,5484,0,0,5484
18, , ,"[TRVch# 2641 Dt:30/06/2017] , Billno-SML122042017100012",1,1410,0,0,1410
19, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,99233,0,0,99233
20, , ,"[TRVch# 2637 Dt:30/06/2017] , Billno-SML122042017100014",1,15667,0,0,15667
21, , ,"[TRVch# 2639 Dt:30/06/2017] , Billno-SML122042017100015",1,22396,0,0,22396
22, , ,"[TRVch# 2642 Dt:30/06/2017] , Billno-SML122042017100016",1,61170,0,0,61170
0,Grand Total, , ,6,1471446,145000,124524,1201922
1,SML12-204-GSSS ARAHAL,Total, ,6,1471446,145000,124524,1201922
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,585937,67000,60684,458253
3, , ,"[TRVch# 2519 Dt:31/07/2017] , Billno-SML12204062017-001",1,163888,67000,4823,92065
4, , ,"[TRVch# 2520 Dt:31/07/2017] , Billno-SML12204062017-002",1,422049,0,55861,366188
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
6, , ,"[TRVch# 2660 Dt:31/07/2017] , Billno-SML122042017100021",1,6300,0,0,6300
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
8, , ,"[TRVch# 2521 Dt:31/07/2017] , Billno-SML12204062017-003",1,150390,0,1400,148990
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,728819,78000,62440,588379
10, , ,"[TRVch# 2522 Dt:31/07/2017] , Billno-SML12204062017-004",1,201850,78000,6079,117771
11, , ,"[TRVch# 2523 Dt:31/07/2017] , Billno-SML12204062017-005",1,526969,0,56361,470608
0,Grand Total, , ,6,1476142,145000,125433,1205709
1,SML12-204-GSSS ARAHAL,Total, ,6,1476142,145000,125433,1205709
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,587121,67000,60684,459437
3, , ,"[TRVch# 913 Dt:05/08/2017] , Billno-SML12204072017-001",1,164972,67000,4823,93149
4, , ,"[TRVch# 914 Dt:05/08/2017] , Billno-SML12204072017-002",1,422149,0,55861,366288
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 1035 Dt:05/08/2017] , Billno-SML122042017100022",1,6510,0,0,6510
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
8, , ,"[TRVch# 915 Dt:05/08/2017] , Billno-SML12204072017-003",1,150390,0,1400,148990
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,732121,78000,63349,590772
10, , ,"[TRVch# 916 Dt:05/08/2017] , Billno-SML12204072017-004",1,201900,78000,6079,117821
11, , ,"[TRVch# 917 Dt:05/08/2017] , Billno-SML12204072017-005",1,530221,0,57270,472951
0,Grand Total, , ,5,1493118,145000,126690,1221428
1,SML12-204-GSSS ARAHAL,Total, ,5,1493118,145000,126690,1221428
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,597465,67000,60737,469728
3, , ,"[TRVch# 590 Dt:05/09/2017] , Billno-SML12204082017-001",1,167732,67000,4823,95909
4, , ,"[TRVch# 591 Dt:05/09/2017] , Billno-SML12204082017-002",1,429733,0,55914,373819
5, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
6, , ,"[TRVch# 592 Dt:05/09/2017] , Billno-SML12204082017-003",1,150390,0,1400,148990
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,745263,78000,64553,602710
8, , ,"[TRVch# 593 Dt:05/09/2017] , Billno-SML12204082017-005",1,539984,0,58474,481510
9, , ,"[TRVch# 634 Dt:05/09/2017] , Billno-SML12204082017-004",1,205279,78000,6079,121200
0,Grand Total, , ,10,1906513,242697,147061,1516755
1,SML12-204-GSSS ARAHAL,Total, ,10,1906513,242697,147061,1516755
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 471 Dt:31/10/2017] , Billno-SML122042017100030",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,607421,71000,63895,472526
5, , ,"[TRVch# 718 Dt:06/10/2017] , Billno-SML12204092017-001",1,170494,71000,5023,94471
6, , ,"[TRVch# 719 Dt:06/10/2017] , Billno-SML12204092017-002",1,436927,0,58872,378055
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
8, , ,"[TRVch# 720 Dt:06/10/2017] , Billno-SML12204092017-003",1,150390,0,1400,148990
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,988702,171697,81766,735239
10, , ,"[TRVch# 2691 Dt:31/10/2017] , Billno-SML122042017100026",1,33701,31697,0,2004
11, , ,"[TRVch# 2692 Dt:31/10/2017] , Billno-SML122042017100027",1,62854,0,6292,56562
12, , ,"[TRVch# 721 Dt:06/10/2017] , Billno-SML12204092017-004",1,78979,32000,4081,42898
13, , ,"[TRVch# 722 Dt:06/10/2017] , Billno-SML12204092017-005",1,246219,108000,6109,132110
14, , ,"[TRVch# 723 Dt:06/10/2017] , Billno-SML12204092017-006",1,566949,0,65284,501665
15, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,60000,0,0,60000
16, , ,"[TRVch# 2690 Dt:31/10/2017] , Billno-SML122042017100029",1,60000,0,0,60000
0,Grand Total, , ,7,1706440,200500,145557,1360383
1,SML12-204-GSSS ARAHAL,Total, ,7,1706440,200500,145557,1360383
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,609073,71000,64053,474020
3, , ,"[TRVch# 497 Dt:06/11/2017] , Billno-SML12204102017-001",1,170494,71000,5023,94471
4, , ,"[TRVch# 498 Dt:06/11/2017] , Billno-SML12204102017-002",1,438579,0,59030,379549
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,19320,0,0,19320
6, , ,"[TRVch# 640 Dt:06/11/2017] , Billno-SML122042017100033",1,19320,0,0,19320
7, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
8, , ,"[TRVch# 499 Dt:06/11/2017] , Billno-SML12204102017-003",1,150390,0,1400,148990
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,927657,129500,80104,718053
10, , ,"[TRVch# 500 Dt:06/11/2017] , Billno-SML12204102017-004",1,78979,25000,7581,46398
11, , ,"[TRVch# 501 Dt:06/11/2017] , Billno-SML12204102017-005",1,270672,104500,7118,159054
12, , ,"[TRVch# 502 Dt:06/11/2017] , Billno-SML12204102017-006",1,578006,0,65405,512601
0,Grand Total, , ,16,1955110,222350,161759,1571001
1,SML12-204-GSSS ARAHAL,Total, ,16,1955110,222350,161759,1571001
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 498 Dt:30/12/2017] , Billno-SML122042017100040",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,687180,92850,70876,523454
5, , ,"[TRVch# 1288 Dt:05/12/2017] , Billno-SML12204112017-001",1,170494,71000,5263,94231
6, , ,"[TRVch# 1289 Dt:05/12/2017] , Billno-SML12204112017-002",1,438579,0,59990,378589
7, , ,"[TRVch# 2499 Dt:30/12/2017] , Billno-SML122042017100025",1,56257,0,5623,50634
8, , ,"[TRVch# 2500 Dt:30/12/2017] , Billno-SML122042017100024",1,21850,21850,0,0
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,80,6220
10, , ,"[TRVch# 1420 Dt:05/12/2017] , Billno-SML122042017100035",1,6300,0,80,6220
11, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,9675,0,0,9675
12, , ,"[TRVch# 2520 Dt:30/12/2017] , Billno-SML122042017100036",1,9675,0,0,9675
13, ,08-2202-01-101-03-S00N-V-N-64-TRANSFER EXPENSES,Total,1,4652,0,0,4652
14, , ,"[TRVch# 2521 Dt:30/12/2017] , Billno-SML122042017100039",1,4652,0,0,4652
15, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,2120,148270
16, , ,"[TRVch# 1290 Dt:05/12/2017] , Billno-SML12204112017-003",1,150390,0,2120,148270
17, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,996913,129500,88683,778730
18, , ,"[TRVch# 1291 Dt:05/12/2017] , Billno-SML12204112017-004",1,81335,25000,7661,48674
19, , ,"[TRVch# 1292 Dt:05/12/2017] , Billno-SML12204112017-005",1,274170,104500,7518,162152
20, , ,"[TRVch# 1293 Dt:05/12/2017] , Billno-SML12204112017-006",1,586563,0,66922,519641
21, , ,"[TRVch# 1421 Dt:05/12/2017] , Billno-SML122042017100032",1,35325,0,6582,28743
22, , ,"[TRVch# 2517 Dt:30/12/2017] , Billno-SML122042017100042",1,3672,0,0,3672
23, , ,"[TRVch# 2518 Dt:30/12/2017] , Billno-SML122042017100045",1,10961,0,0,10961
24, , ,"[TRVch# 2519 Dt:30/12/2017] , Billno-SML122042017100043",1,4887,0,0,4887
0,Grand Total, , ,9,1744449,200500,148820,1395129
1,SML12-204-GSSS ARAHAL,Total, ,9,1744449,200500,148820,1395129
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,619132,71000,65020,483112
3, , ,"[TRVch# 736 Dt:05/01/2018] , Billno-SML12204122017-001",1,170494,71000,5023,94471
4, , ,"[TRVch# 737 Dt:05/01/2018] , Billno-SML12204122017-002",1,448638,0,59997,388641
5, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
6, , ,"[TRVch# 2621 Dt:30/01/2018] , Billno-SML122042017100046",1,6510,0,0,6510
7, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,7796,0,0,7796
8, , ,"[TRVch# 2620 Dt:30/01/2018] , Billno-SML122042017100038",1,7796,0,0,7796
9, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,13838,0,0,13838
10, , ,"[TRVch# 2619 Dt:30/01/2018] , Billno-SML122042017100037",1,13838,0,0,13838
11, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,150390,0,1400,148990
12, , ,"[TRVch# 738 Dt:05/01/2018] , Billno-SML12204122017-003",1,150390,0,1400,148990
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,946783,129500,82400,734883
14, , ,"[TRVch# 739 Dt:05/01/2018] , Billno-SML12204122017-004",1,81335,25000,7581,48754
15, , ,"[TRVch# 740 Dt:05/01/2018] , Billno-SML12204122017-005",1,274170,104500,8322,161348
16, , ,"[TRVch# 741 Dt:05/01/2018] , Billno-SML12204122017-006",1,591278,0,66497,524781
0,Grand Total, , ,12,1863039,226644,159490,1476905
1,SML12-204-GSSS ARAHAL,Total, ,12,1863039,226644,159490,1476905
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,670901,83420,68763,518718
3, , ,"[TRVch# 3407 Dt:28/02/2018] , Billno-SML122042017100047",1,12420,12420,0,0
4, , ,"[TRVch# 3408 Dt:28/02/2018] , Billno-SML122042017100048",1,31854,0,3198,28656
5, , ,"[TRVch# 927 Dt:05/02/2018] , Billno-SML12204012018-001",1,172564,71000,5023,96541
6, , ,"[TRVch# 928 Dt:05/02/2018] , Billno-SML12204012018-002",1,454063,0,60542,393521
7, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
8, , ,"[TRVch# 1050 Dt:05/02/2018] , Billno-SML122042017100052",1,6510,0,0,6510
9, ,08-2202-01-101-03-S00N-V-P-01-SALARIES,Total,1,154035,0,1400,152635
10, , ,"[TRVch# 929 Dt:05/02/2018] , Billno-SML12204012018-003",1,154035,0,1400,152635
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1031593,143224,89327,799042
12, , ,"[TRVch# 3409 Dt:28/02/2018] , Billno-SML122042017100049",1,5832,5832,0,0
13, , ,"[TRVch# 3410 Dt:28/02/2018] , Billno-SML122042017100050",1,19892,19892,0,0
14, , ,"[TRVch# 3411 Dt:28/02/2018] , Billno-SML122042017100051",1,45199,0,4445,40754
15, , ,"[TRVch# 930 Dt:05/02/2018] , Billno-SML12204012018-004",1,82327,25000,7581,49746
16, , ,"[TRVch# 931 Dt:05/02/2018] , Billno-SML12204012018-005",1,277505,92500,9989,175016
17, , ,"[TRVch# 932 Dt:05/02/2018] , Billno-SML12204012018-006",1,600838,0,67312,533526
0,Grand Total, , ,33,3303619,602915,373801,2326903
1,SML12-204-GSSS ARAHAL,Total, ,33,3303619,602915,373801,2326903
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,6010,0,0,6010
3, , ,"[TRVch# 55 Dt:31/03/2018] , Billno-SML122042017100064",1,6010,0,0,6010
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,1127233,206275,147867,773091
5, , ,"[TRVch# 278 Dt:05/03/2018] , Billno-SML12204022018-001",1,178086,71000,45018,62068
6, , ,"[TRVch# 279 Dt:05/03/2018] , Billno-SML12204022018-002",1,469876,0,102849,367027
7, , ,"[TRVch# 5941 Dt:31/03/2018] , Billno-SML122042017100056",1,135275,135275,0,0
8, , ,"[TRVch# 6122 Dt:31/03/2018] , Billno-SML122042017100061",1,336480,0,0,336480
9, , ,"[TRVch# 6289 Dt:31/03/2018] , Billno-SML122042017100078",1,7516,0,0,7516
10, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,2,12390,0,0,12390
11, , ,"[TRVch# 418 Dt:05/03/2018] , Billno-SML122042017100055",1,5880,0,0,5880
12, , ,"[TRVch# 6406 Dt:31/03/2018] , Billno-SML122042017100079",1,6510,0,0,6510
13, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,38447,0,0,38447
