,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,3369528,533500,54276,2781752
1,MDI12-212-GSSS  BHADHARWAR,Total, ,8,3369528,533500,54276,2781752
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,1650000,0,0,1650000
3, , ,"[TRVch# 540 Dt:21/04/2017] , Billno-MDI122122017100001",1,700000,0,0,700000
4, , ,"[TRVch# 541 Dt:21/04/2017] , Billno-MDI122122017100002",1,350000,0,0,350000
5, , ,"[TRVch# 542 Dt:21/04/2017] , Billno-MDI122122017100003",1,600000,0,0,600000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,832038,299000,19366,513672
7, , ,"[TRVch# 1541 Dt:07/04/2017] , Billno-MDI12212032017-001",1,681563,299000,806,381757
8, , ,"[TRVch# 1542 Dt:07/04/2017] , Billno-MDI12212032017-002",1,150475,0,18560,131915
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,887490,234500,34910,618080
10, , ,"[TRVch# 1543 Dt:07/04/2017] , Billno-MDI12212032017-003",1,71923,30000,60,41863
11, , ,"[TRVch# 1544 Dt:07/04/2017] , Billno-MDI12212032017-004",1,593873,204500,1363,388010
12, , ,"[TRVch# 1545 Dt:07/04/2017] , Billno-MDI12212032017-005",1,221694,0,33487,188207
0,Grand Total, , ,19,2869663,743977,87914,2037772
1,MDI12-212-GSSS  BHADHARWAR,Total, ,19,2869663,743977,87914,2037772
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,750000,0,0,750000
3, , ,"[TRVch# 621 Dt:22/05/2017] , Billno-MDI122122017100009",1,500000,0,0,500000
4, , ,"[TRVch# 622 Dt:22/05/2017] , Billno-MDI122122017100010",1,150000,0,0,150000
5, , ,"[TRVch# 656 Dt:22/05/2017] , Billno-MDI122122017100018",1,100000,0,0,100000
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,952534,378833,32512,541189
7, , ,"[TRVch# 1787 Dt:08/05/2017] , Billno-MDI12212042017-001",1,691964,302000,19506,370458
8, , ,"[TRVch# 1788 Dt:08/05/2017] , Billno-MDI12212042017-002",1,171816,0,11822,159994
9, , ,"[TRVch# 3950 Dt:22/05/2017] , Billno-MDI122122017100011",1,76833,76833,0,0
10, , ,"[TRVch# 3952 Dt:22/05/2017] , Billno-MDI122122017100012",1,11921,0,1184,10737
11, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,27180,0,0,27180
12, , ,"[TRVch# 3775 Dt:22/05/2017] , Billno-MDI122122017100005",1,27180,0,0,27180
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1118769,365144,55402,698223
14, , ,"[TRVch# 1789 Dt:08/05/2017] , Billno-MDI12212042017-003",1,75002,30000,6120,38882
15, , ,"[TRVch# 1790 Dt:08/05/2017] , Billno-MDI12212042017-004",1,701176,248500,30223,422453
16, , ,"[TRVch# 1791 Dt:08/05/2017] , Billno-MDI12212042017-005",1,237394,0,17198,220196
17, , ,"[TRVch# 3949 Dt:22/05/2017] , Billno-MDI122122017100015",1,18553,0,1861,16692
18, , ,"[TRVch# 3951 Dt:22/05/2017] , Billno-MDI122122017100013",1,8253,8253,0,0
19, , ,"[TRVch# 3953 Dt:22/05/2017] , Billno-MDI122122017100014",1,78391,78391,0,0
20, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12600,0,0,12600
21, , ,"[TRVch# 3774 Dt:22/05/2017] , Billno-MDI122122017100004",1,12600,0,0,12600
