DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,27,41850
SML03-201-PR SSS SUNI,Total, , , ,27,41850
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,27,41850
 , ,0202-01-101-02-SECONDARY EDUCATION,Total, ,1,5
 , , ,28/02/2018,Total,1,5
 , , , ,"[D0202000008] HIMGRN:B18B113622, PR SUNI SECONDARY EDUCATION -SLC fee of 8th Class old student.",1,5
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,25,41430
 , , ,31/05/2017,Total,1,460
 , , , ,"[G0202000020] HIMGRN:B17E139162, PR GSSS SUNI TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,460
 , , ,30/06/2017,Total,3,866
 , , , ,"[H0202000001] HIMGRN:B17F100335, PR SSS SUNI TUITION AND OTHER FEES -Adm/Tuition/SLC fees and other fees",1,91
 , , , ,"[H0202000003] HIMGRN:B17F118811, PR SSS SUNI TUITION AND OTHER FEES -Adm/Tuition/SLC fees",1,70
 , , , ,"[H0202000012] HIMGRN:B17F145028, PR GSSS SUNI TUITION AND OTHER FEES -SLC Fees from 9th to 10+2 class",1,705
 , , ,31/08/2017,Total,1,75
 , , , ,"[J0202000001] HIMGRN:B17H102287, PR GSSS SUNI TUITION AND OTHER FEES -SLC FEES",1,75
 , , ,29/09/2017,Total,2,16535
 , , , ,"[K0202000003] HIMGRN:B17H141139, PR GSSS SUNI TUITION AND OTHER FEES -ADM FEES/TUITION/OTHER FEES",1,16470
 , , , ,"[K0202000013] HIMGRN:B17I131943, PR GSSS SUNI TUITION AND OTHER FEES -Adm fees/ Tuition fees / Re Adm fees and other fees",1,65
 , , ,30/01/2018,Total,1,16
 , , , ,"[C0202000002] HIMGRN:B18A127447, PR GSSS SUNNI TUITION AND OTHER FEES -ADM/TUTION/SLC/OTHER FEES.",1,16
 , , ,28/02/2018,Total,2,8490
 , , , ,"[D0202000003] HIMGRN:B18B106553, PR GSSS SUNI TUITION AND OTHER FEES -Tuition fees,SLC fees and other fees",1,8320
 , , , ,"[D0202000007] HIMGRN:B18B113542, PR SUNI TUITION AND OTHER FEES -SLC/ADD. Fee/Tution Fee and other",1,170
 , , ,31/03/2018,Total,2,8
 , , , ,"[E0202000001] HIMGRN:B18C102281, PR SUNI TUITION AND OTHER FEES -Re admission fee of 3 students of 10th, 9th class.",1,3
 , , , ,"[E0202000011] HIMGRN:B18C144509, PR SUNI TUITION AND OTHER FEES -SLC fees",1,5
 , , ,27/04/2018,Total,4,13150
 , , , ,"[F0202000001] HIMGRN:B18D108156, PR SUNI TUITION AND OTHER FEES -SLC",1,10
 , , , ,"[F0202000006] HIMGRN:B18D135378, PR SUNI TUITION AND OTHER FEES -Tuition fees , admission fees",1,9440
 , , , ,"[F0202000012] HIMGRN:B18D161315, PR SUNI TUITION AND OTHER FEES -Tuition , admission, and late admission fees",1,3235
 , , , ,"[F0202000019] HIMGRN:B18D168636, PR GSSS SUNI TUITION AND OTHER FEES -Admission, SLC. Fees",1,465
 , , ,29/05/2018,Total,3,860
 , , , ,"[G0202000004] HIMGRN:B18E112137, PR SUNI TUITION AND OTHER FEES -SLC fees, ad. fees",1,15
 , , , ,"[G0202000005] HIMGRN:B18E112092, PR SUNI TUITION AND OTHER FEES -",1,520
 , , , ,"[G0202000015] HIMGRN:B18E136674, PR SSS SUNI TUITION AND OTHER FEES -Tuition fees and other fees",1,325
 , , ,30/06/2018,Total,3,685
 , , , ,"[H0202000002] HIMGRN:B18E152937, PR GSSS SUNI TUITION AND OTHER FEES -Adm./SLC Fees from 10th to 10+2 Class",1,70
 , , , ,"[H0202000007] HIMGRN:B18F117602, PR GSSS SUNI TUITION AND OTHER FEES -Adm/SLC Fees from Plus two Class.",1,160
 , , , ,"[H0202000013] HIMGRN:B18F137090, PR GSSS SUNI TUITION AND OTHER FEES -Adm fee/SLC fee and other fees",1,455
 , , ,31/07/2018,Total,2,120
 , , , ,"[I0202000001] HIMGRN:B18G101656, PR GSSS SUNI TUITION AND OTHER FEES -SLC Fees from Plus two class.",1,30
 , , , ,"[I0202000012] HIMGRN:B18G144185, PR GSSS SUNI TUITION AND OTHER FEES -Adm/SLC fees",1,90
 , , ,31/08/2018,Total,1,165
 , , , ,"[J0202000005] HIMGRN:B18H120790, PR GSSS SUNI TUITION AND OTHER FEES -Adm/SLC and other fees.",1,165
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,1,415
 , , ,27/04/2018,Total,1,415
 , , , ,"[F0202000002] HIMGRN:B18D108109, PR SUNI MISCELLANEOUS RECEIPTS -Auction of Science materials (Biology)",1,415
