,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,194657,53000,7035,134622
1,KNR00-517-DISTRICT EMPLOYMENT OFFICER KINNAUR,Total, ,8,194657,53000,7035,134622
2, ,31-2230-02-796-01-S00N-V-N-01-SALARIES,Total,5,191794,53000,7035,131759
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KNR00517032017-001",1,6608,0,754,5854
4, , ,"[TRVch# 16 Dt:25/04/2017] , Billno-KNR005172017100002",1,1500,0,0,1500
5, , ,"[TRVch# 17 Dt:25/04/2017] , Billno-KNR005172017100001",1,6000,0,0,6000
6, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KNR00517032017-002",1,143898,53000,2165,88733
7, , ,"[TRVch# 3 Dt:03/04/2017] , Billno-KNR00517032017-003",1,33788,0,4116,29672
8, ,31-2230-02-796-01-S00N-V-P-05-OFFICE EXPENSES,Total,3,2863,0,0,2863
9, , ,"[TRVch# 13 Dt:25/04/2017] , Billno-KNR005172017100007",1,530,0,0,530
10, , ,"[TRVch# 14 Dt:25/04/2017] , Billno-KNR005172017100006",1,1163,0,0,1163
11, , ,"[TRVch# 15 Dt:25/04/2017] , Billno-KNR005172017100005",1,1170,0,0,1170
0,Grand Total, , ,16,534360,68927,7073,458360
1,KNR00-517-DISTRICT EMPLOYMENT OFFICER KINNAUR,Total, ,16,534360,68927,7073,458360
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 120 Dt:24/05/2017] , Billno-KNR005172017100021",1,100000,0,0,100000
4, ,31-2230-02-796-01-S00N-V-N-01-SALARIES,Total,4,199509,68927,7073,123509
5, , ,"[TRVch# 15 Dt:05/05/2017] , Billno-KNR005172017100003",1,15927,15927,0,0
6, , ,"[TRVch# 16 Dt:05/05/2017] , Billno-KNR005172017100004",1,2583,0,262,2321
7, , ,"[TRVch# 6 Dt:01/05/2017] , Billno-KNR00517042017-001",1,146291,53000,2665,90626
8, , ,"[TRVch# 7 Dt:01/05/2017] , Billno-KNR00517042017-002",1,34708,0,4146,30562
9, ,31-2230-02-796-01-S00N-V-P-05-OFFICE EXPENSES,Total,4,6473,0,0,6473
10, , ,"[TRVch# 32 Dt:19/05/2017] , Billno-KNR005172017100010",1,2853,0,0,2853
11, , ,"[TRVch# 34 Dt:19/05/2017] , Billno-KNR005172017100012",1,1764,0,0,1764
12, , ,"[TRVch# 43 Dt:25/05/2017] , Billno-KNR005172017100017",1,718,0,0,718
13, , ,"[TRVch# 44 Dt:25/05/2017] , Billno-KNR005172017100019",1,1138,0,0,1138
14, ,31-2230-02-796-01-S00N-V-P-06-MEDICAL REIMBURSEMENT,Total,1,2739,0,0,2739
15, , ,"[TRVch# 35 Dt:19/05/2017] , Billno-KNR005172017100013",1,2739,0,0,2739
16, ,31-2230-03-796-06-S00N-V-N-09-ADVERTISING AND PUBLICITY,Total,2,6958,0,0,6958
17, , ,"[TRVch# 30 Dt:19/05/2017] , Billno-KNR005172017100008",1,2508,0,0,2508
18, , ,"[TRVch# 31 Dt:19/05/2017] , Billno-KNR005172017100009",1,4450,0,0,4450
19, ,31-2230-03-796-06-S00N-V-N-20-OTHER CHARGES,Total,3,203000,0,0,203000
20, , ,"[TRVch# 40 Dt:25/05/2017] , Billno-KNR005172017100014",1,31000,0,0,31000
21, , ,"[TRVch# 41 Dt:25/05/2017] , Billno-KNR005172017100015",1,82000,0,0,82000
22, , ,"[TRVch# 42 Dt:25/05/2017] , Billno-KNR005172017100016",1,90000,0,0,90000
23, ,31-2230-03-796-06-S00N-V-N-65-REMUNERATION TO OUTSOURCE EMPLOYEES,Total,1,15681,0,0,15681
24, , ,"[TRVch# 33 Dt:19/05/2017] , Billno-KNR005172017100011",1,15681,0,0,15681
0,Grand Total, , ,9,411946,53000,6811,352135
1,KNR00-517-DISTRICT EMPLOYMENT OFFICER KINNAUR,Total, ,9,411946,53000,6811,352135
2, ,31-2230-02-796-01-S00N-V-N-01-SALARIES,Total,2,181751,53000,6811,121940
3, , ,"[TRVch# 6 Dt:01/06/2017] , Billno-KNR00517052017-001",1,147043,53000,2665,91378
4, , ,"[TRVch# 7 Dt:01/06/2017] , Billno-KNR00517052017-002",1,34708,0,4146,30562
5, ,31-2230-02-796-01-S00N-V-P-03-TRAVEL EXPENSES,Total,1,1004,0,0,1004
6, , ,"[TRVch# 25 Dt:28/06/2017] , Billno-KNR005172017100029",1,1004,0,0,1004
7, ,31-2230-02-796-01-S00N-V-P-05-OFFICE EXPENSES,Total,2,4349,0,0,4349
8, , ,"[TRVch# 20 Dt:23/06/2017] , Billno-KNR005172017100024",1,3200,0,0,3200
9, , ,"[TRVch# 21 Dt:23/06/2017] , Billno-KNR005172017100023",1,1149,0,0,1149
10, ,31-2230-03-796-06-S00N-V-N-20-OTHER CHARGES,Total,3,201000,0,0,201000
11, , ,"[TRVch# 22 Dt:28/06/2017] , Billno-KNR005172017100026",1,83000,0,0,83000
12, , ,"[TRVch# 23 Dt:28/06/2017] , Billno-KNR005172017100027",1,89000,0,0,89000
13, , ,"[TRVch# 24 Dt:28/06/2017] , Billno-KNR005172017100028",1,29000,0,0,29000
14, ,31-2230-03-796-06-S00N-V-N-65-REMUNERATION TO OUTSOURCE EMPLOYEES,Total,1,23842,0,0,23842
15, , ,"[TRVch# 19 Dt:23/06/2017] , Billno-KNR005172017100022",1,23842,0,0,23842
0,Grand Total, , ,14,569113,43000,6841,519272
1,KNR00-517-DISTRICT EMPLOYMENT OFFICER KINNAUR,Total, ,14,569113,43000,6841,519272
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 2 Dt:04/07/2017] , Billno-KNR005172017100030",1,150000,0,0,150000
4, ,31-2230-02-796-01-S00N-V-N-01-SALARIES,Total,2,191054,43000,6841,141213
5, , ,"[TRVch# 6 Dt:01/07/2017] , Billno-KNR00517062017-001",1,147043,43000,2665,101378
6, , ,"[TRVch# 7 Dt:01/07/2017] , Billno-KNR00517062017-002",1,44011,0,4176,39835
