,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1714811,290505,54369,1369937
1,KNG06-004-ASTT.DIR(FISH)PONGDAM(KHATIAR),Total, ,7,1714811,290505,54369,1369937
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,540000,0,0,540000
3, , ,"[TRVch# 889 Dt:29/04/2017] , Billno-KNG060042017100001",1,200000,0,0,200000
4, , ,"[TRVch# 890 Dt:29/04/2017] , Billno-KNG060042017100002",1,250000,0,0,250000
5, , ,"[TRVch# 891 Dt:29/04/2017] , Billno-KNG060042017100003",1,90000,0,0,90000
6, ,14-2405-00-001-02-S00N-V-N-01-SALARIES,Total,3,1130711,290505,54369,785837
7, , ,"[TRVch# 7 Dt:10/04/2017] , Billno-KNG06004032017-001",1,71184,30000,5898,35286
8, , ,"[TRVch# 8 Dt:10/04/2017] , Billno-KNG06004032017-002",1,652709,260505,4762,387442
9, , ,"[TRVch# 9 Dt:10/04/2017] , Billno-KNG06004032017-003",1,406818,0,43709,363109
10, ,14-2405-00-001-02-S00N-V-N-02-WAGES,Total,1,44100,0,0,44100
11, , ,"[TRVch# 10 Dt:29/04/2017] , Billno-KNG060042017100005",1,44100,0,0,44100
0,Grand Total, , ,30,1885234,316505,61638,1507091
1,KNG06-004-ASTT.DIR(FISH)PONGDAM(KHATIAR),Total, ,30,1885234,316505,61638,1507091
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,450000,0,0,450000
3, , ,"[TRVch# 1114 Dt:31/05/2017] , Billno-KNG060042017100032",1,200000,0,0,200000
4, , ,"[TRVch# 800 Dt:20/05/2017] , Billno-KNG060042017100024",1,250000,0,0,250000
5, ,14-2405-00-001-02-S00N-V-N-01-SALARIES,Total,4,1200219,316505,57676,826038
6, , ,"[TRVch# 12 Dt:09/05/2017] , Billno-KNG06004042017-001",1,72099,30000,5898,36201
7, , ,"[TRVch# 13 Dt:09/05/2017] , Billno-KNG06004042017-002",1,682490,286505,7568,388417
8, , ,"[TRVch# 14 Dt:09/05/2017] , Billno-KNG06004042017-003",1,411973,0,44210,367763
9, , ,"[TRVch# 15 Dt:09/05/2017] , Billno-KNG060042017100004",1,33657,0,0,33657
10, ,14-2405-00-001-02-S00N-V-N-02-WAGES,Total,1,44100,0,0,44100
11, , ,"[TRVch# 16 Dt:20/05/2017] , Billno-KNG060042017100011",1,44100,0,0,44100
12, ,14-2405-00-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,1400,0,0,1400
13, , ,"[TRVch# 25 Dt:20/05/2017] , Billno-KNG060042017100017",1,1400,0,0,1400
14, ,14-2405-00-001-02-S00N-V-N-65-REMUNERATION TO OUTSOURCE EMPLOYEES,Total,1,15580,0,321,15259
15, , ,"[TRVch# 33 Dt:31/05/2017] , Billno-KNG060042017100033",1,15580,0,321,15259
16, ,14-2405-00-101-02-S00N-V-P-03-TRAVEL EXPENSES,Total,1,4341,0,0,4341
17, , ,"[TRVch# 34 Dt:31/05/2017] , Billno-KNG060042017100026",1,4341,0,0,4341
18, ,14-2405-00-101-02-S00N-V-P-05-OFFICE EXPENSES,Total,9,46505,0,0,46505
19, , ,"[TRVch# 18 Dt:20/05/2017] , Billno-KNG060042017100008",1,13416,0,0,13416
20, , ,"[TRVch# 21 Dt:20/05/2017] , Billno-KNG060042017100010",1,2203,0,0,2203
21, , ,"[TRVch# 23 Dt:20/05/2017] , Billno-KNG060042017100015",1,2206,0,0,2206
22, , ,"[TRVch# 24 Dt:20/05/2017] , Billno-KNG060042017100016",1,570,0,0,570
23, , ,"[TRVch# 27 Dt:20/05/2017] , Billno-KNG060042017100020",1,1570,0,0,1570
