,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,3754975,964129,70930,2719916
1,KNG06-774-EE I&PH. DIVISION FATEHPUR,Total, ,4,3754975,964129,70930,2719916
2, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,1,68105,25001,3000,40104
3, , ,"[TRVch# 84 Dt:29/04/2017] , Billno-KNG067742017000001",1,68105,25001,3000,40104
4, ,13-2701-16-001-01-S00N-V-N-01-SALARIES,Total,3,3686870,939128,67930,2679812
5, , ,"[TRVch# 1 Dt:10/04/2017] , Billno-KNG06774032017-001",1,237802,50000,17000,170802
6, , ,"[TRVch# 2 Dt:10/04/2017] , Billno-KNG06774032017-002",1,3388296,889128,46699,2452469
7, , ,"[TRVch# 3 Dt:10/04/2017] , Billno-KNG06774032017-003",1,60772,0,4231,56541
0,Grand Total, , ,23,11714683,1334027,150664,10229992
1,KNG06-774-EE I&PH. DIVISION FATEHPUR,Total, ,23,11714683,1334027,150664,10229992
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,1640000,0,0,1640000
3, , ,"[TRVch# 1116 Dt:31/05/2017] , Billno-KNG067742017100011",1,150000,0,0,150000
4, , ,"[TRVch# 1117 Dt:31/05/2017] , Billno-KNG067742017100012",1,150000,0,0,150000
5, , ,"[TRVch# 1118 Dt:31/05/2017] , Billno-KNG067742017100013",1,800000,0,0,800000
6, , ,"[TRVch# 796 Dt:20/05/2017] , Billno-KNG067742017100005",1,200000,0,0,200000
7, , ,"[TRVch# 797 Dt:20/05/2017] , Billno-KNG067742017100004",1,190000,0,0,190000
8, , ,"[TRVch# 798 Dt:20/05/2017] , Billno-KNG067742017100006",1,150000,0,0,150000
9, ,00-8782-00-102-00-S00N-V-N-00- ,Total,3,3445789,0,0,3445789
10, , ,"[TRVch# 132 Dt:20/05/2017] , Billno-KNG067740017105601",1,406248,0,0,406248
11, , ,"[TRVch# 133 Dt:20/05/2017] , Billno-KNG067740017105602",1,2364670,0,0,2364670
12, , ,"[TRVch# 213 Dt:31/05/2017] , Billno-KNG067740017105603",1,674871,0,0,674871
13, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,6,424669,122241,27612,274816
14, , ,"[TRVch# 109 Dt:09/05/2017] , Billno-KNG06774042017-001",1,240868,70000,17844,153024
15, , ,"[TRVch# 110 Dt:09/05/2017] , Billno-KNG06774042017-002",1,21630,0,2032,19598
16, , ,"[TRVch# 111 Dt:09/05/2017] , Billno-KNG06774042017-003",1,35646,0,3300,32346
17, , ,"[TRVch# 112 Dt:09/05/2017] , Billno-KNG06774042017-004",1,31180,0,1436,29744
18, , ,"[TRVch# 182 Dt:20/05/2017] , Billno-KNG067742017000002",1,68105,25001,3000,40104
19, , ,"[TRVch# 212 Dt:31/05/2017] , Billno-KNG067742017100007",1,27240,27240,0,0
20, ,13-2215-01-001-02-S00NM-V-N-03-TRAVEL EXPENSES,Total,1,1702,0,0,1702
21, , ,"[TRVch# 213 Dt:31/05/2017] , Billno-KNG067742017100016",1,1702,0,0,1702
22, ,13-2215-01-102-03-S00N-V-N-01-SALARIES,Total,1,1795401,270500,71687,1453214
23, , ,"[TRVch# 113 Dt:09/05/2017] , Billno-KNG06774042017-005",1,1795401,270500,71687,1453214
24, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,3,75124,0,5097,70027
25, , ,"[TRVch# 165 Dt:20/05/2017] , Billno-KNG067742017100001",1,7282,0,0,7282
26, , ,"[TRVch# 174 Dt:31/05/2017] , Billno-KNG067742017100009",1,5837,0,583,5254
27, , ,"[TRVch# 93 Dt:09/05/2017] , Billno-KNG06774042017-006",1,62005,0,4514,57491
28, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,1,3478548,941286,46268,2490994
29, , ,"[TRVch# 94 Dt:09/05/2017] , Billno-KNG06774042017-007",1,3478548,941286,46268,2490994
30, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,453710,0,0,453710
31, , ,"[TRVch# 234 Dt:20/05/2017] , Billno-KNG067742017100002",1,453710,0,0,453710
32, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,399740,0,0,399740
33, , ,"[TRVch# 235 Dt:20/05/2017] , Billno-KNG067742017100003",1,399740,0,0,399740
0,Grand Total, , ,33,14603351,2359386,196147,12047818
1,KNG06-774-EE I&PH. DIVISION FATEHPUR,Total, ,33,14603351,2359386,196147,12047818
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,13,2775000,0,0,2775000
3, , ,"[TRVch# 412 Dt:20/06/2017] , Billno-KNG067742017100027",1,60000,0,0,60000
4, , ,"[TRVch# 413 Dt:20/06/2017] , Billno-KNG067742017100028",1,640000,0,0,640000
5, , ,"[TRVch# 414 Dt:20/06/2017] , Billno-KNG067742017100029",1,250000,0,0,250000
6, , ,"[TRVch# 415 Dt:20/06/2017] , Billno-KNG067742017100030",1,200000,0,0,200000
7, , ,"[TRVch# 416 Dt:20/06/2017] , Billno-KNG067742017100031",1,35000,0,0,35000
8, , ,"[TRVch# 417 Dt:20/06/2017] , Billno-KNG067742017100032",1,300000,0,0,300000
9, , ,"[TRVch# 418 Dt:20/06/2017] , Billno-KNG067742017100033",1,60000,0,0,60000
10, , ,"[TRVch# 419 Dt:20/06/2017] , Billno-KNG067742017100034",1,570000,0,0,570000
11, , ,"[TRVch# 420 Dt:20/06/2017] , Billno-KNG067742017100035",1,60000,0,0,60000
12, , ,"[TRVch# 421 Dt:20/06/2017] , Billno-KNG067742017100036",1,100000,0,0,100000
13, , ,"[TRVch# 422 Dt:20/06/2017] , Billno-KNG067742017100037",1,200000,0,0,200000
14, , ,"[TRVch# 423 Dt:20/06/2017] , Billno-KNG067742017100038",1,200000,0,0,200000
15, , ,"[TRVch# 424 Dt:20/06/2017] , Billno-KNG067742017100039",1,100000,0,0,100000
16, ,00-8782-00-102-00-S00N-V-N-00- ,Total,4,1859680,0,0,1859680
17, , ,"[TRVch# 110 Dt:20/06/2017] , Billno-KNG067740017105605",1,11140,0,0,11140
18, , ,"[TRVch# 280 Dt:30/06/2017] , Billno-KNG067740017105606",1,447747,0,0,447747
19, , ,"[TRVch# 283 Dt:30/06/2017] , Billno-KNG067740117118401",1,24268,0,0,24268
20, , ,"[TRVch# 40 Dt:08/06/2017] , Billno-KNG067740017105604",1,1376525,0,0,1376525
21, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,4,329324,70000,24612,234712
22, , ,"[TRVch# 103 Dt:08/06/2017] , Billno-KNG06774052017-001",1,240868,70000,17844,153024
23, , ,"[TRVch# 104 Dt:08/06/2017] , Billno-KNG06774052017-002",1,21630,0,2032,19598
24, , ,"[TRVch# 105 Dt:08/06/2017] , Billno-KNG06774052017-003",1,35646,0,3300,32346
25, , ,"[TRVch# 106 Dt:08/06/2017] , Billno-KNG06774052017-004",1,31180,0,1436,29744
26, ,13-2215-01-001-02-S00NM-V-N-03-TRAVEL EXPENSES,Total,2,4250,0,0,4250
27, , ,"[TRVch# 157 Dt:20/06/2017] , Billno-KNG067742017100015",1,2875,0,0,2875
28, , ,"[TRVch# 158 Dt:20/06/2017] , Billno-KNG067742017100025",1,1375,0,0,1375
29, ,13-2215-01-001-02-S00NM-V-N-06-MEDICAL REIMBURSEMENT,Total,2,7762,0,0,7762
30, , ,"[TRVch# 159 Dt:20/06/2017] , Billno-KNG067742017100018",1,851,0,0,851
31, , ,"[TRVch# 300 Dt:30/06/2017] , Billno-KNG067742017100048",1,6911,0,0,6911
32, ,13-2215-01-102-03-S00N-V-N-01-SALARIES,Total,5,5774914,1370100,120783,4284031
33, , ,"[TRVch# 107 Dt:08/06/2017] , Billno-KNG06774052017-005",1,1803172,273500,71919,1457753
34, , ,"[TRVch# 160 Dt:20/06/2017] , Billno-KNG067742017100041",1,1970926,663500,3591,1303835
35, , ,"[TRVch# 161 Dt:20/06/2017] , Billno-KNG067742017100042",1,229377,0,21926,207451
36, , ,"[TRVch# 162 Dt:20/06/2017] , Billno-KNG067742017100044",1,1704191,428100,18948,1257143
37, , ,"[TRVch# 301 Dt:30/06/2017] , Billno-KNG067742017100045",1,67248,5000,4399,57849
38, ,13-2702-80-001-01-S00N-V-N-01-SALARIES,Total,1,62005,0,4514,57491
39, , ,"[TRVch# 97 Dt:08/06/2017] , Billno-KNG06774052017-006",1,62005,0,4514,57491
40, ,13-2702-80-001-02-S00N-V-N-01-SALARIES,Total,1,3445124,919286,46238,2479600
41, , ,"[TRVch# 98 Dt:08/06/2017] , Billno-KNG06774052017-007",1,3445124,919286,46238,2479600
42, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,345292,0,0,345292
43, , ,"[TRVch# 164 Dt:20/06/2017] , Billno-KNG067742017100019",1,345292,0,0,345292
0,Grand Total, , ,49,27155524,2845259,253249,24057016
1,KNG06-774-EE I&PH. DIVISION FATEHPUR,Total, ,49,27155524,2845259,253249,24057016
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,28,5734000,0,0,5734000
3, , ,"[TRVch# 1019 Dt:25/07/2017] , Billno-KNG067742017100067",1,150000,0,0,150000
4, , ,"[TRVch# 1020 Dt:25/07/2017] , Billno-KNG067742017100066",1,350000,0,0,350000
5, , ,"[TRVch# 1021 Dt:25/07/2017] , Billno-KNG067742017100065",1,220000,0,0,220000
6, , ,"[TRVch# 1022 Dt:25/07/2017] , Billno-KNG067742017100064",1,150000,0,0,150000
7, , ,"[TRVch# 1023 Dt:25/07/2017] , Billno-KNG067742017100063",1,100000,0,0,100000
8, , ,"[TRVch# 1024 Dt:25/07/2017] , Billno-KNG067742017100056",1,200000,0,0,200000
9, , ,"[TRVch# 1027 Dt:25/07/2017] , Billno-KNG067742017100073",1,100000,0,0,100000
10, , ,"[TRVch# 1028 Dt:25/07/2017] , Billno-KNG067742017100074",1,90000,0,0,90000
11, , ,"[TRVch# 1029 Dt:25/07/2017] , Billno-KNG067742017100075",1,200000,0,0,200000
12, , ,"[TRVch# 1030 Dt:25/07/2017] , Billno-KNG067742017100076",1,250000,0,0,250000
13, , ,"[TRVch# 1031 Dt:25/07/2017] , Billno-KNG067742017100077",1,50000,0,0,50000
14, , ,"[TRVch# 1032 Dt:25/07/2017] , Billno-KNG067742017100078",1,100000,0,0,100000
15, , ,"[TRVch# 1033 Dt:25/07/2017] , Billno-KNG067742017100079",1,50000,0,0,50000
16, , ,"[TRVch# 1034 Dt:25/07/2017] , Billno-KNG067742017100080",1,350000,0,0,350000
17, , ,"[TRVch# 1035 Dt:25/07/2017] , Billno-KNG067742017100081",1,200000,0,0,200000
18, , ,"[TRVch# 1036 Dt:25/07/2017] , Billno-KNG067742017100082",1,200000,0,0,200000
19, , ,"[TRVch# 1037 Dt:25/07/2017] , Billno-KNG067742017100083",1,150000,0,0,150000
20, , ,"[TRVch# 1038 Dt:25/07/2017] , Billno-KNG067742017100084",1,100000,0,0,100000
21, , ,"[TRVch# 1039 Dt:25/07/2017] , Billno-KNG067742017100085",1,50000,0,0,50000
22, , ,"[TRVch# 1040 Dt:25/07/2017] , Billno-KNG067742017100086",1,100000,0,0,100000
23, , ,"[TRVch# 1041 Dt:25/07/2017] , Billno-KNG067742017100087",1,125000,0,0,125000
24, , ,"[TRVch# 1042 Dt:25/07/2017] , Billno-KNG067742017100088",1,500000,0,0,500000
25, , ,"[TRVch# 1043 Dt:25/07/2017] , Billno-KNG067742017100089",1,150000,0,0,150000
26, , ,"[TRVch# 1045 Dt:25/07/2017] , Billno-KNG067742017100090",1,99000,0,0,99000
27, , ,"[TRVch# 176 Dt:10/07/2017] , Billno-KNG067742017100050",1,1100000,0,0,1100000
28, , ,"[TRVch# 177 Dt:10/07/2017] , Billno-KNG067742017100051",1,250000,0,0,250000
29, , ,"[TRVch# 178 Dt:10/07/2017] , Billno-KNG067742017100052",1,150000,0,0,150000
30, , ,"[TRVch# 179 Dt:10/07/2017] , Billno-KNG067742017100053",1,200000,0,0,200000
31, ,00-8782-00-102-00-S00N-V-N-00- ,Total,4,9956217,0,0,9956217
32, , ,"[TRVch# 228 Dt:25/07/2017] , Billno-KNG067740217118701",1,5995450,0,0,5995450
33, , ,"[TRVch# 230 Dt:25/07/2017] , Billno-KNG067740217118702",1,24720,0,0,24720
34, , ,"[TRVch# 285 Dt:31/07/2017] , Billno-KNG067740017105608",1,2551797,0,0,2551797
35, , ,"[TRVch# 46 Dt:10/07/2017] , Billno-KNG067740017105607",1,1384250,0,0,1384250
36, ,13-2215-01-001-02-S00NM-V-N-01-SALARIES,Total,5,516797,120000,33920,362877
37, , ,"[TRVch# 252 Dt:25/07/2017] , Billno-KNG067742017100070",1,63148,25000,1530,36618
38, , ,"[TRVch# 277 Dt:31/07/2017] , Billno-KNG067742017100062",1,7605,0,594,7011
39, , ,"[TRVch# 79 Dt:10/07/2017] , Billno-KNG06774062017-001",1,243265,80000,17844,145421
