,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,2083204,100000,22254,1960950
1,LHL01-209-PR GSSS SHAKOLI,Total, ,9,2083204,100000,22254,1960950
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,197554,20000,12479,165075
3, , ,"[TRVch# 123 Dt:10/04/2017] , Billno-LHL01209032017-001",1,86371,20000,1297,65074
4, , ,"[TRVch# 124 Dt:10/04/2017] , Billno-LHL01209032017-002",1,111183,0,11182,100001
5, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,7,1885650,80000,9775,1795875
6, , ,"[TRVch# 125 Dt:10/04/2017] , Billno-LHL01209032017-003",1,69140,20000,4742,44398
7, , ,"[TRVch# 126 Dt:10/04/2017] , Billno-LHL01209032017-004",1,129262,35000,4199,90063
8, , ,"[TRVch# 127 Dt:10/04/2017] , Billno-LHL01209032017-005",1,55248,25000,834,29414
9, , ,"[TRVch# 212 Dt:27/04/2017] , Billno-LHL012092017100001",1,270000,0,0,270000
10, , ,"[TRVch# 213 Dt:27/04/2017] , Billno-LHL012092017100002",1,288000,0,0,288000
11, , ,"[TRVch# 214 Dt:27/04/2017] , Billno-LHL012092017100003",1,588000,0,0,588000
12, , ,"[TRVch# 215 Dt:27/04/2017] , Billno-LHL012092017100004",1,486000,0,0,486000
0,Grand Total, , ,13,244277,132363,23641,88273
1,LHL01-209-PR GSSS SHAKOLI,Total, ,13,244277,132363,23641,88273
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,89945,26003,14611,49331
3, , ,"[TRVch# 127 Dt:02/05/2017] , Billno-LHL01209042017-004",1,56488,20000,1831,34657
4, , ,"[TRVch# 128 Dt:02/05/2017] , Billno-LHL01209042017-005",1,15224,0,11549,3675
5, , ,"[TRVch# 215 Dt:30/05/2017] , Billno-LHL012092017100008",1,6003,6003,0,0
6, , ,"[TRVch# 216 Dt:30/05/2017] , Billno-LHL012092017100009",1,12230,0,1231,10999
7, ,31-2202-02-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,2,4996,0,0,4996
8, , ,"[TRVch# 241 Dt:30/05/2017] , Billno-LHL012092017100011",1,4684,0,0,4684
9, , ,"[TRVch# 242 Dt:30/05/2017] , Billno-LHL012092017100012",1,312,0,0,312
10, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,5000,0,0,5000
11, , ,"[TRVch# 239 Dt:30/05/2017] , Billno-LHL012092017100010",1,5000,0,0,5000
12, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,6,144336,106360,9030,28946
13, , ,"[TRVch# 124 Dt:02/05/2017] , Billno-LHL01209042017-001",1,27785,25000,869,1916
14, , ,"[TRVch# 125 Dt:02/05/2017] , Billno-LHL01209042017-002",1,61263,35000,3717,22546
15, , ,"[TRVch# 126 Dt:02/05/2017] , Billno-LHL01209042017-003",1,28928,20000,4444,4484
16, , ,"[TRVch# 212 Dt:30/05/2017] , Billno-LHL012092017100005",1,7671,7671,0,0
17, , ,"[TRVch# 213 Dt:30/05/2017] , Billno-LHL012092017100006",1,12526,12526,0,0
18, , ,"[TRVch# 214 Dt:30/05/2017] , Billno-LHL012092017100007",1,6163,6163,0,0
0,Grand Total, , ,7,431888,100000,20282,311606
1,LHL01-209-PR GSSS SHAKOLI,Total, ,7,431888,100000,20282,311606
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,313912,20000,12572,281340
3, , ,"[TRVch# 118 Dt:01/06/2017] , Billno-LHL01209052017-001",1,56488,20000,1530,34958
4, , ,"[TRVch# 119 Dt:01/06/2017] , Billno-LHL01209052017-002",1,15224,0,11042,4182
