,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,31,3331627,572000,143874,2615753
1,SML12-017-SUBDIV. AYUR. MED. OFFI. ROHRU,Total, ,31,3331627,572000,143874,2615753
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,299000,0,0,299000
3, , ,"[TRVch# 716 Dt:29/04/2017] , Billno-SML120172017100004",1,29000,0,0,29000
4, , ,"[TRVch# 717 Dt:29/04/2017] , Billno-SML120172017100002",1,150000,0,0,150000
5, , ,"[TRVch# 718 Dt:29/04/2017] , Billno-SML120172017100001",1,120000,0,0,120000
6, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,5,1301954,192000,78349,1031605
7, , ,"[TRVch# 64 Dt:29/04/2017] , Billno-SML12017032017-001",1,203652,60000,240,143412
8, , ,"[TRVch# 65 Dt:29/04/2017] , Billno-SML12017032017-002",1,343877,0,17596,326281
9, , ,"[TRVch# 66 Dt:29/04/2017] , Billno-SML12017032017-003",1,301151,132000,6712,162439
10, , ,"[TRVch# 67 Dt:29/04/2017] , Billno-SML12017032017-004",1,268193,0,33785,234408
11, , ,"[TRVch# 68 Dt:29/04/2017] , Billno-SML12017032017-005",1,185081,0,20016,165065
12, ,09-2210-02-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,29245,0,0,29245
13, , ,"[TRVch# 87 Dt:29/04/2017] , Billno-SML120172017100014",1,18182,0,0,18182
14, , ,"[TRVch# 89 Dt:29/04/2017] , Billno-SML120172017100020",1,367,0,0,367
15, , ,"[TRVch# 91 Dt:29/04/2017] , Billno-SML120172017100016",1,10696,0,0,10696
16, ,09-2210-02-101-03-S00N-V-N-01-SALARIES,Total,1,157217,0,11832,145385
17, , ,"[TRVch# 69 Dt:29/04/2017] , Billno-SML12017032017-006",1,157217,0,11832,145385
18, ,09-2210-02-101-03-S00N-V-N-02-WAGES,Total,3,84400,0,0,84400
19, , ,"[TRVch# 81 Dt:29/04/2017] , Billno-SML120172017100005",1,37200,0,0,37200
20, , ,"[TRVch# 82 Dt:29/04/2017] , Billno-SML120172017100006",1,22400,0,0,22400
21, , ,"[TRVch# 83 Dt:29/04/2017] , Billno-SML120172017100007",1,24800,0,0,24800
22, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,4,951403,282000,36153,633250
23, , ,"[TRVch# 70 Dt:29/04/2017] , Billno-SML12017032017-007",1,107206,60000,120,47086
24, , ,"[TRVch# 71 Dt:29/04/2017] , Billno-SML12017032017-008",1,44973,0,0,44973
25, , ,"[TRVch# 72 Dt:29/04/2017] , Billno-SML12017032017-009",1,526922,222000,1861,303061
26, , ,"[TRVch# 73 Dt:29/04/2017] , Billno-SML12017032017-010",1,272302,0,34172,238130
27, ,09-2210-04-101-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,5,99804,0,0,99804
28, , ,"[TRVch# 84 Dt:29/04/2017] , Billno-SML120172017100013",1,9557,0,0,9557
29, , ,"[TRVch# 85 Dt:29/04/2017] , Billno-SML120172017100011",1,30175,0,0,30175
30, , ,"[TRVch# 86 Dt:29/04/2017] , Billno-SML120172017100012",1,22350,0,0,22350
31, , ,"[TRVch# 88 Dt:29/04/2017] , Billno-SML120172017100019",1,3348,0,0,3348
32, , ,"[TRVch# 90 Dt:29/04/2017] , Billno-SML120172017100010",1,34374,0,0,34374
33, ,15-2210-04-101-02-S00B-V-N-01-SALARIES,Total,6,396701,98000,17540,281161
34, , ,"[TRVch# 74 Dt:29/04/2017] , Billno-SML12017032017-011",1,101261,45000,120,56141
