,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,339798,81009,15705,243084
1,MDI04-211-GSSS BROHKARI,Total, ,5,339798,81009,15705,243084
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,16745,0,0,16745
3, , ,"[TRVch# 1007 Dt:29/04/2017] , Billno-MDI042112017100002",1,16745,0,0,16745
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,139527,13000,15615,110912
5, , ,"[TRVch# 635 Dt:07/04/2017] , Billno-MDI04211032017-001",1,72281,13000,30,59251
6, , ,"[TRVch# 636 Dt:07/04/2017] , Billno-MDI04211032017-002",1,67246,0,15585,51661
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,183526,68009,90,115427
8, , ,"[TRVch# 637 Dt:07/04/2017] , Billno-MDI04211032017-003",1,133627,68000,90,65537
9, , ,"[TRVch# 638 Dt:07/04/2017] , Billno-MDI04211032017-004",1,49899,9,0,49890
0,Grand Total, , ,10,452407,142974,20421,289012
1,MDI04-211-GSSS BROHKARI,Total, ,10,452407,142974,20421,289012
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,157107,21280,12271,123556
3, , ,"[TRVch# 4688 Dt:31/05/2017] , Billno-MDI042112017100009",1,8280,8280,0,0
4, , ,"[TRVch# 4690 Dt:31/05/2017] , Billno-MDI042112017100011",1,7539,0,751,6788
5, , ,"[TRVch# 978 Dt:08/05/2017] , Billno-MDI04211042017-001",1,73201,13000,3530,56671
6, , ,"[TRVch# 979 Dt:08/05/2017] , Billno-MDI04211042017-002",1,68087,0,7990,60097
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,295300,121694,8150,165456
8, , ,"[TRVch# 4635 Dt:31/05/2017] , Billno-MDI042112017100006",1,6510,0,0,6510
9, , ,"[TRVch# 4636 Dt:31/05/2017] , Billno-MDI042112017100007",1,2307,0,0,2307
10, , ,"[TRVch# 4689 Dt:31/05/2017] , Billno-MDI042112017100010",1,23685,23685,0,0
11, , ,"[TRVch# 980 Dt:08/05/2017] , Billno-MDI04211042017-003",1,211582,98000,8150,105432
12, , ,"[TRVch# 981 Dt:08/05/2017] , Billno-MDI04211042017-004",1,33365,9,0,33356
13, , ,"[TRVch# 982 Dt:08/05/2017] , Billno-MDI04211042017-005",1,17851,0,0,17851
0,Grand Total, , ,14,1089053,111000,23685,954368
1,MDI04-211-GSSS BROHKARI,Total, ,14,1089053,111000,23685,954368
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,620000,0,0,620000
3, , ,"[TRVch# 523 Dt:30/06/2017] , Billno-MDI042112017100020",1,350000,0,0,350000
4, , ,"[TRVch# 524 Dt:30/06/2017] , Billno-MDI042112017100021",1,150000,0,0,150000
