DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,70485,0,80,70405
SML00-114-AE IPH SUB DIV GHANNATI SHIMLA,Total, ,13,70485,0,80,70405
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,13,70485,0,80,70405
 , ,"[TRVch# 100 Dt:24/05/2018] , Billno-SML001142018000001",1,6750,0,0,6750
 , ,"[TRVch# 103 Dt:21/09/2017] , Billno-SML001142017000005",1,1680,0,0,1680
 , ,"[TRVch# 105 Dt:27/11/2017] , Billno-SML001142017000007",1,6510,0,0,6510
 , ,"[TRVch# 107 Dt:08/01/2018] , Billno-SML001142017000009",1,5040,0,0,5040
 , ,"[TRVch# 116 Dt:15/06/2018] , Billno-SML001142018000002",1,4725,0,0,4725
 , ,"[TRVch# 116 Dt:19/12/2017] , Billno-SML001142017000008",1,5250,0,80,5170
 , ,"[TRVch# 224 Dt:31/03/2018] , Billno-SML001142017000012",1,6300,0,0,6300
 , ,"[TRVch# 33 Dt:05/07/2017] , Billno-SML001142017000003",1,5880,0,0,5880
 , ,"[TRVch# 48 Dt:08/06/2017] , Billno-SML001142017000002",1,6510,0,0,6510
 , ,"[TRVch# 60 Dt:23/05/2017] , Billno-SML001142017000001",1,6300,0,0,6300
 , ,"[TRVch# 88 Dt:10/10/2017] , Billno-SML001142017000006",1,6090,0,0,6090
 , ,"[TRVch# 97 Dt:18/08/2017] , Billno-SML001142017000004",1,6510,0,0,6510
 , ,"[TRVch# 98 Dt:13/03/2018] , Billno-SML001142017000010",1,2940,0,0,2940
