,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,15,2659421,351020,57392,2251009
1,MDI03-202-GSSS  JANJEHLI,Total, ,15,2659421,351020,57392,2251009
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1100000,0,0,1100000
3, , ,"[TRVch# 340 Dt:21/04/2017] , Billno-MDI032022017100006",1,200000,0,0,200000
4, , ,"[TRVch# 341 Dt:21/04/2017] , Billno-MDI032022017100007",1,100000,0,0,100000
5, , ,"[TRVch# 342 Dt:21/04/2017] , Billno-MDI032022017100008",1,400000,0,0,400000
6, , ,"[TRVch# 343 Dt:21/04/2017] , Billno-MDI032022017100009",1,400000,0,0,400000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,434129,30000,17982,386147
8, , ,"[TRVch# 1841 Dt:21/04/2017] , Billno-MDI032022017100004",1,2267,0,0,2267
9, , ,"[TRVch# 1842 Dt:21/04/2017] , Billno-MDI032022017100005",1,15700,0,0,15700
10, , ,"[TRVch# 516 Dt:07/04/2017] , Billno-MDI03202032017-001",1,149298,30000,4683,114615
11, , ,"[TRVch# 517 Dt:07/04/2017] , Billno-MDI03202032017-002",1,82496,0,2840,79656
12, , ,"[TRVch# 518 Dt:07/04/2017] , Billno-MDI03202032017-003",1,141285,0,10450,130835
13, , ,"[TRVch# 519 Dt:07/04/2017] , Billno-MDI03202032017-004",1,43083,0,9,43074
14, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,1125292,321020,39410,764862
15, , ,"[TRVch# 520 Dt:07/04/2017] , Billno-MDI03202032017-005",1,75599,20000,2316,53283
16, , ,"[TRVch# 521 Dt:07/04/2017] , Billno-MDI03202032017-006",1,68910,20000,30,48880
17, , ,"[TRVch# 522 Dt:07/04/2017] , Billno-MDI03202032017-007",1,72175,32000,60,40115
18, , ,"[TRVch# 523 Dt:07/04/2017] , Billno-MDI03202032017-008",1,816616,216020,30383,570213
19, , ,"[TRVch# 524 Dt:07/04/2017] , Billno-MDI03202032017-009",1,91992,33000,6621,52371
0,Grand Total, , ,10,1940905,383520,99013,1458372
1,MDI03-202-GSSS  JANJEHLI,Total, ,10,1940905,383520,99013,1458372
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,350000,0,0,350000
3, , ,"[TRVch# 170 Dt:08/05/2017] , Billno-MDI032022017100010",1,350000,0,0,350000
