DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,384905
SML14-004-C.D.P.O. CHOPAL,Total, , , ,5,384905
 ,0049-INTEREST RECEIPTS,Total, , ,2,373989
 , ,0049-04-110-01-INT.REALIZED ON INVESTMENT OF CASH BAL.,Total, ,2,373989
 , , ,31/03/2018,Total,2,373989
 , , , ,"[E0049000001] HIMGRN:B18C128568, CDPO CHOPAL INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,33865
 , , , ,"[E0049000002] HIMGRN:B18C128390, CDPO CHOPAL INTEREST REALIZED ON INVESTMENT OF CASH BALANCE -",1,340124
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,2,416
 , ,0070-60-118-01-RECEIPT FROM RIGHT TO INFORMATION ACT,Total, ,2,416
 , , ,31/03/2018,Total,1,126
 , , , ,"[E0070000014] HIMGRN:B18C155295, CDPO CHOPAL RECEIPT FROM RIGHT TO INFORMATION ACT -Receipts under RTI",1,126
 , , ,31/08/2018,Total,1,290
 , , , ,"[J0070000012] HIMGRN:B18H121130, CDPO CHOPAL RECEIPT FROM RIGHT TO INFORMATION ACT -AMOUNT OF RTI INFORMATION",1,290
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,10500
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,1,10500
 , , ,30/06/2018,Total,1,10500
 , , , ,"[H0235000001] HIMGRN:B18F128568, CDPO CHOPAL MISC.RECEIPT ON A/C OF UNSPENT BALANCE -auction money of jeep no. hp08 0064",1,10500
