DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,3,3911839
BLP00-519-DISTRICT WELFARE OFFICER BILASPUR,Total, , , ,3,3911839
 ,0049-INTEREST RECEIPTS,Total, , ,1,3544339
 , ,0049-04-800-13-MISCELLANEOUS,Total, ,1,3544339
 , , ,25/06/2018,Total,1,3544339
 , , , ,"[H0049000006] HIMGRN:B18F137719, DISTRICT WELFARE OFFICER BILASPUR MISCELLANEOUS -",1,3544339
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,2,367500
 , ,0235-01-800-03-RECEIPTS FROM SCHEMES OF WELFARE DEPTT.,Total, ,2,367500
 , , ,04/09/2017,Total,2,367500
 , , , ,"[K0235000001] HIMGRN:B17I102966, DISTRICT WELFARE BILASPUR RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,292500
 , , , ,"[K0235000002] HIMGRN:B17I103197, DISTRICT WELFARE OFFICER BILASPUR RECEIPTS FROM SCHEMES OF WELFARE DEPTT -",1,75000
