,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,648112,162000,13720,472392
1,SOL04-208-GSSS CHHIACHHI,Total, ,5,648112,162000,13720,472392
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,194427,53000,4633,136794
3, , ,"[TRVch# 401 Dt:10/04/2017] , Billno-SOL04208032017-001",1,151496,53000,481,98015
4, , ,"[TRVch# 402 Dt:10/04/2017] , Billno-SOL04208032017-002",1,42931,0,4152,38779
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,453685,109000,9087,335598
6, , ,"[TRVch# 403 Dt:10/04/2017] , Billno-SOL04208032017-003",1,85732,0,120,85612
7, , ,"[TRVch# 404 Dt:10/04/2017] , Billno-SOL04208032017-004",1,309568,109000,3307,197261
8, , ,"[TRVch# 405 Dt:10/04/2017] , Billno-SOL04208032017-005",1,58385,0,5660,52725
0,Grand Total, , ,23,2433751,241442,42776,2149533
1,SOL04-208-GSSS CHHIACHHI,Total, ,23,2433751,241442,42776,2149533
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,674998,0,0,674998
3, , ,"[TRVch# 234 Dt:22/05/2017] , Billno-SOL042082017100019",1,300000,0,0,300000
4, , ,"[TRVch# 419 Dt:31/05/2017] , Billno-SOL042082017100020",1,374998,0,0,374998
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,235066,68131,12401,154534
6, , ,"[TRVch# 815 Dt:09/05/2017] , Billno-SOL04208042017-001",1,169221,53000,7706,108515
7, , ,"[TRVch# 816 Dt:09/05/2017] , Billno-SOL04208042017-002",1,43476,0,4207,39269
8, , ,"[TRVch# 868 Dt:09/05/2017] , Billno-SOL042082017100003",1,4785,0,483,4302
9, , ,"[TRVch# 869 Dt:09/05/2017] , Billno-SOL042082017100004",1,15131,15131,0,0
10, , ,"[TRVch# 874 Dt:09/05/2017] , Billno-SOL042082017100002",1,2453,0,5,2448
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,507497,173311,30375,303811
12, , ,"[TRVch# 817 Dt:09/05/2017] , Billno-SOL04208042017-003",1,74297,20000,5210,49087
13, , ,"[TRVch# 818 Dt:09/05/2017] , Billno-SOL04208042017-004",1,313499,113000,16717,183782
14, , ,"[TRVch# 819 Dt:09/05/2017] , Billno-SOL04208042017-005",1,59125,0,7794,51331
15, , ,"[TRVch# 870 Dt:09/05/2017] , Billno-SOL042082017100005",1,18092,8424,0,9668
16, , ,"[TRVch# 871 Dt:09/05/2017] , Billno-SOL042082017100006",1,33747,31887,0,1860
17, , ,"[TRVch# 872 Dt:09/05/2017] , Billno-SOL042082017100007",1,6528,0,654,5874
18, , ,"[TRVch# 873 Dt:09/05/2017] , Billno-SOL042082017100009",1,2209,0,0,2209
19, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,6,13458,0,0,13458
20, , ,"[TRVch# 1584 Dt:22/05/2017] , Billno-SOL042082017100010",1,2279,0,0,2279
21, , ,"[TRVch# 1585 Dt:22/05/2017] , Billno-SOL042082017100011",1,6160,0,0,6160
22, , ,"[TRVch# 1586 Dt:22/05/2017] , Billno-SOL042082017100012",1,1384,0,0,1384
23, , ,"[TRVch# 1589 Dt:22/05/2017] , Billno-SOL042082017100015",1,598,0,0,598
24, , ,"[TRVch# 1590 Dt:22/05/2017] , Billno-SOL042082017100016",1,1786,0,0,1786
25, , ,"[TRVch# 1591 Dt:22/05/2017] , Billno-SOL042082017100017",1,1251,0,0,1251
26, ,08-2202-02-109-01-S00N-V-N-64-TRANSFER EXPENSES,Total,2,2732,0,0,2732
27, , ,"[TRVch# 1587 Dt:22/05/2017] , Billno-SOL042082017100013",1,1248,0,0,1248
28, , ,"[TRVch# 1588 Dt:22/05/2017] , Billno-SOL042082017100014",1,1484,0,0,1484
29, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,1000000,0,0,1000000
30, , ,"[TRVch# 41 Dt:09/05/2017] , Billno-SOL042082017100008",1,1000000,0,0,1000000
0,Grand Total, , ,9,2622343,215500,41597,2365246
1,SOL04-208-GSSS CHHIACHHI,Total, ,9,2622343,215500,41597,2365246
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,1140000,0,0,1140000
3, , ,"[TRVch# 347 Dt:30/06/2017] , Billno-SOL042082017100026",1,640000,0,0,640000
4, , ,"[TRVch# 79 Dt:08/06/2017] , Billno-SOL042082017100021",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,212697,53000,11913,147784
6, , ,"[TRVch# 697 Dt:08/06/2017] , Billno-SOL04208052017-001",1,169221,53000,7706,108515
7, , ,"[TRVch# 698 Dt:08/06/2017] , Billno-SOL04208052017-002",1,43476,0,4207,39269
8, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2046,0,0,2046
9, , ,"[TRVch# 1558 Dt:30/06/2017] , Billno-SOL042082017100023",1,2046,0,0,2046
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,499956,162500,29684,307772
11, , ,"[TRVch# 699 Dt:08/06/2017] , Billno-SOL04208052017-003",1,76506,20000,5210,51296
12, , ,"[TRVch# 700 Dt:08/06/2017] , Billno-SOL04208052017-004",1,370015,142500,18292,209223
13, , ,"[TRVch# 701 Dt:08/06/2017] , Billno-SOL04208052017-005",1,53435,0,6182,47253
14, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,767644,0,0,767644
15, , ,"[TRVch# 29 Dt:08/06/2017] , Billno-SOL042082017100022",1,767644,0,0,767644
0,Grand Total, , ,7,737537,215500,44458,477579
1,SOL04-208-GSSS CHHIACHHI,Total, ,7,737537,215500,44458,477579
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,232601,53000,11922,167679
3, , ,"[TRVch# 1104 Dt:21/07/2017] , Billno-SOL042082017100027",1,5554,0,0,5554
4, , ,"[TRVch# 630 Dt:10/07/2017] , Billno-SOL04208062017-001",1,151296,53000,7706,90590
5, , ,"[TRVch# 631 Dt:10/07/2017] , Billno-SOL04208062017-002",1,75751,0,4216,71535
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,504936,162500,32536,309900
7, , ,"[TRVch# 1105 Dt:21/07/2017] , Billno-SOL042082017100028",1,4980,0,0,4980
8, , ,"[TRVch# 632 Dt:10/07/2017] , Billno-SOL04208062017-003",1,76506,20000,5210,51296
9, , ,"[TRVch# 633 Dt:10/07/2017] , Billno-SOL04208062017-004",1,339595,142500,18262,178833
10, , ,"[TRVch# 634 Dt:10/07/2017] , Billno-SOL04208062017-005",1,83855,0,9064,74791
0,Grand Total, , ,9,812288,186000,42883,583405
1,SOL04-208-GSSS CHHIACHHI,Total, ,9,812288,186000,42883,583405
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,75000,0,0,75000
3, , ,"[TRVch# 274 Dt:23/08/2017] , Billno-SOL042082017100037",1,75000,0,0,75000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,58806,0,0,58806
5, , ,"[TRVch# 7 Dt:10/08/2017] , Billno-SOL042082017100031",1,58806,0,0,58806
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,227047,53000,11922,162125
7, , ,"[TRVch# 723 Dt:10/08/2017] , Billno-SOL04208072017-001",1,151296,53000,7706,90590
8, , ,"[TRVch# 724 Dt:10/08/2017] , Billno-SOL04208072017-002",1,75751,0,4216,71535
9, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1840,0,0,1840
10, , ,"[TRVch# 759 Dt:10/08/2017] , Billno-SOL042082017100030",1,1840,0,0,1840
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,449595,133000,30961,285634
12, , ,"[TRVch# 1221 Dt:23/08/2017] , Billno-SOL042082017100032",1,515,0,0,515
13, , ,"[TRVch# 725 Dt:10/08/2017] , Billno-SOL04208072017-003",1,76506,20000,5210,51296
14, , ,"[TRVch# 726 Dt:10/08/2017] , Billno-SOL04208072017-004",1,288719,113000,16687,159032
15, , ,"[TRVch# 727 Dt:10/08/2017] , Billno-SOL04208072017-005",1,83855,0,9064,74791
0,Grand Total, , ,8,877409,186000,46589,644820
1,SOL04-208-GSSS CHHIACHHI,Total, ,8,877409,186000,46589,644820
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 410 Dt:29/09/2017] , Billno-SOL042082017100046",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,230848,53000,15027,162821
5, , ,"[TRVch# 660 Dt:08/09/2017] , Billno-SOL04208082017-001",1,153831,53000,7706,93125
6, , ,"[TRVch# 661 Dt:08/09/2017] , Billno-SOL04208082017-002",1,77017,0,7321,69696
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,496561,133000,31562,331999
8, , ,"[TRVch# 1173 Dt:21/09/2017] , Billno-SOL042082017100040",1,6272,0,601,5671
9, , ,"[TRVch# 1174 Dt:21/09/2017] , Billno-SOL042082017100039",1,100,0,0,100
10, , ,"[TRVch# 662 Dt:08/09/2017] , Billno-SOL04208082017-003",1,77791,20000,5210,52581
11, , ,"[TRVch# 663 Dt:08/09/2017] , Billno-SOL04208082017-004",1,311165,113000,16687,181478
12, , ,"[TRVch# 664 Dt:08/09/2017] , Billno-SOL04208082017-005",1,101233,0,9064,92169
0,Grand Total, , ,12,856732,260651,48301,547780
1,SOL04-208-GSSS CHHIACHHI,Total, ,12,856732,260651,48301,547780
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,279364,71224,15920,192220
3, , ,"[TRVch# 1542 Dt:20/10/2017] , Billno-SOL042082017100041",1,19504,18224,0,1280
4, , ,"[TRVch# 1546 Dt:20/10/2017] , Billno-SOL042082017100047",1,17574,0,0,17574
5, , ,"[TRVch# 1547 Dt:20/10/2017] , Billno-SOL042082017100042",1,7637,0,767,6870
6, , ,"[TRVch# 693 Dt:10/10/2017] , Billno-SOL04208092017-001",1,156366,53000,7706,95660
7, , ,"[TRVch# 694 Dt:10/10/2017] , Billno-SOL04208092017-002",1,78283,0,7447,70836
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,564021,189427,32381,342213
9, , ,"[TRVch# 1543 Dt:20/10/2017] , Billno-SOL042082017100043",1,14537,10169,0,4368
10, , ,"[TRVch# 1544 Dt:20/10/2017] , Billno-SOL042082017100044",1,38258,38258,0,0
11, , ,"[TRVch# 1545 Dt:20/10/2017] , Billno-SOL042082017100045",1,11201,0,1124,10077
12, , ,"[TRVch# 695 Dt:10/10/2017] , Billno-SOL04208092017-003",1,79076,20000,5210,53866
13, , ,"[TRVch# 696 Dt:10/10/2017] , Billno-SOL04208092017-004",1,314992,121000,16687,177305
14, , ,"[TRVch# 697 Dt:10/10/2017] , Billno-SOL04208092017-005",1,105957,0,9360,96597
15, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,13347,0,0,13347
16, , ,"[TRVch# 43 Dt:20/10/2017] , Billno-SOL042082017100048",1,13347,0,0,13347
0,Grand Total, , ,8,697856,174000,45479,478377
1,SOL04-208-GSSS CHHIACHHI,Total, ,8,697856,174000,45479,478377
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,169527,28000,14222,127305
3, , ,"[TRVch# 729 Dt:10/11/2017] , Billno-SOL04208102017-001",1,89907,28000,6646,55261
4, , ,"[TRVch# 730 Dt:10/11/2017] , Billno-SOL04208102017-002",1,79620,0,7576,72044
5, ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,1448,0,0,1448
6, , ,"[TRVch# 1244 Dt:22/11/2017] , Billno-SOL042082017100051",1,1448,0,0,1448
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,517713,146000,31257,340456
8, , ,"[TRVch# 1243 Dt:22/11/2017] , Billno-SOL042082017100049",1,1032,0,0,1032
9, , ,"[TRVch# 731 Dt:10/11/2017] , Billno-SOL04208102017-003",1,79076,20000,5210,53866
10, , ,"[TRVch# 732 Dt:10/11/2017] , Billno-SOL04208102017-004",1,317725,126000,16687,175038
11, , ,"[TRVch# 733 Dt:10/11/2017] , Billno-SOL04208102017-005",1,119880,0,9360,110520
12, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,9168,0,0,9168
13, , ,"[TRVch# 1245 Dt:22/11/2017] , Billno-SOL042082017100050",1,9168,0,0,9168
0,Grand Total, , ,7,926370,125000,43107,758263
1,SOL04-208-GSSS CHHIACHHI,Total, ,7,926370,125000,43107,758263
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,300000,0,0,300000
3, , ,"[TRVch# 334 Dt:30/12/2017] , Billno-SOL042082017100060",1,150000,0,0,150000
4, , ,"[TRVch# 335 Dt:30/12/2017] , Billno-SOL042082017100061",1,150000,0,0,150000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,123262,0,5919,117343
6, , ,"[TRVch# 603 Dt:08/12/2017] , Billno-SOL04208112017-001",1,89907,0,2671,87236
7, , ,"[TRVch# 604 Dt:08/12/2017] , Billno-SOL04208112017-002",1,33355,0,3248,30107
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,503108,125000,37188,340920
9, , ,"[TRVch# 605 Dt:08/12/2017] , Billno-SOL04208112017-003",1,79076,20000,8380,50696
10, , ,"[TRVch# 606 Dt:08/12/2017] , Billno-SOL04208112017-004",1,258921,105000,13967,139954
11, , ,"[TRVch# 607 Dt:08/12/2017] , Billno-SOL04208112017-005",1,165111,0,14841,150270
0,Grand Total, , ,5,627609,125000,42056,460553
1,SOL04-208-GSSS CHHIACHHI,Total, ,5,627609,125000,42056,460553
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,123262,0,5679,117583
3, , ,"[TRVch# 616 Dt:10/01/2018] , Billno-SOL04208122017-001",1,89907,0,2511,87396
4, , ,"[TRVch# 617 Dt:10/01/2018] , Billno-SOL04208122017-002",1,33355,0,3168,30187
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,504347,125000,36377,342970
6, , ,"[TRVch# 618 Dt:10/01/2018] , Billno-SOL04208122017-003",1,79076,20000,8300,50776
7, , ,"[TRVch# 619 Dt:10/01/2018] , Billno-SOL04208122017-004",1,258921,105000,13567,140354
8, , ,"[TRVch# 620 Dt:10/01/2018] , Billno-SOL04208122017-005",1,166350,0,14510,151840
0,Grand Total, , ,14,3324169,113459,60812,3149898
1,SOL04-208-GSSS CHHIACHHI,Total, ,14,3324169,113459,60812,3149898
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,890468,0,0,890468
3, , ,"[TRVch# 230 Dt:28/02/2018] , Billno-SOL042082017100071",1,890468,0,0,890468
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,41782,0,0,41782
5, , ,"[TRVch# 29 Dt:28/02/2018] , Billno-SOL042082017100080",1,41782,0,0,41782
6, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,133727,0,12208,121519
