,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,305695,31000,19900,254795
1,KNG09-226-GHS HARER,Total, ,3,305695,31000,19900,254795
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,133902,0,13017,120885
3, , ,"[TRVch# 1635 Dt:10/04/2017] , Billno-KNG09226032017-001",1,133902,0,13017,120885
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,171793,31000,6883,133910
5, , ,"[TRVch# 1636 Dt:10/04/2017] , Billno-KNG09226032017-002",1,100390,31000,75,69315
6, , ,"[TRVch# 1637 Dt:10/04/2017] , Billno-KNG09226032017-003",1,71403,0,6808,64595
0,Grand Total, , ,3,314712,31000,26381,257331
1,KNG09-226-GHS HARER,Total, ,3,314712,31000,26381,257331
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,137185,0,13264,123921
3, , ,"[TRVch# 2197 Dt:09/05/2017] , Billno-KNG09226042017-001",1,137185,0,13264,123921
4, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,177527,31000,13117,133410
5, , ,"[TRVch# 2198 Dt:09/05/2017] , Billno-KNG09226042017-002",1,103749,31000,5075,67674
6, , ,"[TRVch# 2199 Dt:09/05/2017] , Billno-KNG09226042017-003",1,73778,0,8042,65736
0,Grand Total, , ,9,384685,42403,28534,313748
1,KNG09-226-GHS HARER,Total, ,9,384685,42403,28534,313748
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,150662,0,14616,136046
3, , ,"[TRVch# 1633 Dt:08/06/2017] , Billno-KNG09226052017-001",1,137185,0,13264,123921
4, , ,"[TRVch# 3113 Dt:20/06/2017] , Billno-KNG092262017100002",1,13477,0,1352,12125
5, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,2,34188,0,0,34188
6, , ,"[TRVch# 3116 Dt:20/06/2017] , Billno-KNG092262017100005",1,20598,0,0,20598
7, , ,"[TRVch# 3118 Dt:20/06/2017] , Billno-KNG092262017100001",1,13590,0,0,13590
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,196960,42403,13918,140639
9, , ,"[TRVch# 1634 Dt:08/06/2017] , Billno-KNG09226052017-002",1,103749,31000,5075,67674
10, , ,"[TRVch# 1635 Dt:08/06/2017] , Billno-KNG09226052017-003",1,73778,0,8042,65736
11, , ,"[TRVch# 3114 Dt:20/06/2017] , Billno-KNG092262017100003",1,8030,0,801,7229
12, , ,"[TRVch# 3115 Dt:20/06/2017] , Billno-KNG092262017100004",1,11403,11403,0,0
13, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,2875,0,0,2875
14, , ,"[TRVch# 3117 Dt:20/06/2017] , Billno-KNG092262017100006",1,2875,0,0,2875
0,Grand Total, , ,4,329890,31000,26480,272410
1,KNG09-226-GHS HARER,Total, ,4,329890,31000,26480,272410
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,1,138196,0,13363,124833
3, , ,"[TRVch# 1980 Dt:10/07/2017] , Billno-KNG09226062017-001",1,138196,0,13363,124833
4, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,13250,0,0,13250
5, , ,"[TRVch# 3485 Dt:31/07/2017] , Billno-KNG092262017100007",1,13250,0,0,13250
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,178444,31000,13117,134327
7, , ,"[TRVch# 1981 Dt:10/07/2017] , Billno-KNG09226062017-002",1,104666,31000,5075,68591
8, , ,"[TRVch# 1982 Dt:10/07/2017] , Billno-KNG09226062017-003",1,73778,0,8042,65736
0,Grand Total, , ,4,320701,59000,23827,237874
1,KNG09-226-GHS HARER,Total, ,4,320701,59000,23827,237874
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,142257,28000,10710,103547
3, , ,"[TRVch# 1723 Dt:08/08/2017] , Billno-KNG09226072017-001",1,52852,28000,2030,22822
4, , ,"[TRVch# 1724 Dt:08/08/2017] , Billno-KNG09226072017-002",1,89405,0,8680,80725
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,178444,31000,13117,134327
6, , ,"[TRVch# 1725 Dt:08/08/2017] , Billno-KNG09226072017-003",1,104666,31000,5075,68591
7, , ,"[TRVch# 1726 Dt:08/08/2017] , Billno-KNG09226072017-004",1,73778,0,8042,65736
0,Grand Total, , ,10,343250,59000,22827,261423
1,KNG09-226-GHS HARER,Total, ,10,343250,59000,22827,261423
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,144801,28000,9710,107091
3, , ,"[TRVch# 2116 Dt:08/09/2017] , Billno-KNG09226082017-001",1,53777,28000,1030,24747
4, , ,"[TRVch# 2117 Dt:08/09/2017] , Billno-KNG09226082017-002",1,90724,0,8680,82044
5, , ,"[TRVch# 3659 Dt:27/09/2017] , Billno-KNG092262017100013",1,100,0,0,100
6, , ,"[TRVch# 3660 Dt:27/09/2017] , Billno-KNG092262017100014",1,200,0,0,200
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
8, , ,"[TRVch# 3661 Dt:27/09/2017] , Billno-KNG092262017100009",1,15900,0,0,15900
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,181999,31000,13117,137882
10, , ,"[TRVch# 2118 Dt:08/09/2017] , Billno-KNG09226082017-003",1,106505,31000,5075,70430
11, , ,"[TRVch# 2119 Dt:08/09/2017] , Billno-KNG09226082017-004",1,75094,0,8042,67052
12, , ,"[TRVch# 3657 Dt:27/09/2017] , Billno-KNG092262017100011",1,200,0,0,200
13, , ,"[TRVch# 3658 Dt:27/09/2017] , Billno-KNG092262017100012",1,200,0,0,200
14, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,550,0,0,550
15, , ,"[TRVch# 3656 Dt:27/09/2017] , Billno-KNG092262017100020",1,550,0,0,550
0,Grand Total, , ,9,387255,79641,25023,282591
1,KNG09-226-GHS HARER,Total, ,9,387255,79641,25023,282591
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,162793,34904,10759,117130
3, , ,"[TRVch# 3320 Dt:20/10/2017] , Billno-KNG092262017100015",1,6904,6904,0,0
4, , ,"[TRVch# 3321 Dt:20/10/2017] , Billno-KNG092262017100016",1,9293,0,928,8365
5, , ,"[TRVch# 606 Dt:07/10/2017] , Billno-KNG09226092017-002",1,91943,0,8801,83142
6, , ,"[TRVch# 693 Dt:07/10/2017] , Billno-KNG09226092017-001",1,54653,28000,1030,25623
7, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
8, , ,"[TRVch# 3317 Dt:20/10/2017] , Billno-KNG092262017100021",1,15900,0,0,15900
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,208562,44737,14264,149561
10, , ,"[TRVch# 3318 Dt:20/10/2017] , Billno-KNG092262017100017",1,9661,0,967,8694
11, , ,"[TRVch# 3319 Dt:20/10/2017] , Billno-KNG092262017100018",1,13737,13737,0,0
12, , ,"[TRVch# 694 Dt:07/10/2017] , Billno-KNG09226092017-003",1,108245,31000,5075,72170
13, , ,"[TRVch# 695 Dt:07/10/2017] , Billno-KNG09226092017-004",1,76919,0,8222,68697
0,Grand Total, , ,6,352910,59000,23128,270782
1,KNG09-226-GHS HARER,Total, ,6,352910,59000,23128,270782
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,146596,28000,9831,108765
3, , ,"[TRVch# 2109 Dt:07/11/2017] , Billno-KNG09226102017-001",1,54653,28000,1030,25623
4, , ,"[TRVch# 2110 Dt:07/11/2017] , Billno-KNG09226102017-002",1,91943,0,8801,83142
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,185164,31000,13297,140867
6, , ,"[TRVch# 2111 Dt:07/11/2017] , Billno-KNG09226102017-003",1,108245,31000,5075,72170
7, , ,"[TRVch# 2112 Dt:07/11/2017] , Billno-KNG09226102017-004",1,76919,0,8222,68697
8, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,5250,0,0,5250
9, , ,"[TRVch# 3805 Dt:30/11/2017] , Billno-KNG092262017100025",1,5250,0,0,5250
10, ,32-2202-01-789-11-S00N-V-P-41-GIA GENERAL (Salary),Total,1,15900,0,0,15900
11, , ,"[TRVch# 3769 Dt:30/11/2017] , Billno-KNG092262017100024",1,15900,0,0,15900
0,Grand Total, , ,5,348065,59000,23418,265647
1,KNG09-226-GHS HARER,Total, ,5,348065,59000,23418,265647
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,147001,28000,9801,109200
3, , ,"[TRVch# 1610 Dt:06/12/2017] , Billno-KNG09226112017-001",1,54653,28000,1110,25543
4, , ,"[TRVch# 1611 Dt:06/12/2017] , Billno-KNG09226112017-002",1,92348,0,8691,83657
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,2,185164,31000,13617,140547
