,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,39973,0,12127,27846
1,KZA00-007-APRO KAZA,Total, ,2,39973,0,12127,27846
2, ,31-2220-60-796-01-S00N-V-N-01-SALARIES,Total,1,20383,0,3769,16614
3, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KZA00007032017-001",1,20383,0,3769,16614
4, ,31-2220-60-796-02-S00N-V-N-01-SALARIES,Total,1,19590,0,8358,11232
5, , ,"[TRVch# 2 Dt:03/04/2017] , Billno-KZA00007032017-002",1,19590,0,8358,11232
0,Grand Total, , ,9,248568,0,5967,242601
1,KZA00-007-APRO KAZA,Total, ,9,248568,0,5967,242601
2, ,31-2220-60-796-01-S00N-V-N-01-SALARIES,Total,4,222597,0,4009,218588
3, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-KZA00007042017-001",1,20475,0,3793,16682
4, , ,"[TRVch# 3 Dt:09/05/2017] , Billno-KZA000072017000001",1,100000,0,0,100000
5, , ,"[TRVch# 4 Dt:09/05/2017] , Billno-KZA000072017000002",1,100000,0,0,100000
6, , ,"[TRVch# 5 Dt:11/05/2017] , Billno-KZA000072017100001",1,2122,0,216,1906
7, ,31-2220-60-796-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,3000,0,0,3000
8, , ,"[TRVch# 7 Dt:11/05/2017] , Billno-KZA000072017100003",1,2700,0,0,2700
9, , ,"[TRVch# 9 Dt:11/05/2017] , Billno-KZA000072017100005",1,300,0,0,300
10, ,31-2220-60-796-02-S00N-V-N-01-SALARIES,Total,2,21011,0,1958,19053
11, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-KZA00007042017-002",1,19674,0,1826,17848
12, , ,"[TRVch# 6 Dt:11/05/2017] , Billno-KZA000072017100002",1,1337,0,132,1205
13, ,31-2220-60-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1960,0,0,1960
14, , ,"[TRVch# 8 Dt:11/05/2017] , Billno-KZA000072017100004",1,1960,0,0,1960
0,Grand Total, , ,9,43329,0,5619,37710
1,KZA00-007-APRO KAZA,Total, ,9,43329,0,5619,37710
2, ,31-2220-60-796-01-S00N-V-N-01-SALARIES,Total,1,7975,0,3793,4182
3, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-KZA00007052017-001",1,7975,0,3793,4182
4, ,31-2220-60-796-02-S00N-V-N-01-SALARIES,Total,1,7174,0,1826,5348
5, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-KZA00007052017-002",1,7174,0,1826,5348
6, ,31-2220-60-796-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,980,0,0,980
7, , ,"[TRVch# 3 Dt:19/06/2017] , Billno-KZA000072017100012",1,980,0,0,980
8, ,31-2220-60-796-02-S00N-V-P-05-OFFICE EXPENSES,Total,3,7300,0,0,7300
9, , ,"[TRVch# 6 Dt:19/06/2017] , Billno-KZA000072017100009",1,950,0,0,950
10, , ,"[TRVch# 7 Dt:19/06/2017] , Billno-KZA000072017100008",1,2400,0,0,2400
11, , ,"[TRVch# 8 Dt:19/06/2017] , Billno-KZA000072017100007",1,3950,0,0,3950
12, ,31-2220-60-796-02-S00N-V-P-10-HOSPITALITY AND ENT.EXPENSES,Total,1,2200,0,0,2200
13, , ,"[TRVch# 5 Dt:19/06/2017] , Billno-KZA000072017100010",1,2200,0,0,2200
14, ,"31-2220-60-796-02-S00N-V-P-30-MOTOR VEHICLES OS,POL,REPAIR",Total,2,17700,0,0,17700
15, , ,"[TRVch# 4 Dt:19/06/2017] , Billno-KZA000072017100011",1,10100,0,0,10100
16, , ,"[TRVch# 9 Dt:19/06/2017] , Billno-KZA000072017100006",1,7600,0,0,7600
0,Grand Total, , ,7,40069,0,5619,34450
1,KZA00-007-APRO KAZA,Total, ,7,40069,0,5619,34450
2, ,31-2220-60-796-01-S00N-V-N-01-SALARIES,Total,1,7975,0,3793,4182
