,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,98281,15000,3570,79711
1,MDI10-236-PRINCIPAL GSSS GAWALPUR,Total, ,3,98281,15000,3570,79711
2, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,98281,15000,3570,79711
3, , ,"[TRVch# 1076 Dt:07/04/2017] , Billno-MDI10236032017-001",1,29212,15000,15,14197
4, , ,"[TRVch# 1077 Dt:07/04/2017] , Billno-MDI10236032017-002",1,37030,0,3555,33475
5, , ,"[TRVch# 1078 Dt:07/04/2017] , Billno-MDI10236032017-003",1,32039,0,0,32039
0,Grand Total, , ,6,108450,18245,4058,86147
1,MDI10-236-PRINCIPAL GSSS GAWALPUR,Total, ,6,108450,18245,4058,86147
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,66559,18245,15,48299
3, , ,"[TRVch# 1628 Dt:08/05/2017] , Billno-MDI10236042017-001",1,29575,15000,15,14560
4, , ,"[TRVch# 1629 Dt:08/05/2017] , Billno-MDI10236042017-002",1,33739,0,0,33739
5, , ,"[TRVch# 3500 Dt:22/05/2017] , Billno-MDI102362017100002",1,3245,3245,0,0
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,41891,0,4043,37848
7, , ,"[TRVch# 1630 Dt:08/05/2017] , Billno-MDI10236042017-003",1,37496,0,3602,33894
8, , ,"[TRVch# 3498 Dt:22/05/2017] , Billno-MDI102362017100001",1,465,0,46,419
9, , ,"[TRVch# 3499 Dt:22/05/2017] , Billno-MDI102362017100003",1,3930,0,395,3535
0,Grand Total, , ,3,152517,15000,9820,127697
1,MDI10-236-PRINCIPAL GSSS GAWALPUR,Total, ,3,152517,15000,9820,127697
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,63314,15000,15,48299
3, , ,"[TRVch# 1645 Dt:07/06/2017] , Billno-MDI10236052017-001",1,29575,15000,15,14560
4, , ,"[TRVch# 1646 Dt:07/06/2017] , Billno-MDI10236052017-002",1,33739,0,0,33739
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,1,89203,0,9805,79398
6, , ,"[TRVch# 1647 Dt:07/06/2017] , Billno-MDI10236052017-003",1,89203,0,9805,79398
0,Grand Total, , ,4,227404,42000,18974,166430
1,MDI10-236-PRINCIPAL GSSS GAWALPUR,Total, ,4,227404,42000,18974,166430
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,63314,15000,15,48299
3, , ,"[TRVch# 1536 Dt:10/07/2017] , Billno-MDI10236062017-001",1,29575,15000,15,14560
4, , ,"[TRVch# 1537 Dt:10/07/2017] , Billno-MDI10236062017-002",1,33739,0,0,33739
