DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,5,620
SML13-506-DISTRICT REVENUE OFFICER SHIMLA,Total, , , ,5,620
 ,0029-LAND REVENUE,Total, , ,5,620
 , ,0029-00-800-07-COPYINGFEE AND INSEPECTION FEE OF PATWAR IS RECORD,Total, ,5,620
 , , ,31/07/2017,Total,1,148
 , , , ,[I0029000002] SUB REG JUNGA RECEIPT,1,148
 , , ,30/11/2017,Total,1,45
 , , , ,[M0029000001] SUB REG JUNGA receipt,1,45
 , , ,30/01/2018,Total,1,20
 , , , ,[C0029000002] SUB REG JUNGA receipt,1,20
 , , ,28/02/2018,Total,1,67
 , , , ,[D0029000001] SUB REG JUNGA receipt,1,67
 , , ,29/05/2018,Total,1,340
 , , , ,[G0029000001] SUB REG JUNGA RECIEPT,1,340
