,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,1483554,313521,13811,1156222
1,SMR00-515-ASSTT.REGISTRAR COOP. SOC. NAHAN,Total, ,6,1483554,313521,13811,1156222
2, ,00-8011-00-107-02-S00N-V-N-00- ,Total,1,34709,0,0,34709
3, , ,"[TRVch# 10 Dt:27/04/2017] , Billno-SMR005152017100003",1,34709,0,0,34709
4, ,19-2235-60-800-50-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,58602,0,0,58602
5, , ,"[TRVch# 58 Dt:25/04/2017] , Billno-SMR005152017100007",1,58602,0,0,58602
6, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,1,623755,203000,10826,409929
7, , ,"[TRVch# 1 Dt:05/04/2017] , Billno-SMR00515032017-001",1,623755,203000,10826,409929
8, ,21-2425-00-101-01-S00N-V-N-01-SALARIES,Total,1,269001,110521,2985,155495
9, , ,"[TRVch# 2 Dt:05/04/2017] , Billno-SMR00515032017-002",1,269001,110521,2985,155495
10, ,21-2425-00-101-01-S00N-V-N-02-WAGES,Total,1,36000,0,0,36000
11, , ,"[TRVch# 3 Dt:18/04/2017] , Billno-SMR005152017100002",1,36000,0,0,36000
12, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,461487,0,0,461487
13, , ,"[TRVch# 36 Dt:18/04/2017] , Billno-SMR005152017100001",1,461487,0,0,461487
0,Grand Total, , ,8,1146954,396463,36276,714215
1,SMR00-515-ASSTT.REGISTRAR COOP. SOC. NAHAN,Total, ,8,1146954,396463,36276,714215
2, ,19-2235-60-800-50-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,98444,0,0,98444
3, , ,"[TRVch# 223 Dt:24/05/2017] , Billno-SMR005152017100012",1,88228,0,0,88228
4, , ,"[TRVch# 224 Dt:24/05/2017] , Billno-SMR005152017100013",1,10216,0,0,10216
5, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,2,701087,252458,26291,422338
6, , ,"[TRVch# 1 Dt:01/05/2017] , Billno-SMR00515042017-001",1,632004,190000,26057,415947
7, , ,"[TRVch# 4 Dt:08/05/2017] , Billno-SMR005152017100008",1,69083,62458,234,6391
8, ,21-2425-00-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,3889,0,0,3889
9, , ,"[TRVch# 5 Dt:12/05/2017] , Billno-SMR005152017100011",1,3889,0,0,3889
10, ,21-2425-00-101-01-S00N-V-N-01-SALARIES,Total,2,306574,144005,9985,152584
11, , ,"[TRVch# 2 Dt:01/05/2017] , Billno-SMR00515042017-002",1,272435,113521,9985,148929
12, , ,"[TRVch# 3 Dt:08/05/2017] , Billno-SMR005152017100009",1,34139,30484,0,3655
13, ,21-2425-00-101-01-S00N-V-N-02-WAGES,Total,1,36960,0,0,36960
14, , ,"[TRVch# 6 Dt:12/05/2017] , Billno-SMR005152017100010",1,36960,0,0,36960
0,Grand Total, , ,12,2269536,313521,36042,1919973
1,SMR00-515-ASSTT.REGISTRAR COOP. SOC. NAHAN,Total, ,12,2269536,313521,36042,1919973
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1250000,0,0,1250000
3, , ,"[TRVch# 120 Dt:13/06/2017] , Billno-SMR005152017100019",1,350000,0,0,350000
4, , ,"[TRVch# 123 Dt:13/06/2017] , Billno-SMR005152017100020",1,100000,0,0,100000
5, , ,"[TRVch# 310 Dt:23/06/2017] , Billno-SMR005152017100023",1,550000,0,0,550000
6, , ,"[TRVch# 9 Dt:01/06/2017] , Billno-SMR005152017100014",1,250000,0,0,250000
7, ,19-2235-60-800-50-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,45821,0,0,45821
8, , ,"[TRVch# 231 Dt:28/06/2017] , Billno-SMR005152017100024",1,45821,0,0,45821
9, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,2,637709,200000,26057,411652
10, , ,"[TRVch# 1 Dt:01/06/2017] , Billno-SMR00515052017-001",1,632004,200000,26057,405947
11, , ,"[TRVch# 6 Dt:16/06/2017] , Billno-SMR005152017100017",1,5705,0,0,5705
12, ,21-2425-00-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,3358,0,0,3358
13, , ,"[TRVch# 4 Dt:07/06/2017] , Billno-SMR005152017100016",1,3358,0,0,3358
14, ,21-2425-00-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,21153,0,0,21153
15, , ,"[TRVch# 3 Dt:01/06/2017] , Billno-SMR005152017100015",1,21153,0,0,21153
16, ,21-2425-00-101-01-S00N-V-N-01-SALARIES,Total,1,272435,113521,9985,148929
17, , ,"[TRVch# 2 Dt:01/06/2017] , Billno-SMR00515052017-002",1,272435,113521,9985,148929
18, ,21-2425-00-101-01-S00N-V-N-02-WAGES,Total,2,39060,0,0,39060
19, , ,"[TRVch# 5 Dt:12/06/2017] , Billno-SMR005152017100018",1,19530,0,0,19530
20, , ,"[TRVch# 7 Dt:27/06/2017] , Billno-SMR005152017100022",1,19530,0,0,19530
0,Grand Total, , ,11,3289480,323521,31582,2934377
1,SMR00-515-ASSTT.REGISTRAR COOP. SOC. NAHAN,Total, ,11,3289480,323521,31582,2934377
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1250000,0,0,1250000
3, , ,"[TRVch# 28 Dt:01/07/2017] , Billno-SMR005152017100025",1,1250000,0,0,1250000
4, ,21-2425-00-001-02-S00N-V-N-01-SALARIES,Total,2,661999,210000,21597,430402
5, , ,"[TRVch# 1 Dt:01/07/2017] , Billno-SMR00515062017-001",1,68833,10000,2060,56773
6, , ,"[TRVch# 2 Dt:01/07/2017] , Billno-SMR00515062017-002",1,593166,200000,19537,373629
7, ,21-2425-00-001-02-S00N-V-N-03-TRAVEL EXPENSES,Total,1,49101,0,0,49101
8, , ,"[TRVch# 8 Dt:26/07/2017] , Billno-SMR005152017100031",1,49101,0,0,49101
9, ,21-2425-00-001-02-S00N-V-N-05-OFFICE EXPENSES,Total,2,14548,0,0,14548
10, , ,"[TRVch# 5 Dt:26/07/2017] , Billno-SMR005152017100028",1,8469,0,0,8469
11, , ,"[TRVch# 6 Dt:26/07/2017] , Billno-SMR005152017100029",1,6079,0,0,6079
12, ,21-2425-00-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,25959,0,0,25959
