,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,56,12279522,1123308,296604,10859610
1,KNR00-835-DFO KINNAUR,Total, ,56,12279522,1123308,296604,10859610
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,6,2600000,0,0,2600000
3, , ,"[TRVch# 35 Dt:10/04/2017] , Billno-KNR008352017100001",1,300000,0,0,300000
4, , ,"[TRVch# 39 Dt:11/04/2017] , Billno-KNR008352017100004",1,100000,0,0,100000
5, , ,"[TRVch# 40 Dt:11/04/2017] , Billno-KNR008352017100003",1,900000,0,0,900000
6, , ,"[TRVch# 41 Dt:11/04/2017] , Billno-KNR008352017100002",1,500000,0,0,500000
7, , ,"[TRVch# 60 Dt:17/04/2017] , Billno-KNR008352017100005",1,250000,0,0,250000
8, , ,"[TRVch# 61 Dt:17/04/2017] , Billno-KNR008352017100011",1,550000,0,0,550000
9, ,00-8782-00-103-00-S00N-V-N-00- ,Total,39,4821681,0,0,4821681
10, , ,"[TRVch# 1 Dt:03/04/2017] , Billno-KNR008351748782001",1,55875,0,0,55875
11, , ,"[TRVch# 10 Dt:07/04/2017] , Billno-KNR008351748782010",1,225465,0,0,225465
12, , ,"[TRVch# 11 Dt:07/04/2017] , Billno-KNR008351748782011",1,97218,0,0,97218
13, , ,"[TRVch# 12 Dt:07/04/2017] , Billno-KNR008351748782012",1,100416,0,0,100416
14, , ,"[TRVch# 13 Dt:10/04/2017] , Billno-KNR008351748782013",1,144738,0,0,144738
15, , ,"[TRVch# 14 Dt:10/04/2017] , Billno-KNR008351748782014",1,27225,0,0,27225
16, , ,"[TRVch# 15 Dt:10/04/2017] , Billno-KNR008351748782015",1,57575,0,0,57575
17, , ,"[TRVch# 16 Dt:10/04/2017] , Billno-KNR008351748782016",1,117461,0,0,117461
18, , ,"[TRVch# 17 Dt:11/04/2017] , Billno-KNR008351748782017",1,49500,0,0,49500
19, , ,"[TRVch# 18 Dt:11/04/2017] , Billno-KNR008351748782018",1,92070,0,0,92070
