,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,3,859124,165000,105874,588250
1,KNG10-230-PRINCIPAL GOVT. DEGREE COLLEGE SHIVNAGAR,Total, ,3,859124,165000,105874,588250
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,3,859124,165000,105874,588250
3, , ,"[TRVch# 1807 Dt:10/04/2017] , Billno-KNG10230032017-001",1,797330,165000,96720,535610
4, , ,"[TRVch# 1808 Dt:10/04/2017] , Billno-KNG10230032017-002",1,23422,0,2252,21170
5, , ,"[TRVch# 1809 Dt:10/04/2017] , Billno-KNG10230032017-003",1,38372,0,6902,31470
0,Grand Total, , ,5,986277,205949,124734,655594
1,KNG10-230-PRINCIPAL GOVT. DEGREE COLLEGE SHIVNAGAR,Total, ,5,986277,205949,124734,655594
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,986277,205949,124734,655594
3, , ,"[TRVch# 2394 Dt:09/05/2017] , Billno-KNG10230042017-001",1,818881,165000,96720,557161
4, , ,"[TRVch# 2395 Dt:09/05/2017] , Billno-KNG10230042017-002",1,22815,0,30,22785
5, , ,"[TRVch# 2396 Dt:09/05/2017] , Billno-KNG10230042017-003",1,62574,0,9252,53322
6, , ,"[TRVch# 4141 Dt:31/05/2017] , Billno-KNG102302017100002",1,6950,0,697,6253
7, , ,"[TRVch# 4142 Dt:31/05/2017] , Billno-KNG102302017100001",1,75057,40949,18035,16073
0,Grand Total, , ,5,976766,216047,131705,629014
1,KNG10-230-PRINCIPAL GOVT. DEGREE COLLEGE SHIVNAGAR,Total, ,5,976766,216047,131705,629014
2, ,08-2202-03-103-01-S00N-V-N-01-SALARIES,Total,5,976766,216047,131705,629014
3, , ,"[TRVch# 1872 Dt:08/06/2017] , Billno-KNG10230052017-001",1,850756,205000,117620,528136
4, , ,"[TRVch# 1873 Dt:08/06/2017] , Billno-KNG10230052017-002",1,30420,0,30,30390
5, , ,"[TRVch# 1874 Dt:08/06/2017] , Billno-KNG10230052017-003",1,63279,0,9321,53958
6, , ,"[TRVch# 1927 Dt:08/06/2017] , Billno-KNG102302017100003",1,16530,0,0,16530
7, , ,"[TRVch# 3329 Dt:21/06/2017] , Billno-KNG102302017000001",1,15781,11047,4734,0
0,Grand Total, , ,7,3893188,205000,126971,3561217
