DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,14,96400
MDI12-248-PRINCIPAL INDUSTRIAL TRAINING INSTITUTE MOHIN,Total, , , ,14,96400
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,3,46400
 , ,0202-02-101-01-TUTION FEES,Total, ,3,46400
 , , ,22/02/2018,Total,1,26400
 , , , ,"[D0202000005] HIMGRN:B18B108615, PRINCIPAL GOVT ITI MOHIN TUTION FEES -",1,26400
 , , ,19/07/2018,Total,1,9400
 , , , ,"[I0202000009] HIMGRN:B18G108515, GOVT ITI MOHIN TUTION FEES -Tuition fee and admission fee",1,9400
 , , ,31/07/2018,Total,1,10600
 , , , ,"[I0202000019] HIMGRN:B18G126899, GOVT. I.T.I. MOHIN TUTION FEES -Tuition fee and Admission fee.",1,10600
 ,0230-LABOUR & EMPLOYMENT,Total, , ,11,50000
 , ,0230-00-800-06-€RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION,Total, ,1,600
 , , ,21/12/2017,Total,1,600
 , , , ,"[N0230000001] HIMGRN:B17L113705, PRINCIPAL ITI MOHIN RECOVERY OF OVER PAYMENT TECHNICAL EDUCATION -Recovery of over payment of H.R.A.",1,600
 , ,0230-00-800-08-OTHER MISC.RECEIPTS- TECHNICAL EDUCATION,Total, ,10,49400
 , , ,30/06/2017,Total,1,1000
 , , , ,"[H0230000001] HIMGRN:B17F142214, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,1000
 , , ,10/07/2017,Total,1,600
 , , , ,"[I0230000003] HIMGRN:B17G101621, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,600
 , , ,24/08/2017,Total,2,25800
 , , , ,"[J0230000001] HIMGRN:B17H105513, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,21600
 , , , ,"[J0230000007] HIMGRN:B17H117608, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4200
 , , ,31/08/2017,Total,1,4800
 , , , ,"[J0230000010] HIMGRN:B17H140348, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,4800
 , , ,21/09/2017,Total,1,200
 , , , ,"[K0230000004] HIMGRN:B17I115045, PRINCIPAL OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -",1,200
 , , ,20/08/2018,Total,5,16200
 , , , ,"[J0230000001] HIMGRN:B18H112402, GOVT. ITI MOHIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee and tuition fee of payment seat",1,200
 , , , ,"[J0230000002] HIMGRN:B18H112388, GOVT ITI MOHIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Tuition fee and Admission fee",1,6200
 , , , ,"[J0230000003] HIMGRN:B18H117190, GOVT. ITI MOHIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission and Tuition fee",1,8600
 , , , ,"[J0230000004] HIMGRN:B18H118831, GOVT. ITI MOHIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission Fee of payment seat (I.M.C.)",1,1000
 , , , ,"[J0230000005] HIMGRN:B18H118838, GOVT. ITI MOHIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee of free seat.",1,200
 , , ,31/08/2018,Total,1,800
 , , , ,"[J0230000007] HIMGRN:B18H130375, GOVT. ITI MOHIN OTHER MISC.RECEIPTS- TECHNICAL EDUCATION -Admission fee of payment seat (I.M.C.)",1,800
