,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,13,2920793,744663,99814,2076316
1,MDI01-215-GSSS  JAI DEVI,Total, ,13,2920793,744663,99814,2076316
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,60000,0,0,60000
3, , ,"[TRVch# 805 Dt:27/04/2017] , Billno-MDI012152017100001",1,60000,0,0,60000
4, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,950000,0,0,950000
5, , ,"[TRVch# 799 Dt:27/04/2017] , Billno-MDI012152017100002",1,400000,0,0,400000
6, , ,"[TRVch# 853 Dt:27/04/2017] , Billno-MDI012152017100004",1,200000,0,0,200000
7, , ,"[TRVch# 854 Dt:27/04/2017] , Billno-MDI012152017100003",1,300000,0,0,300000
8, , ,"[TRVch# 855 Dt:27/04/2017] , Billno-MDI012152017100005",1,50000,0,0,50000
9, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,407938,132000,21163,254775
10, , ,"[TRVch# 1756 Dt:07/04/2017] , Billno-MDI01215032017-001",1,320864,132000,9765,179099
11, , ,"[TRVch# 1757 Dt:07/04/2017] , Billno-MDI01215032017-002",1,87074,0,11398,75676
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,1367664,585663,70493,711508
13, , ,"[TRVch# 1758 Dt:07/04/2017] , Billno-MDI01215032017-003",1,77653,43000,7060,27593
14, , ,"[TRVch# 1759 Dt:07/04/2017] , Billno-MDI01215032017-004",1,986642,487663,43071,455908
15, , ,"[TRVch# 1760 Dt:07/04/2017] , Billno-MDI01215032017-005",1,110329,0,8334,101995
16, , ,"[TRVch# 1761 Dt:07/04/2017] , Billno-MDI01215032017-006",1,193040,55000,12028,126012
17, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,2,135191,27000,8158,100033
18, , ,"[TRVch# 1762 Dt:07/04/2017] , Billno-MDI01215032017-007",1,65806,27000,3030,35776
19, , ,"[TRVch# 1763 Dt:07/04/2017] , Billno-MDI01215032017-008",1,69385,0,5128,64257
0,Grand Total, , ,35,2571850,920838,111907,1539105
1,MDI01-215-GSSS  JAI DEVI,Total, ,35,2571850,920838,111907,1539105
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,200000,0,0,200000
3, , ,"[TRVch# 1041 Dt:31/05/2017] , Billno-MDI012152017100036",1,100000,0,0,100000
4, , ,"[TRVch# 1061 Dt:31/05/2017] , Billno-MDI012152017100040",1,100000,0,0,100000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,469436,139638,26820,302978
6, , ,"[TRVch# 2850 Dt:22/05/2017] , Billno-MDI012152017100010",1,14458,0,1441,13017
7, , ,"[TRVch# 2852 Dt:22/05/2017] , Billno-MDI012152017100009",1,29638,29638,0,0
8, , ,"[TRVch# 539 Dt:08/05/2017] , Billno-MDI01215042017-001",1,267351,110000,8735,148616
9, , ,"[TRVch# 540 Dt:08/05/2017] , Billno-MDI01215042017-002",1,151475,0,16639,134836
10, , ,"[TRVch# 5692 Dt:31/05/2017] , Billno-MDI012152017100041",1,6514,0,5,6509
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,9,1612143,754200,76862,781081
12, , ,"[TRVch# 2848 Dt:22/05/2017] , Billno-MDI012152017100013",1,8853,0,890,7963
13, , ,"[TRVch# 2849 Dt:22/05/2017] , Billno-MDI012152017100012",1,119455,119455,0,0
14, , ,"[TRVch# 2851 Dt:22/05/2017] , Billno-MDI012152017100011",1,8745,8745,0,0
15, , ,"[TRVch# 541 Dt:08/05/2017] , Billno-MDI01215042017-003",1,78644,43000,7060,28584
16, , ,"[TRVch# 542 Dt:08/05/2017] , Billno-MDI01215042017-004",1,1067030,513663,45815,507552
17, , ,"[TRVch# 543 Dt:08/05/2017] , Billno-MDI01215042017-005",1,113124,0,8934,104190
18, , ,"[TRVch# 544 Dt:08/05/2017] , Billno-MDI01215042017-006",1,196114,55000,13578,127536
19, , ,"[TRVch# 5640 Dt:31/05/2017] , Billno-MDI012152017100033",1,5841,0,585,5256
20, , ,"[TRVch# 5641 Dt:31/05/2017] , Billno-MDI012152017100032",1,14337,14337,0,0
21, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,2,12500,0,0,12500
22, , ,"[TRVch# 2853 Dt:22/05/2017] , Billno-MDI012152017100006",1,6200,0,0,6200
23, , ,"[TRVch# 2854 Dt:22/05/2017] , Billno-MDI012152017100007",1,6300,0,0,6300
24, ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,4,13148,0,0,13148
25, , ,"[TRVch# 2872 Dt:22/05/2017] , Billno-MDI012152017100021",1,9579,0,0,9579
26, , ,"[TRVch# 2873 Dt:22/05/2017] , Billno-MDI012152017100023",1,558,0,0,558
27, , ,"[TRVch# 2874 Dt:22/05/2017] , Billno-MDI012152017100024",1,1843,0,0,1843
28, , ,"[TRVch# 5642 Dt:31/05/2017] , Billno-MDI012152017100034",1,1168,0,0,1168
29, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,2,9858,0,0,9858
30, , ,"[TRVch# 2846 Dt:22/05/2017] , Billno-MDI012152017100020",1,1600,0,0,1600
31, , ,"[TRVch# 2847 Dt:22/05/2017] , Billno-MDI012152017100019",1,8258,0,0,8258
32, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2979,0,0,2979
33, , ,"[TRVch# 2871 Dt:22/05/2017] , Billno-MDI012152017100017",1,2979,0,0,2979
34, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,8,114159,0,0,114159
35, , ,"[TRVch# 407 Dt:22/05/2017] , Billno-MDI012152017100026",1,16003,0,0,16003
36, , ,"[TRVch# 408 Dt:22/05/2017] , Billno-MDI012152017100025",1,4367,0,0,4367
37, , ,"[TRVch# 909 Dt:31/05/2017] , Billno-MDI012152017100029",1,23246,0,0,23246
38, , ,"[TRVch# 910 Dt:31/05/2017] , Billno-MDI012152017100030",1,14236,0,0,14236
39, , ,"[TRVch# 911 Dt:31/05/2017] , Billno-MDI012152017100027",1,27280,0,0,27280
40, , ,"[TRVch# 921 Dt:31/05/2017] , Billno-MDI012152017100038",1,10478,0,0,10478
41, , ,"[TRVch# 922 Dt:31/05/2017] , Billno-MDI012152017100035",1,3441,0,0,3441
42, , ,"[TRVch# 923 Dt:31/05/2017] , Billno-MDI012152017100037",1,15108,0,0,15108
43, ,32-2202-01-789-03-S00N-V-P-01-SALARIES,Total,2,137627,27000,8225,102402
