,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,694605,174000,17449,503156
1,KNR03-208-GSSS JANGI,Total, ,6,694605,174000,17449,503156
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,15910,0,0,15910
3, , ,"[TRVch# 190 Dt:10/04/2017] , Billno-KNR03208032017-006",1,15910,0,0,15910
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,188989,62000,6084,120905
5, , ,"[TRVch# 187 Dt:10/04/2017] , Billno-KNR03208032017-003",1,34142,0,5979,28163
6, , ,"[TRVch# 188 Dt:10/04/2017] , Billno-KNR03208032017-004",1,82978,31000,45,51933
7, , ,"[TRVch# 189 Dt:10/04/2017] , Billno-KNR03208032017-005",1,71869,31000,60,40809
8, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,489706,112000,11365,366341
9, , ,"[TRVch# 185 Dt:10/04/2017] , Billno-KNR03208032017-001",1,141654,2000,10530,129124
10, , ,"[TRVch# 186 Dt:10/04/2017] , Billno-KNR03208032017-002",1,348052,110000,835,237217
0,Grand Total, , ,9,4364122,176000,28880,4159242
1,KNR03-208-GSSS JANGI,Total, ,9,4364122,176000,28880,4159242
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,3658404,0,0,3658404
3, , ,"[TRVch# 161 Dt:31/05/2017] , Billno-KNR032082017100005",1,3358404,0,0,3358404
4, , ,"[TRVch# 30 Dt:08/05/2017] , Billno-KNR032082017100001",1,300000,0,0,300000
5, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
6, , ,"[TRVch# 229 Dt:08/05/2017] , Billno-KNR03208042017-006",1,16710,0,0,16710
7, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,190735,62000,9625,119110
8, , ,"[TRVch# 226 Dt:08/05/2017] , Billno-KNR03208042017-003",1,34409,0,6020,28389
9, , ,"[TRVch# 227 Dt:08/05/2017] , Billno-KNR03208042017-004",1,83703,31000,1045,51658
10, , ,"[TRVch# 228 Dt:08/05/2017] , Billno-KNR03208042017-005",1,72623,31000,2560,39063
11, ,31-2202-02-796-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,800,0,0,800
12, , ,"[TRVch# 398 Dt:31/05/2017] , Billno-KNR032082017100003",1,800,0,0,800
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,497473,114000,19255,364218
14, , ,"[TRVch# 224 Dt:08/05/2017] , Billno-KNR03208042017-001",1,128299,2000,11620,114679
15, , ,"[TRVch# 225 Dt:08/05/2017] , Billno-KNR03208042017-002",1,369174,112000,7635,249539
0,Grand Total, , ,21,1814825,231489,30065,1553271
1,KNR03-208-GSSS JANGI,Total, ,21,1814825,231489,30065,1553271
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1000000,0,0,1000000
3, , ,"[TRVch# 105 Dt:30/06/2017] , Billno-KNR032082017100019",1,1000000,0,0,1000000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
5, , ,"[TRVch# 263 Dt:08/06/2017] , Billno-KNR03208052017-001",1,16710,0,0,16710
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,6,211515,79027,10003,122485
7, , ,"[TRVch# 264 Dt:08/06/2017] , Billno-KNR03208052017-002",1,72623,31000,2560,39063
8, , ,"[TRVch# 265 Dt:08/06/2017] , Billno-KNR03208052017-003",1,83703,31000,1045,51658
9, , ,"[TRVch# 266 Dt:08/06/2017] , Billno-KNR03208052017-004",1,34409,0,6020,28389
10, , ,"[TRVch# 287 Dt:08/06/2017] , Billno-KNR032082017100009",1,7928,7928,0,0
11, , ,"[TRVch# 288 Dt:08/06/2017] , Billno-KNR032082017100010",1,9099,9099,0,0
12, , ,"[TRVch# 290 Dt:08/06/2017] , Billno-KNR032082017100011",1,3753,0,378,3375
13, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,5,548719,152462,20062,376195
14, , ,"[TRVch# 267 Dt:08/06/2017] , Billno-KNR03208052017-005",1,369174,112000,7635,249539
15, , ,"[TRVch# 268 Dt:08/06/2017] , Billno-KNR03208052017-006",1,128299,2000,11620,114679
16, , ,"[TRVch# 285 Dt:08/06/2017] , Billno-KNR032082017100006",1,4744,0,0,4744
17, , ,"[TRVch# 286 Dt:08/06/2017] , Billno-KNR032082017100007",1,38462,38462,0,0
18, , ,"[TRVch# 289 Dt:08/06/2017] , Billno-KNR032082017100008",1,8040,0,807,7233
19, ,31-2202-02-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,3,19038,0,0,19038
20, , ,"[TRVch# 584 Dt:30/06/2017] , Billno-KNR032082017100016",1,9243,0,0,9243
21, , ,"[TRVch# 585 Dt:30/06/2017] , Billno-KNR032082017100017",1,1027,0,0,1027
22, , ,"[TRVch# 587 Dt:30/06/2017] , Billno-KNR032082017100015",1,8768,0,0,8768
23, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,1913,0,0,1913
24, , ,"[TRVch# 293 Dt:08/06/2017] , Billno-KNR032082017100013",1,972,0,0,972
25, , ,"[TRVch# 586 Dt:30/06/2017] , Billno-KNR032082017100018",1,941,0,0,941
26, ,31-2202-02-796-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,4219,0,0,4219
27, , ,"[TRVch# 291 Dt:08/06/2017] , Billno-KNR032082017100012",1,2174,0,0,2174
28, , ,"[TRVch# 583 Dt:30/06/2017] , Billno-KNR032082017100014",1,2045,0,0,2045
29, ,31-2202-02-796-03-S00N-V-P-64-TRANSFER EXPENSES,Total,1,12711,0,0,12711
30, , ,"[TRVch# 292 Dt:08/06/2017] , Billno-KNR032082017000043",1,12711,0,0,12711
0,Grand Total, , ,10,1032019,176000,28889,827130
1,KNR03-208-GSSS JANGI,Total, ,10,1032019,176000,28889,827130
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,3,310000,0,0,310000
3, , ,"[TRVch# 138 Dt:31/07/2017] , Billno-KNR032082017100023",1,50000,0,0,50000
4, , ,"[TRVch# 139 Dt:31/07/2017] , Billno-KNR032082017100024",1,200000,0,0,200000
5, , ,"[TRVch# 75 Dt:21/07/2017] , Billno-KNR032082017100021",1,60000,0,0,60000
6, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
7, , ,"[TRVch# 209 Dt:10/07/2017] , Billno-KNR03208062017-001",1,16710,0,0,16710
8, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,119076,31000,7065,81011
9, , ,"[TRVch# 210 Dt:10/07/2017] , Billno-KNR03208062017-002",1,84667,31000,1045,52622
10, , ,"[TRVch# 211 Dt:10/07/2017] , Billno-KNR03208062017-003",1,34409,0,6020,28389
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,586233,145000,21824,419409
12, , ,"[TRVch# 212 Dt:10/07/2017] , Billno-KNR03208062017-004",1,72623,31000,2560,39063
13, , ,"[TRVch# 213 Dt:10/07/2017] , Billno-KNR03208062017-005",1,369926,112000,7635,250291
14, , ,"[TRVch# 214 Dt:10/07/2017] , Billno-KNR03208062017-006",1,128299,2000,11620,114679
15, , ,"[TRVch# 484 Dt:31/07/2017] , Billno-KNR032082017100022",1,15385,0,9,15376
0,Grand Total, , ,11,879292,176000,29131,674161
1,KNR03-208-GSSS JANGI,Total, ,11,879292,176000,29131,674161
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 80 Dt:31/08/2017] , Billno-KNR032082017100030",1,150000,0,0,150000
4, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
5, , ,"[TRVch# 202 Dt:07/08/2017] , Billno-KNR03208072017-001",1,16710,0,0,16710
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,120263,31000,7162,82101
7, , ,"[TRVch# 203 Dt:07/08/2017] , Billno-KNR03208072017-002",1,84667,31000,1045,52622
