DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,138,9739188,1595952,374829,7768407
BLP01-211-GSSS NAKRANA,Total, ,138,9739188,1595952,374829,7768407
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,1120000,0,0,1120000
 , ,"[TRVch# 209 Dt:17/06/2017] , Billno-BLP012112017100008",1,250000,0,0,250000
 , ,"[TRVch# 210 Dt:17/06/2017] , Billno-BLP012112017100010",1,250000,0,0,250000
 , ,"[TRVch# 251 Dt:17/05/2018] , Billno-BLP012112018100008",1,350000,0,0,350000
 , ,"[TRVch# 396 Dt:30/11/2017] , Billno-BLP012112017100029",1,170000,0,0,170000
 , ,"[TRVch# 604 Dt:29/04/2017] , Billno-BLP012112017100001",1,100000,0,0,100000
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,27,2339549,45813,61344,2232392
 , ,"[TRVch# 1004 Dt:21/10/2017] , Billno-BLP012112017100024",1,1112,0,0,1112
 , ,"[TRVch# 1400 Dt:21/02/2018] , Billno-BLP012112017100044",1,2502,0,252,2250
 , ,"[TRVch# 205 Dt:03/04/2018] , Billno-BLP01211032018-001",1,140171,0,3324,136847
 , ,"[TRVch# 244 Dt:04/05/2017] , Billno-BLP01211042017-001",1,172264,20000,1030,151234
 , ,"[TRVch# 245 Dt:04/05/2017] , Billno-BLP01211042017-002",1,35695,0,3850,31845
 , ,"[TRVch# 275 Dt:06/07/2018] , Billno-BLP01211062018-001",1,127800,0,3433,124367
 , ,"[TRVch# 462 Dt:03/04/2017] , Billno-BLP01211032017-001",1,184005,20000,1708,162297
 , ,"[TRVch# 463 Dt:03/04/2017] , Billno-BLP01211032017-002",1,35249,0,3406,31843
 , ,"[TRVch# 486 Dt:03/08/2017] , Billno-BLP01211072017-001",1,117642,0,30,117612
 , ,"[TRVch# 527 Dt:06/12/2017] , Billno-BLP01211112017-001",1,118754,0,3763,114991
 , ,"[TRVch# 529 Dt:07/06/2017] , Billno-BLP01211052017-001",1,102597,0,0,102597
 , ,"[TRVch# 530 Dt:07/06/2017] , Billno-BLP01211052017-002",1,35695,0,3850,31845
 , ,"[TRVch# 566 Dt:05/01/2018] , Billno-BLP01211122017-001",1,118754,0,3283,115471
 , ,"[TRVch# 592 Dt:06/02/2018] , Billno-BLP01211012018-001",1,121208,0,11319,109889
 , ,"[TRVch# 624 Dt:05/07/2017] , Billno-BLP01211062017-001",1,116530,0,9,116521
 , ,"[TRVch# 634 Dt:04/09/2017] , Billno-BLP01211082017-001",1,118198,0,30,118168
 , ,"[TRVch# 637 Dt:06/08/2018] , Billno-BLP01211072018-001",1,145977,0,3433,142544
 , ,"[TRVch# 655 Dt:09/05/2018] , Billno-BLP012112018100003",1,9295,0,0,9295
 , ,"[TRVch# 661 Dt:06/06/2018] , Billno-BLP01211052018-001",1,127256,0,3324,123932
 , ,"[TRVch# 704 Dt:06/11/2017] , Billno-BLP01211102017-001",1,118754,0,30,118724
 , ,"[TRVch# 712 Dt:09/05/2018] , Billno-BLP01211042018-001",1,127256,0,3324,123932
 , ,"[TRVch# 74 Dt:03/10/2017] , Billno-BLP01211092017-001",1,118754,0,30,118724
 , ,"[TRVch# 824 Dt:27/08/2018] , Billno-BLP012112018100016",1,9376,0,0,9376
 , ,"[TRVch# 834 Dt:19/08/2017] , Billno-BLP012112017100015",1,611,0,0,611
 , ,"[TRVch# 905 Dt:08/03/2018] , Billno-BLP01211022018-001",1,122320,0,11319,111001
 , ,"[TRVch# 905 Dt:18/05/2017] , Billno-BLP012112017100002",1,7760,5813,192,1755
 , ,"[TRVch# 907 Dt:18/05/2017] , Billno-BLP012112017100004",1,4014,0,405,3609
 ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,13,26885,0,80,26805
 , ,"[TRVch# 1108 Dt:17/06/2017] , Billno-BLP012112017100011",1,1900,0,0,1900
 , ,"[TRVch# 1112 Dt:23/11/2017] , Billno-BLP012112017100030",1,3432,0,0,3432
 , ,"[TRVch# 1123 Dt:22/09/2017] , Billno-BLP012112017100021",1,1900,0,0,1900
 , ,"[TRVch# 1397 Dt:21/02/2018] , Billno-BLP012112017100048",1,1287,0,0,1287
 , ,"[TRVch# 1424 Dt:17/03/2018] , Billno-BLP012112017100051",1,1900,0,0,1900
 , ,"[TRVch# 3316 Dt:31/03/2018] , Billno-BLP012112017100059",1,1900,0,0,1900
 , ,"[TRVch# 623 Dt:05/01/2018] , Billno-BLP012112017100039",1,1900,0,0,1900
 , ,"[TRVch# 652 Dt:09/05/2018] , Billno-BLP012112018100007",1,1900,0,0,1900
 , ,"[TRVch# 769 Dt:15/06/2018] , Billno-BLP012112018100012",1,1900,0,0,1900
 , ,"[TRVch# 774 Dt:11/12/2017] , Billno-BLP012112017100033",1,1900,0,80,1820
 , ,"[TRVch# 808 Dt:11/07/2018] , Billno-BLP012112018100014",1,1583,0,0,1583
 , ,"[TRVch# 879 Dt:20/07/2017] , Billno-BLP012112017100013",1,1583,0,0,1583
 , ,"[TRVch# 909 Dt:18/05/2017] , Billno-BLP012112017100006",1,3800,0,0,3800
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,4,13590,0,0,13590
 , ,"[TRVch# 1402 Dt:21/02/2018] , Billno-BLP012112017100050",1,1160,0,0,1160
 , ,"[TRVch# 3205 Dt:31/03/2018] , Billno-BLP012112017100053",1,1160,0,0,1160
 , ,"[TRVch# 622 Dt:05/01/2018] , Billno-BLP012112017100041",1,9928,0,0,9928
 , ,"[TRVch# 846 Dt:27/08/2018] , Billno-BLP012112018100017",1,1342,0,0,1342
 ,08-2202-01-101-03-S00N-V-N-05-OFFICE EXPENSES,Total,2,2395,0,0,2395
 , ,"[TRVch# 1295 Dt:30/11/2017] , Billno-BLP012112017100031",1,1940,0,0,1940
 , ,"[TRVch# 3203 Dt:31/03/2018] , Billno-BLP012112017100062",1,455,0,0,455
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,62,6086910,1550139,313325,4223446
 , ,"[TRVch# 1005 Dt:21/10/2017] , Billno-BLP012112017100025",1,9860,9860,0,0
 , ,"[TRVch# 1006 Dt:21/10/2017] , Billno-BLP012112017100026",1,27166,17041,941,9184
 , ,"[TRVch# 1077 Dt:22/12/2017] , Billno-BLP012112017100036",1,70371,20000,4775,45596
 , ,"[TRVch# 1100 Dt:22/12/2017] , Billno-BLP012112017100037",1,31816,0,0,31816
 , ,"[TRVch# 1217 Dt:29/05/2018] , Billno-BLP012112018100009",1,56651,56651,0,0
 , ,"[TRVch# 1218 Dt:29/05/2018] , Billno-BLP012112018100010",1,21346,0,0,21346
 , ,"[TRVch# 1309 Dt:30/06/2017] , Billno-BLP012112017100007",1,5822,0,583,5239
 , ,"[TRVch# 1396 Dt:21/02/2018] , Billno-BLP012112017100047",1,2688,0,270,2418
 , ,"[TRVch# 1399 Dt:21/02/2018] , Billno-BLP012112017100046",1,13141,9703,351,3087
 , ,"[TRVch# 1401 Dt:21/02/2018] , Billno-BLP012112017100049",1,54866,0,6271,48595
 , ,"[TRVch# 1414 Dt:21/02/2018] , Billno-BLP012112017100045",1,5610,5610,0,0
 , ,"[TRVch# 206 Dt:03/04/2018] , Billno-BLP01211032018-002",1,80222,21000,60,59162
 , ,"[TRVch# 207 Dt:03/04/2018] , Billno-BLP01211032018-003",1,232217,50000,4939,177278
 , ,"[TRVch# 208 Dt:03/04/2018] , Billno-BLP01211032018-004",1,38948,0,3571,35377
 , ,"[TRVch# 246 Dt:04/05/2017] , Billno-BLP01211042017-003",1,74303,21000,2560,50743
 , ,"[TRVch# 247 Dt:04/05/2017] , Billno-BLP01211042017-004",1,168037,41000,5053,121984
 , ,"[TRVch# 276 Dt:06/07/2018] , Billno-BLP01211062018-002",1,82608,23000,5060,54548
 , ,"[TRVch# 277 Dt:06/07/2018] , Billno-BLP01211062018-003",1,253982,52000,12034,189948
 , ,"[TRVch# 278 Dt:06/07/2018] , Billno-BLP01211062018-004",1,59018,0,6467,52551
 , ,"[TRVch# 464 Dt:03/04/2017] , Billno-BLP01211032017-003",1,235419,60000,1890,173529
 , ,"[TRVch# 487 Dt:03/08/2017] , Billno-BLP01211072017-002",1,74303,21000,2560,50743
 , ,"[TRVch# 488 Dt:03/08/2017] , Billno-BLP01211072017-003",1,227635,56000,12469,159166
 , ,"[TRVch# 528 Dt:06/12/2017] , Billno-BLP01211112017-002",1,76795,21000,3640,52155
 , ,"[TRVch# 529 Dt:06/12/2017] , Billno-BLP01211112017-003",1,150672,30000,7799,112873
 , ,"[TRVch# 530 Dt:06/12/2017] , Billno-BLP01211112017-004",1,37305,0,3606,33699
 , ,"[TRVch# 531 Dt:07/06/2017] , Billno-BLP01211052017-003",1,74303,21000,2560,50743
 , ,"[TRVch# 532 Dt:07/06/2017] , Billno-BLP01211052017-004",1,283190,85000,14976,183214
 , ,"[TRVch# 567 Dt:05/01/2018] , Billno-BLP01211122017-002",1,76795,21000,3560,52235
 , ,"[TRVch# 568 Dt:05/01/2018] , Billno-BLP01211122017-003",1,223568,50000,12014,161554
 , ,"[TRVch# 569 Dt:05/01/2018] , Billno-BLP01211122017-004",1,37305,0,3526,33779
 , ,"[TRVch# 593 Dt:06/02/2018] , Billno-BLP01211012018-002",1,77730,21000,3560,53170
 , ,"[TRVch# 594 Dt:06/02/2018] , Billno-BLP01211012018-003",1,226230,50000,17046,159184
 , ,"[TRVch# 595 Dt:06/02/2018] , Billno-BLP01211012018-004",1,37753,0,3571,34182
 , ,"[TRVch# 625 Dt:05/07/2017] , Billno-BLP01211062017-002",1,74303,21000,2560,50743
 , ,"[TRVch# 626 Dt:05/07/2017] , Billno-BLP01211062017-003",1,283731,91000,15029,177702
 , ,"[TRVch# 635 Dt:04/09/2017] , Billno-BLP01211082017-002",1,75549,21000,2560,51989
 , ,"[TRVch# 636 Dt:04/09/2017] , Billno-BLP01211082017-003",1,272882,70021,14128,188733
 , ,"[TRVch# 638 Dt:06/08/2018] , Billno-BLP01211072018-002",1,82608,23000,5060,54548
 , ,"[TRVch# 639 Dt:06/08/2018] , Billno-BLP01211072018-003",1,180750,32000,7974,140776
 , ,"[TRVch# 640 Dt:06/08/2018] , Billno-BLP01211072018-004",1,59018,0,6467,52551
 , ,"[TRVch# 653 Dt:09/05/2018] , Billno-BLP012112018100005",1,24888,0,0,24888
 , ,"[TRVch# 654 Dt:09/05/2018] , Billno-BLP012112018100004",1,67181,49426,0,17755
 , ,"[TRVch# 656 Dt:09/05/2018] , Billno-BLP012112018100002",1,61007,61007,0,0
 , ,"[TRVch# 662 Dt:06/06/2018] , Billno-BLP01211052018-002",1,82608,23000,5060,54548
 , ,"[TRVch# 663 Dt:06/06/2018] , Billno-BLP01211052018-003",1,238079,52000,11959,174120
 , ,"[TRVch# 664 Dt:06/06/2018] , Billno-BLP01211052018-004",1,59018,0,6467,52551
 , ,"[TRVch# 705 Dt:06/11/2017] , Billno-BLP01211102017-002",1,76795,21000,3560,52235
 , ,"[TRVch# 706 Dt:06/11/2017] , Billno-BLP01211102017-003",1,150672,30000,4417,116255
 , ,"[TRVch# 707 Dt:06/11/2017] , Billno-BLP01211102017-004",1,37305,0,3526,33779
 , ,"[TRVch# 713 Dt:09/05/2018] , Billno-BLP01211042018-002",1,82608,23000,5060,54548
 , ,"[TRVch# 714 Dt:09/05/2018] , Billno-BLP01211042018-003",1,238079,52000,11959,174120
 , ,"[TRVch# 75 Dt:03/10/2017] , Billno-BLP01211092017-002",1,76795,21000,2560,53235
 , ,"[TRVch# 76 Dt:03/10/2017] , Billno-BLP01211092017-003",1,276737,70021,14248,192468
 , ,"[TRVch# 823 Dt:27/08/2018] , Billno-BLP012112018100015",1,1334,0,0,1334
 , ,"[TRVch# 830 Dt:19/08/2017] , Billno-BLP012112017100017",1,68899,35021,3560,30318
 , ,"[TRVch# 831 Dt:19/08/2017] , Billno-BLP012112017100019",1,5062,0,0,5062
 , ,"[TRVch# 832 Dt:19/08/2017] , Billno-BLP012112017100018",1,9110,0,0,9110
 , ,"[TRVch# 906 Dt:08/03/2018] , Billno-BLP01211022018-002",1,80222,21000,12315,46907
 , ,"[TRVch# 906 Dt:18/05/2017] , Billno-BLP012112017100003",1,8163,8163,0,0
 , ,"[TRVch# 907 Dt:08/03/2018] , Billno-BLP01211022018-003",1,232217,50000,18021,164196
 , ,"[TRVch# 908 Dt:08/03/2018] , Billno-BLP01211022018-004",1,38948,0,10916,28032
 , ,"[TRVch# 908 Dt:18/05/2017] , Billno-BLP012112017100005",1,14667,12615,207,1845
 ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,14,97630,0,80,97550
 , ,"[TRVch# 1007 Dt:21/10/2017] , Billno-BLP012112017100027",1,6300,0,0,6300
 , ,"[TRVch# 1109 Dt:17/06/2017] , Billno-BLP012112017100009",1,18400,0,0,18400
 , ,"[TRVch# 1122 Dt:22/09/2017] , Billno-BLP012112017100020",1,6510,0,0,6510
 , ,"[TRVch# 1398 Dt:21/02/2018] , Billno-BLP012112017100043",1,4410,0,0,4410
 , ,"[TRVch# 1425 Dt:17/03/2018] , Billno-BLP012112017100052",1,5880,0,0,5880
 , ,"[TRVch# 3317 Dt:31/03/2018] , Billno-BLP012112017100060",1,6510,0,0,6510
 , ,"[TRVch# 627 Dt:05/01/2018] , Billno-BLP012112017100038",1,6510,0,0,6510
 , ,"[TRVch# 651 Dt:09/05/2018] , Billno-BLP012112018100006",1,6750,0,0,6750
 , ,"[TRVch# 761 Dt:06/11/2017] , Billno-BLP012112017100028",1,5250,0,0,5250
 , ,"[TRVch# 768 Dt:15/06/2018] , Billno-BLP012112018100011",1,6975,0,0,6975
 , ,"[TRVch# 775 Dt:11/12/2017] , Billno-BLP012112017100032",1,6000,0,80,5920
 , ,"[TRVch# 807 Dt:11/07/2018] , Billno-BLP012112018100013",1,5625,0,0,5625
 , ,"[TRVch# 835 Dt:19/08/2017] , Billno-BLP012112017100014",1,6510,0,0,6510
 , ,"[TRVch# 878 Dt:20/07/2017] , Billno-BLP012112017100012",1,6000,0,0,6000
 ,08-2202-02-109-01-S00N-V-N-03-TRAVEL EXPENSES,Total,5,6050,0,0,6050
 , ,"[TRVch# 1426 Dt:17/03/2018] , Billno-BLP012112017100054",1,645,0,0,645
 , ,"[TRVch# 3204 Dt:31/03/2018] , Billno-BLP012112017100057",1,272,0,0,272
 , ,"[TRVch# 3206 Dt:31/03/2018] , Billno-BLP012112017100061",1,904,0,0,904
 , ,"[TRVch# 773 Dt:11/12/2017] , Billno-BLP012112017100034",1,2190,0,0,2190
 , ,"[TRVch# 833 Dt:19/08/2017] , Billno-BLP012112017100016",1,2039,0,0,2039
 ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,8171,0,0,8171
 , ,"[TRVch# 1071 Dt:22/12/2017] , Billno-BLP012112017100035",1,2827,0,0,2827
 , ,"[TRVch# 122 Dt:03/10/2017] , Billno-BLP012112017100022",1,2500,0,0,2500
 , ,"[TRVch# 1243 Dt:29/09/2017] , Billno-BLP012112017100023",1,800,0,0,800
 , ,"[TRVch# 621 Dt:05/01/2018] , Billno-BLP012112017100042",1,2044,0,0,2044
 ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,26788,0,0,26788
 , ,"[TRVch# 3238 Dt:31/03/2018] , Billno-BLP012112017100058",1,26788,0,0,26788
 ,19-2235-60-800-73-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,11220,0,0,11220
 , ,"[TRVch# 890 Dt:31/03/2018] , Billno-BLP012112017100056",1,11220,0,0,11220
