,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,1759031,171445,32075,1555511
1,MDI11-208-GSSS  DHAR,Total, ,8,1759031,171445,32075,1555511
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,800000,0,0,800000
3, , ,"[TRVch# 446 Dt:21/04/2017] , Billno-MDI112082017100002",1,300000,0,0,300000
4, , ,"[TRVch# 447 Dt:21/04/2017] , Billno-MDI112082017100001",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,373473,25000,20607,327866
6, , ,"[TRVch# 1462 Dt:07/04/2017] , Billno-MDI11208032017-001",1,60816,25000,30,35786
7, , ,"[TRVch# 1463 Dt:07/04/2017] , Billno-MDI11208032017-002",1,312657,0,20577,292080
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,526518,146445,11468,368605
9, , ,"[TRVch# 1464 Dt:07/04/2017] , Billno-MDI11208032017-003",1,74800,27500,60,47240
10, , ,"[TRVch# 1465 Dt:07/04/2017] , Billno-MDI11208032017-004",1,246649,118945,195,127509
11, , ,"[TRVch# 1466 Dt:07/04/2017] , Billno-MDI11208032017-005",1,205069,0,11213,193856
12, ,19-2235-60-200-12-S00N-V-N-20-OTHER CHARGES,Total,1,59040,0,0,59040
13, , ,"[TRVch# 111 Dt:29/04/2017] , Billno-MDI112082017100003",1,59040,0,0,59040
0,Grand Total, , ,8,974437,206445,48769,719223
1,MDI11-208-GSSS  DHAR,Total, ,8,974437,206445,48769,719223
2, ,00-8011-00-107-01-S00N-V-N-00- ,Total,1,30000,0,0,30000
3, , ,"[TRVch# 3 Dt:08/05/2017] , Billno-MDI112082017100006",1,30000,0,0,30000
4, ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,19442,0,0,19442
5, , ,"[TRVch# 4 Dt:08/05/2017] , Billno-MDI112082017100007",1,4935,0,0,4935
6, , ,"[TRVch# 5 Dt:08/05/2017] , Billno-MDI112082017100005",1,14507,0,0,14507
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,387672,25000,22562,340110
8, , ,"[TRVch# 1698 Dt:08/05/2017] , Billno-MDI11208042017-001",1,63423,25000,30,38393
9, , ,"[TRVch# 1699 Dt:08/05/2017] , Billno-MDI11208042017-002",1,324249,0,22532,301717
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,537323,181445,26207,329671
11, , ,"[TRVch# 1700 Dt:08/05/2017] , Billno-MDI11208042017-003",1,75754,27500,6060,42194
12, , ,"[TRVch# 1701 Dt:08/05/2017] , Billno-MDI11208042017-004",1,249778,153945,7725,88108
13, , ,"[TRVch# 1702 Dt:08/05/2017] , Billno-MDI11208042017-005",1,211791,0,12422,199369
0,Grand Total, , ,37,2473030,249579,51746,2171705
1,MDI11-208-GSSS  DHAR,Total, ,37,2473030,249579,51746,2171705
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,550000,0,0,550000
3, , ,"[TRVch# 335 Dt:22/06/2017] , Billno-MDI112082017100038",1,150000,0,0,150000
4, , ,"[TRVch# 336 Dt:22/06/2017] , Billno-MDI112082017100037",1,400000,0,0,400000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,407099,31966,24214,350919
6, , ,"[TRVch# 1733 Dt:07/06/2017] , Billno-MDI11208052017-001",1,63423,25000,3030,35393
7, , ,"[TRVch# 1734 Dt:07/06/2017] , Billno-MDI11208052017-002",1,304909,0,18161,286748
8, , ,"[TRVch# 1798 Dt:07/06/2017] , Billno-MDI112082017100013",1,6966,6966,0,0
9, , ,"[TRVch# 1799 Dt:07/06/2017] , Billno-MDI112082017100014",1,20306,0,2041,18265
10, , ,"[TRVch# 1807 Dt:07/06/2017] , Billno-MDI112082017100026",1,9802,0,973,8829
