,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,1903525,183000,84844,1635681
1,SML06-201-GSSS TIKKAR,Total, ,10,1903525,183000,84844,1635681
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,770000,0,0,770000
3, , ,"[TRVch# 548 Dt:29/04/2017] , Billno-SML062012017100001",1,170000,0,0,170000
4, , ,"[TRVch# 549 Dt:29/04/2017] , Billno-SML062012017100002",1,600000,0,0,600000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,438418,45000,19785,373633
6, , ,"[TRVch# 321 Dt:29/04/2017] , Billno-SML06201032017-001",1,101518,0,5055,96463
7, , ,"[TRVch# 322 Dt:29/04/2017] , Billno-SML06201032017-002",1,124514,0,8930,115584
8, , ,"[TRVch# 323 Dt:29/04/2017] , Billno-SML06201032017-003",1,59380,20000,1030,38350
9, , ,"[TRVch# 324 Dt:29/04/2017] , Billno-SML06201032017-004",1,82953,0,1740,81213
10, , ,"[TRVch# 325 Dt:29/04/2017] , Billno-SML06201032017-005",1,70053,25000,3030,42023
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,695107,138000,65059,492048
12, , ,"[TRVch# 326 Dt:29/04/2017] , Billno-SML06201032017-006",1,75553,35000,4060,36493
13, , ,"[TRVch# 327 Dt:29/04/2017] , Billno-SML06201032017-007",1,237366,103000,11180,123186
14, , ,"[TRVch# 328 Dt:29/04/2017] , Billno-SML06201032017-008",1,382188,0,49819,332369
0,Grand Total, , ,16,1257877,235043,101883,920951
1,SML06-201-GSSS TIKKAR,Total, ,16,1257877,235043,101883,920951
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,10,470283,64710,27738,377835
3, , ,"[TRVch# 3321 Dt:31/05/2017] , Billno-SML06201042017-001",1,110961,0,5117,105844
4, , ,"[TRVch# 3322 Dt:31/05/2017] , Billno-SML06201042017-002",1,60131,25000,3030,32101
5, , ,"[TRVch# 3323 Dt:31/05/2017] , Billno-SML06201042017-003",1,68630,0,1763,66867
6, , ,"[TRVch# 3324 Dt:31/05/2017] , Billno-SML06201042017-004",1,70948,25000,7030,38918
7, , ,"[TRVch# 3325 Dt:31/05/2017] , Billno-SML06201042017-005",1,128421,0,9144,119277
8, , ,"[TRVch# 3366 Dt:31/05/2017] , Billno-SML062012017100006",1,3949,0,398,3551
9, , ,"[TRVch# 3367 Dt:31/05/2017] , Billno-SML062012017100007",1,10488,0,1050,9438
10, , ,"[TRVch# 3368 Dt:31/05/2017] , Billno-SML062012017100008",1,2045,0,206,1839
11, , ,"[TRVch# 3369 Dt:31/05/2017] , Billno-SML062012017100009",1,7951,7951,0,0
12, , ,"[TRVch# 3370 Dt:31/05/2017] , Billno-SML062012017100010",1,6759,6759,0,0
13, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,787594,170333,74145,543116
14, , ,"[TRVch# 3326 Dt:31/05/2017] , Billno-SML06201042017-006",1,76515,25000,5060,46455
15, , ,"[TRVch# 3327 Dt:31/05/2017] , Billno-SML06201042017-007",1,242590,110000,13680,118910
16, , ,"[TRVch# 3328 Dt:31/05/2017] , Billno-SML06201042017-008",1,395635,0,51654,343981
17, , ,"[TRVch# 3363 Dt:31/05/2017] , Billno-SML062012017100003",1,8658,8658,0,0
18, , ,"[TRVch# 3364 Dt:31/05/2017] , Billno-SML062012017100004",1,26675,26675,0,0
19, , ,"[TRVch# 3365 Dt:31/05/2017] , Billno-SML062012017100005",1,37521,0,3751,33770
0,Grand Total, , ,10,1293613,150000,86898,1056715
1,SML06-201-GSSS TIKKAR,Total, ,10,1293613,150000,86898,1056715
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
3, , ,"[TRVch# 369 Dt:30/06/2017] , Billno-SML062012017100011",1,200000,0,0,200000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,375657,50000,19034,306623
5, , ,"[TRVch# 587 Dt:30/06/2017] , Billno-SML06201052017-001",1,120594,0,5117,115477
6, , ,"[TRVch# 588 Dt:30/06/2017] , Billno-SML06201052017-002",1,60131,25000,3030,32101
7, , ,"[TRVch# 589 Dt:30/06/2017] , Billno-SML06201052017-003",1,68630,0,1763,66867
8, , ,"[TRVch# 590 Dt:30/06/2017] , Billno-SML06201052017-004",1,70948,25000,7030,38918
9, , ,"[TRVch# 591 Dt:30/06/2017] , Billno-SML06201052017-005",1,55354,0,2094,53260
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,717956,100000,67864,550092
11, , ,"[TRVch# 592 Dt:30/06/2017] , Billno-SML06201052017-006",1,76515,25000,5060,46455
12, , ,"[TRVch# 593 Dt:30/06/2017] , Billno-SML06201052017-007",1,165817,75000,5620,85197
13, , ,"[TRVch# 594 Dt:30/06/2017] , Billno-SML06201052017-008",1,472778,0,57184,415594
14, , ,"[TRVch# 637 Dt:30/06/2017] , Billno-SML062012017100012",1,2846,0,0,2846
0,Grand Total, , ,9,1260619,172000,88431,1000188
1,SML06-201-GSSS TIKKAR,Total, ,9,1260619,172000,88431,1000188
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
3, , ,"[TRVch# 924 Dt:31/07/2017] , Billno-SML062012017100013",1,100000,0,0,100000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,409959,50000,22358,337601
5, , ,"[TRVch# 1956 Dt:31/07/2017] , Billno-SML06201062017-001",1,120594,0,5117,115477
6, , ,"[TRVch# 1957 Dt:31/07/2017] , Billno-SML06201062017-002",1,89606,0,5418,84188
7, , ,"[TRVch# 1958 Dt:31/07/2017] , Billno-SML06201062017-003",1,68630,0,1763,66867
8, , ,"[TRVch# 1959 Dt:31/07/2017] , Billno-SML06201062017-004",1,70948,25000,7030,38918
9, , ,"[TRVch# 1960 Dt:31/07/2017] , Billno-SML06201062017-005",1,60181,25000,3030,32151
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,750660,122000,66073,562587
11, , ,"[TRVch# 1961 Dt:31/07/2017] , Billno-SML06201062017-006",1,76565,25000,5060,46505
12, , ,"[TRVch# 1962 Dt:31/07/2017] , Billno-SML06201062017-007",1,232893,97000,9680,126213
13, , ,"[TRVch# 1963 Dt:31/07/2017] , Billno-SML06201062017-008",1,441202,0,51333,389869
0,Grand Total, , ,8,1124229,172000,71894,880335
1,SML06-201-GSSS TIKKAR,Total, ,8,1124229,172000,71894,880335
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,411721,50000,22358,339363
3, , ,"[TRVch# 848 Dt:05/08/2017] , Billno-SML06201072017-001",1,120594,0,5117,115477
4, , ,"[TRVch# 849 Dt:05/08/2017] , Billno-SML06201072017-002",1,89606,0,5418,84188
5, , ,"[TRVch# 850 Dt:05/08/2017] , Billno-SML06201072017-003",1,68630,0,1763,66867
6, , ,"[TRVch# 851 Dt:05/08/2017] , Billno-SML06201072017-004",1,70948,25000,7030,38918
7, , ,"[TRVch# 852 Dt:05/08/2017] , Billno-SML06201072017-005",1,61943,25000,3030,33913
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,712508,122000,49536,540972
9, , ,"[TRVch# 853 Dt:05/08/2017] , Billno-SML06201072017-006",1,78844,25000,5060,48784
10, , ,"[TRVch# 854 Dt:05/08/2017] , Billno-SML06201072017-007",1,232893,97000,8680,127213
11, , ,"[TRVch# 855 Dt:05/08/2017] , Billno-SML06201072017-008",1,400771,0,35796,364975
0,Grand Total, , ,9,1212486,172000,90133,950353
1,SML06-201-GSSS TIKKAR,Total, ,9,1212486,172000,90133,950353
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,432372,50000,28661,353711
3, , ,"[TRVch# 830 Dt:05/09/2017] , Billno-SML06201082017-001",1,121463,0,11344,110119
4, , ,"[TRVch# 831 Dt:05/09/2017] , Billno-SML06201082017-002",1,62974,25000,3030,34944
5, , ,"[TRVch# 832 Dt:05/09/2017] , Billno-SML06201082017-003",1,69723,0,1839,67884
6, , ,"[TRVch# 833 Dt:05/09/2017] , Billno-SML06201082017-004",1,72142,25000,7030,40112
7, , ,"[TRVch# 834 Dt:05/09/2017] , Billno-SML06201082017-005",1,106070,0,5418,100652
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,780114,122000,61472,596642
9, , ,"[TRVch# 2100 Dt:29/09/2017] , Billno-SML062012017100022",1,3417,0,0,3417
10, , ,"[TRVch# 835 Dt:05/09/2017] , Billno-SML06201082017-006",1,80166,25000,5060,50106
11, , ,"[TRVch# 836 Dt:05/09/2017] , Billno-SML06201082017-007",1,236801,97000,8680,131121
12, , ,"[TRVch# 837 Dt:05/09/2017] , Billno-SML06201082017-008",1,459730,0,47732,411998
0,Grand Total, , ,17,1610955,230877,82754,1297324
1,SML06-201-GSSS TIKKAR,Total, ,17,1610955,230877,82754,1297324
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,270000,0,0,270000
3, , ,"[TRVch# 654 Dt:31/10/2017] , Billno-SML062012017100024",1,270000,0,0,270000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,10,470717,67620,25599,377498
5, , ,"[TRVch# 3386 Dt:31/10/2017] , Billno-SML062012017100014",1,6051,0,605,5446
6, , ,"[TRVch# 3387 Dt:31/10/2017] , Billno-SML062012017100015",1,6812,0,680,6132
7, , ,"[TRVch# 3388 Dt:31/10/2017] , Billno-SML062012017100016",1,2445,0,242,2203
8, , ,"[TRVch# 3389 Dt:31/10/2017] , Billno-SML062012017100017",1,9552,9552,0,0
9, , ,"[TRVch# 3390 Dt:31/10/2017] , Billno-SML062012017100018",1,8068,8068,0,0
10, , ,"[TRVch# 364 Dt:06/10/2017] , Billno-SML06201092017-001",1,122332,0,6630,115702
11, , ,"[TRVch# 365 Dt:06/10/2017] , Billno-SML06201092017-002",1,64005,25000,3030,35975
12, , ,"[TRVch# 366 Dt:06/10/2017] , Billno-SML06201092017-003",1,70040,0,1871,68169
13, , ,"[TRVch# 367 Dt:06/10/2017] , Billno-SML06201092017-004",1,73336,25000,7030,41306
14, , ,"[TRVch# 368 Dt:06/10/2017] , Billno-SML06201092017-005",1,108076,0,5511,102565
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,870238,163257,57155,649826
16, , ,"[TRVch# 3391 Dt:31/10/2017] , Billno-SML062012017100019",1,10342,10342,0,0
17, , ,"[TRVch# 3392 Dt:31/10/2017] , Billno-SML062012017100020",1,30915,30915,0,0
18, , ,"[TRVch# 3393 Dt:31/10/2017] , Billno-SML062012017100021",1,41594,0,4166,37428
19, , ,"[TRVch# 369 Dt:06/10/2017] , Billno-SML06201092017-006",1,81488,25000,5060,51428
20, , ,"[TRVch# 370 Dt:06/10/2017] , Billno-SML06201092017-007",1,240698,97000,8680,135018
21, , ,"[TRVch# 371 Dt:06/10/2017] , Billno-SML06201092017-008",1,465201,0,39249,425952
0,Grand Total, , ,12,1241043,175000,70584,995459
1,SML06-201-GSSS TIKKAR,Total, ,12,1241043,175000,70584,995459
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,437789,50000,24072,363717
3, , ,"[TRVch# 428 Dt:06/11/2017] , Billno-SML06201102017-001",1,122332,0,6630,115702
4, , ,"[TRVch# 429 Dt:06/11/2017] , Billno-SML06201102017-002",1,64005,25000,3030,35975
5, , ,"[TRVch# 430 Dt:06/11/2017] , Billno-SML06201102017-003",1,70040,0,1871,68169
6, , ,"[TRVch# 431 Dt:06/11/2017] , Billno-SML06201102017-004",1,73336,25000,7030,41306
7, , ,"[TRVch# 432 Dt:06/11/2017] , Billno-SML06201102017-005",1,108076,0,5511,102565
8, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1579,0,0,1579
9, , ,"[TRVch# 3075 Dt:30/11/2017] , Billno-SML062012017100026",1,1579,0,0,1579
