,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,600070,72000,16761,511309
1,SML08-209-PR GSSS MAJHOLI,Total, ,6,600070,72000,16761,511309
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,150000,0,0,150000
3, , ,"[TRVch# 639 Dt:29/04/2017] , Billno-SML082092017100001",1,150000,0,0,150000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,196462,6000,3597,186865
5, , ,"[TRVch# 519 Dt:29/04/2017] , Billno-SML08209032017-001",1,167441,0,3582,163859
6, , ,"[TRVch# 520 Dt:29/04/2017] , Billno-SML08209032017-002",1,29021,6000,15,23006
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,253608,66000,13164,174444
8, , ,"[TRVch# 521 Dt:29/04/2017] , Billno-SML08209032017-003",1,127932,52000,1120,74812
9, , ,"[TRVch# 522 Dt:29/04/2017] , Billno-SML08209032017-004",1,50473,0,8404,42069
10, , ,"[TRVch# 523 Dt:29/04/2017] , Billno-SML08209032017-005",1,75203,14000,3640,57563
0,Grand Total, , ,5,460815,82000,10790,368025
1,SML08-209-PR GSSS MAJHOLI,Total, ,5,460815,82000,10790,368025
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,203997,6000,3645,194352
3, , ,"[TRVch# 1469 Dt:31/05/2017] , Billno-SML08209042017-001",1,174610,0,3630,170980
4, , ,"[TRVch# 1470 Dt:31/05/2017] , Billno-SML08209042017-002",1,29387,6000,15,23372
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,256818,76000,7145,173673
6, , ,"[TRVch# 1471 Dt:31/05/2017] , Billno-SML08209042017-003",1,129548,62000,1120,66428
7, , ,"[TRVch# 1472 Dt:31/05/2017] , Billno-SML08209042017-004",1,51105,0,3465,47640
8, , ,"[TRVch# 1473 Dt:31/05/2017] , Billno-SML08209042017-005",1,76165,14000,2560,59605
0,Grand Total, , ,23,1075962,116337,14137,945488
1,SML08-209-PR GSSS MAJHOLI,Total, ,23,1075962,116337,14137,945488
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,200000,0,0,200000
