,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,2902515,624000,130207,2148308
1,KNG04-599-ASSTT EXCISE & TAXATION COMMR REVENUE NURPUR,Total, ,9,2902515,624000,130207,2148308
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,475000,0,0,475000
3, , ,"[TRVch# 1043 Dt:29/04/2017] , Billno-KNG045992017100001",1,400000,0,0,400000
4, , ,"[TRVch# 1044 Dt:29/04/2017] , Billno-KNG045992017100002",1,75000,0,0,75000
5, ,06-2039-00-001-01-S00N-V-N-01-SALARIES,Total,2,359819,117000,16174,226645
6, , ,"[TRVch# 3 Dt:10/04/2017] , Billno-KNG04599032017-001",1,301199,117000,9804,174395
7, , ,"[TRVch# 4 Dt:10/04/2017] , Billno-KNG04599032017-002",1,58620,0,6370,52250
8, ,06-2040-00-101-01-S00N-V-N-01-SALARIES,Total,2,139055,26000,4109,108946
9, , ,"[TRVch# 2 Dt:10/04/2017] , Billno-KNG04599032017-003",1,104977,26000,4100,74877
10, , ,"[TRVch# 3 Dt:10/04/2017] , Billno-KNG04599032017-004",1,34078,0,9,34069
11, ,06-2045-00-104-02-S00N-V-N-01-SALARIES,Total,3,1928641,481000,109924,1337717
12, , ,"[TRVch# 6 Dt:10/04/2017] , Billno-KNG04599032017-005",1,473936,145000,37055,291881
13, , ,"[TRVch# 7 Dt:10/04/2017] , Billno-KNG04599032017-006",1,1086790,336000,31218,719572
14, , ,"[TRVch# 8 Dt:10/04/2017] , Billno-KNG04599032017-007",1,367915,0,41651,326264
0,Grand Total, , ,12,3132780,633000,123624,2376156
1,KNG04-599-ASSTT EXCISE & TAXATION COMMR REVENUE NURPUR,Total, ,12,3132780,633000,123624,2376156
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,161999,0,0,161999
3, , ,"[TRVch# 1212 Dt:31/05/2017] , Billno-KNG045992017100006",1,100000,0,0,100000
4, , ,"[TRVch# 287 Dt:09/05/2017] , Billno-KNG045992017000002",1,61999,0,0,61999
5, ,06-2039-00-001-01-S00N-V-N-01-SALARIES,Total,2,364352,117000,12799,234553
6, , ,"[TRVch# 4 Dt:09/05/2017] , Billno-KNG04599042017-001",1,304996,117000,6355,181641
7, , ,"[TRVch# 5 Dt:09/05/2017] , Billno-KNG04599042017-002",1,59356,0,6444,52912
8, ,06-2039-00-001-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,12148,0,0,12148
9, , ,"[TRVch# 10 Dt:24/05/2017] , Billno-KNG045992017100004",1,12148,0,0,12148
10, ,06-2040-00-101-01-S00N-V-N-01-SALARIES,Total,1,107463,26000,4100,77363
11, , ,"[TRVch# 4 Dt:09/05/2017] , Billno-KNG04599042017-003",1,107463,26000,4100,77363
12, ,06-2040-00-800-01-S00N-V-N-25-REFUNDS,Total,1,442880,0,0,442880
13, , ,"[TRVch# 5 Dt:24/05/2017] , Billno-KNG045991752040002",1,442880,0,0,442880
14, ,06-2045-00-104-02-S00N-V-N-01-SALARIES,Total,3,1990628,490000,106725,1393903
