DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,6,2675
HMR04-213-HM GHS BADEHAR,Total, , , ,6,2675
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,5,1320
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,2,800
 , , ,22/05/2017,Total,1,410
 , , , ,"[G0202000023] HIMGRN:B17E128733, HEADMASTER TUITION AND OTHER FEES -",1,410
 , , ,21/06/2018,Total,1,390
 , , , ,"[H0202000013] HIMGRN:b18f118957, HEADMASTER GHS BADEHAR TUITION AND OTHER FEES -ADMISSION FEE AND SLC",1,390
 , ,0202-01-102-03-MISCELLANEOUS RECEIPTS,Total, ,2,470
 , , ,22/05/2017,Total,1,360
 , , , ,"[G0202000024] HIMGRN:B17E130255, HEADMASTER MISCELLANEOUS RECEIPTS -",1,360
 , , ,10/08/2017,Total,1,110
 , , , ,"[J0202000001] HIMGRN:B17H103623, HEADMASTER GHS BADEHAR MISCELLANEOUS RECEIPTS -By auction of Library old book",1,110
 , ,0202-01-600-01-RECOVERIES OF OVER PAYMENT,Total, ,1,50
 , , ,10/08/2017,Total,1,50
 , , , ,"[J0202000002] HIMGRN:B17H101992, HEADMASTER GHS BADEHAR RECOVERIES OF OVER PAYMENT -over payment of HRA",1,50
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,1355
 , ,0235-60-800-01-MISC.RECEIPT ON A/C OF UNSPENT BALANCE,Total, ,1,1355
 , , ,21/03/2018,Total,1,1355
 , , , ,"[E0235000001] HIMGRN:B18C122906, HEADMASTER GHS BADEHAR MISC.RECEIPT ON A/C OF UNSPENT BALANCE -Over payment of medical bill no. 100037 dt. 05/09/2017",1,1355
