DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,16,13819
MDI14-207-PRINCIPAL GSSS CHACHIOT,Total, , , ,16,13819
 ,"0202-EDUCATION SPORTS,ARTS & CULTURE",Total, , ,16,13819
 , ,0202-01-102-01-TUITION AND OTHER FEES,Total, ,14,11684
 , , ,21/04/2017,Total,1,2065
 , , , ,"[F0202000002] HIMGRN:B17D137509, PRINC TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,2065
 , , ,29/04/2017,Total,1,528
 , , , ,"[F0202000007] HIMGRN:B17D162500, P R I TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,528
 , , ,22/05/2017,Total,2,341
 , , , ,"[G0202000007] HIMGRN:b17e109588, ABCD TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,266
 , , , ,"[G0202000008] HIMGRN:b17e115483, ABCD TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,75
 , , ,31/05/2017,Total,1,340
 , , , ,"[G0202000027] HIMGRN:B17E150626, ABCD TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,340
 , , ,10/07/2017,Total,1,25
 , , , ,"[I0202000001] HIMGRN:B17F146236, ABCD TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,25
 , , ,24/08/2017,Total,1,1800
 , , , ,"[J0202000013] HIMGRN:B17H123337, ABCDE TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1800
 , , ,31/10/2017,Total,1,1710
 , , , ,"[L0202000010] HIMGRN:B17J140706, PRINCIPAL TUITION AND OTHER FEES -TUITION AND OTHER FEES",1,1710
 , , ,30/01/2018,Total,1,1530
 , , , ,"[C0202000014] HIMGRN:B18A138546, PRINCIPAL TUITION AND OTHER FEES -Tution Fees",1,1530
 , , ,10/05/2018,Total,1,3045
 , , , ,"[G0202000002] HIMGRN:B18D174750, PRINCIPAL GSSS CHACHIOT TUITION AND OTHER FEES -9th and 10th add fee 88x5= 440 11th and 12th add fee 73x10= 730 11th and 12t",1,3045
 , , ,31/05/2018,Total,1,40
 , , , ,"[G0202000016] HIMGRN:B18E129890, PRINCIPAL GSSS CHACHIOT TUITION AND OTHER FEES -late add fee 1x10=10 LPC 6x5= 30 total amount =40",1,40
 , , ,08/06/2018,Total,1,90
 , , , ,"[H0202000001] HIMGRN:B18E145720, PRINCIPAL GSSS CHACHIOT TUITION AND OTHER FEES -TUITION AND OTHER FEES -ADD FEE 1X10 = 10 RE ADD FEE 1X10 =10 LATE ADD FEE 1",1,90
 , , ,30/06/2018,Total,1,150
 , , , ,"[H0202000018] HIMGRN:B18F141030, PRINCIPAL GSSS CHACHIOT TUITION AND OTHER FEES -REE ADD FEE 13X5= 65 9TH TO 12 TH SLC 17X5= 85 150",1,150
 , , ,23/08/2018,Total,1,20
 , , , ,"[J0202000005] HIMGRN:B18H111902, PRINCIPAL GSSS CHACHIOT TUITION AND OTHER FEES -SLC 9TH TO 12TH CLASS SR NO 625 TO 628 ( 4X5= 20) TWENTY RUPES ONLY",1,20
 , ,0202-01-103-01-TUTION AND OTHER FEES,Total, ,2,2135
 , , ,24/08/2017,Total,1,335
 , , , ,"[J0202000004] HIMGRN:B17H107100, PRINCIPAL TUTION AND OTHER FEES -",1,335
 , , ,30/11/2017,Total,1,1800
 , , , ,"[M0202000010] HIMGRN:B17K130208, PRINCIPAL TUTION AND OTHER FEES -",1,1800
