DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,4,1450
KLU04-005-ASSTT  DIST ATTORNEY MANALI,Total, , , ,4,1450
 ,0070-OTHER ADMINISTRATIVE SERVICES,Total, , ,3,1370
 , ,0070-01-800-01-MISCELLANEOUS RECEIPTS,Total, ,1,720
 , , ,05/08/2017,Total,1,720
 , , , ,[J0070000002] ADA SALE OF OLD NEWSPAPER,1,720
 , ,0070-02-104-02-FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION,Total, ,2,650
 , , ,30/06/2017,Total,1,500
 , , , ,"[H0070000021] HIMGRN:B17F131882, ASSISTANT DISTRICT ATTORNEY MANALI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,500
 , , ,21/07/2017,Total,1,150
 , , , ,"[I0070000005] HIMGRN:b17g108327, ADA MANALI FEES FINES FOREFEITURES BY STATE ELECTION COMMISSION -",1,150
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,80
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,80
 , , ,21/03/2018,Total,1,80
 , , , ,"[E0235000001] HIMGRN:B18C105932, ADA MANALI INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -",1,80
