,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,18,4594458,606000,118565,3869893
1,SML12-203-GSSS ROHRU GIRLS,Total, ,18,4594458,606000,118565,3869893
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,2180000,0,0,2180000
3, , ,"[TRVch# 769 Dt:29/04/2017] , Billno-SML122032017100001",1,400000,0,0,400000
4, , ,"[TRVch# 779 Dt:29/04/2017] , Billno-SML122032017100007",1,350000,0,0,350000
5, , ,"[TRVch# 780 Dt:29/04/2017] , Billno-SML122032017100008",1,1000000,0,0,1000000
6, , ,"[TRVch# 781 Dt:29/04/2017] , Billno-SML122032017100009",1,180000,0,0,180000
7, , ,"[TRVch# 782 Dt:29/04/2017] , Billno-SML122032017100010",1,250000,0,0,250000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,557535,54500,57540,445495
9, , ,"[TRVch# 667 Dt:29/04/2017] , Billno-SML12203032017-006",1,129224,54500,60,74664
10, , ,"[TRVch# 668 Dt:29/04/2017] , Billno-SML12203032017-007",1,287191,0,37334,249857
11, , ,"[TRVch# 673 Dt:29/04/2017] , Billno-SML12203032017-005",1,141120,0,20146,120974
12, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,5,1472132,551500,61025,859607
13, , ,"[TRVch# 669 Dt:29/04/2017] , Billno-SML12203032017-001",1,58011,27000,30,30981
14, , ,"[TRVch# 670 Dt:29/04/2017] , Billno-SML12203032017-002",1,86501,0,21283,65218
15, , ,"[TRVch# 671 Dt:29/04/2017] , Billno-SML12203032017-003",1,1034300,494500,13505,526295
16, , ,"[TRVch# 672 Dt:29/04/2017] , Billno-SML12203032017-004",1,212067,0,26087,185980
17, , ,"[TRVch# 674 Dt:29/04/2017] , Billno-SML12203032017-008",1,81253,30000,120,51133
18, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,4,58627,0,0,58627
19, , ,"[TRVch# 805 Dt:29/04/2017] , Billno-SML122032017100002",1,51810,0,0,51810
20, , ,"[TRVch# 847 Dt:29/04/2017] , Billno-SML122032017100003",1,997,0,0,997
21, , ,"[TRVch# 848 Dt:29/04/2017] , Billno-SML122032017100004",1,4091,0,0,4091
22, , ,"[TRVch# 849 Dt:29/04/2017] , Billno-SML122032017100005",1,1729,0,0,1729
23, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,326164,0,0,326164
24, , ,"[TRVch# 95 Dt:29/04/2017] , Billno-SML122032017100011",1,326164,0,0,326164
0,Grand Total, , ,22,2457978,790440,196344,1471194
1,SML12-203-GSSS ROHRU GIRLS,Total, ,22,2457978,790440,196344,1471194
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,130000,0,0,130000
3, , ,"[TRVch# 1218 Dt:31/05/2017] , Billno-SML122032017100025",1,130000,0,0,130000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,6,599686,74182,70434,455070
5, , ,"[TRVch# 3986 Dt:31/05/2017] , Billno-SML12203042017-001",1,132496,59500,7060,65936
6, , ,"[TRVch# 3987 Dt:31/05/2017] , Billno-SML12203042017-002",1,272129,0,39759,232370
7, , ,"[TRVch# 3988 Dt:31/05/2017] , Billno-SML12203042017-003",1,144703,0,20265,124438
8, , ,"[TRVch# 4164 Dt:31/05/2017] , Billno-SML122032017100012",1,14682,14682,0,0
9, , ,"[TRVch# 4165 Dt:31/05/2017] , Billno-SML122032017100013",1,25648,0,2338,23310
10, , ,"[TRVch# 4166 Dt:31/05/2017] , Billno-SML122032017100014",1,10028,0,1012,9016
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,10,1655852,716258,125910,813684
12, , ,"[TRVch# 3989 Dt:31/05/2017] , Billno-SML12203042017-004",1,82286,30000,9120,43166
13, , ,"[TRVch# 3990 Dt:31/05/2017] , Billno-SML12203042017-005",1,1047475,523500,62505,461470
14, , ,"[TRVch# 3991 Dt:31/05/2017] , Billno-SML12203042017-006",1,216621,0,28416,188205
15, , ,"[TRVch# 3992 Dt:31/05/2017] , Billno-SML12203042017-007",1,58751,30000,730,28021
16, , ,"[TRVch# 3993 Dt:31/05/2017] , Billno-SML12203042017-008",1,87601,0,22194,65407
17, , ,"[TRVch# 4167 Dt:31/05/2017] , Billno-SML122032017100015",1,9297,9297,0,0
18, , ,"[TRVch# 4168 Dt:31/05/2017] , Billno-SML122032017100016",1,116977,116977,0,0
19, , ,"[TRVch# 4169 Dt:31/05/2017] , Billno-SML122032017100017",1,20851,0,1992,18859
20, , ,"[TRVch# 4170 Dt:31/05/2017] , Billno-SML122032017100019",1,9509,0,953,8556
21, , ,"[TRVch# 4171 Dt:31/05/2017] , Billno-SML122032017100018",1,6484,6484,0,0
22, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
23, , ,"[TRVch# 4184 Dt:31/05/2017] , Billno-SML122032017100020",1,6300,0,0,6300
24, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,2731,0,0,2731
25, , ,"[TRVch# 4191 Dt:31/05/2017] , Billno-SML122032017100006",1,2731,0,0,2731
26, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,63409,0,0,63409
27, , ,"[TRVch# 486 Dt:31/05/2017] , Billno-SML122032017100021",1,20810,0,0,20810
28, , ,"[TRVch# 487 Dt:31/05/2017] , Billno-SML122032017100022",1,29418,0,0,29418
29, , ,"[TRVch# 488 Dt:31/05/2017] , Billno-SML122032017100024",1,13181,0,0,13181
0,Grand Total, , ,18,2861826,643000,190194,2028632
1,SML12-203-GSSS ROHRU GIRLS,Total, ,18,2861826,643000,190194,2028632
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,700000,0,0,700000
3, , ,"[TRVch# 774 Dt:30/06/2017] , Billno-SML122032017100027",1,200000,0,0,200000
4, , ,"[TRVch# 806 Dt:30/06/2017] , Billno-SML122032017100031",1,500000,0,0,500000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,520186,59500,59806,400880
6, , ,"[TRVch# 2444 Dt:30/06/2017] , Billno-SML12203052017-001",1,132496,59500,7060,65936
7, , ,"[TRVch# 2445 Dt:30/06/2017] , Billno-SML12203052017-002",1,239780,0,32204,207576
8, , ,"[TRVch# 2446 Dt:30/06/2017] , Billno-SML12203052017-003",1,145108,0,20265,124843
9, , ,"[TRVch# 2653 Dt:30/06/2017] , Billno-SML122032017000002",1,2802,0,277,2525
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,1543136,583500,130388,829248
11, , ,"[TRVch# 2447 Dt:30/06/2017] , Billno-SML12203052017-004",1,82286,30000,9120,43166
12, , ,"[TRVch# 2448 Dt:30/06/2017] , Billno-SML12203052017-005",1,977185,488500,57945,430740
13, , ,"[TRVch# 2449 Dt:30/06/2017] , Billno-SML12203052017-006",1,260273,0,35562,224711
14, , ,"[TRVch# 2450 Dt:30/06/2017] , Billno-SML12203052017-007",1,58751,30000,730,28021
15, , ,"[TRVch# 2451 Dt:30/06/2017] , Billno-SML12203052017-008",1,87601,0,22194,65407
16, , ,"[TRVch# 2452 Dt:30/06/2017] , Billno-SML12203052017-009",1,74238,35000,4560,34678
17, , ,"[TRVch# 2652 Dt:30/06/2017] , Billno-SML122032017000001",1,2802,0,277,2525
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
19, , ,"[TRVch# 2585 Dt:30/06/2017] , Billno-SML122032017100026",1,6510,0,0,6510
20, ,08-2202-02-109-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,52578,0,0,52578
21, , ,"[TRVch# 2618 Dt:30/06/2017] , Billno-SML122032017100028",1,1290,0,0,1290
22, , ,"[TRVch# 2619 Dt:30/06/2017] , Billno-SML122032017100029",1,203,0,0,203
23, , ,"[TRVch# 2645 Dt:30/06/2017] , Billno-SML122032017100030",1,51085,0,0,51085
24, ,19-2235-60-800-33-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,39416,0,0,39416
25, , ,"[TRVch# 449 Dt:30/06/2017] , Billno-SML122032017100023",1,39416,0,0,39416
0,Grand Total, , ,16,2745480,643000,196043,1906437
1,SML12-203-GSSS ROHRU GIRLS,Total, ,16,2745480,643000,196043,1906437
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,180000,0,0,180000
3, , ,"[TRVch# 1079 Dt:31/07/2017] , Billno-SML122032017100037",1,180000,0,0,180000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,522624,59500,65932,397192
5, , ,"[TRVch# 2621 Dt:31/07/2017] , Billno-SML12203062017-001",1,132496,59500,7060,65936
6, , ,"[TRVch# 2622 Dt:31/07/2017] , Billno-SML12203062017-002",1,240414,0,35463,204951
7, , ,"[TRVch# 2623 Dt:31/07/2017] , Billno-SML12203062017-003",1,146165,0,23409,122756
8, , ,"[TRVch# 2720 Dt:31/07/2017] , Billno-SML122032017100035",1,3549,0,0,3549
9, ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,3530,0,0,3530
10, , ,"[TRVch# 2679 Dt:31/07/2017] , Billno-SML122032017100034",1,3530,0,0,3530
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,1542778,583500,130111,829167
12, , ,"[TRVch# 2624 Dt:31/07/2017] , Billno-SML12203062017-004",1,84730,30000,9120,45610
13, , ,"[TRVch# 2625 Dt:31/07/2017] , Billno-SML12203062017-005",1,977185,488500,57945,430740
14, , ,"[TRVch# 2626 Dt:31/07/2017] , Billno-SML12203062017-006",1,260273,0,35562,224711
15, , ,"[TRVch# 2627 Dt:31/07/2017] , Billno-SML12203062017-007",1,58751,30000,730,28021
16, , ,"[TRVch# 2628 Dt:31/07/2017] , Billno-SML12203062017-008",1,87601,0,22194,65407
17, , ,"[TRVch# 2629 Dt:31/07/2017] , Billno-SML12203062017-009",1,74238,35000,4560,34678
18, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
19, , ,"[TRVch# 2669 Dt:31/07/2017] , Billno-SML122032017100036",1,6300,0,0,6300
20, ,08-2202-02-109-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,1000,0,0,1000
