,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1795722,154001,34819,1606902
1,KLU04-006-SDAMO KATRAIN MANALI,Total, ,7,1795722,154001,34819,1606902
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,600000,0,0,600000
3, , ,"[TRVch# 273 Dt:24/04/2017] , Billno-KLU040062017100001",1,600000,0,0,600000
4, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,3,966309,111001,27916,827392
5, , ,"[TRVch# 100 Dt:06/04/2017] , Billno-KLU04006032017-003",1,129050,0,9928,119122
6, , ,"[TRVch# 98 Dt:06/04/2017] , Billno-KLU04006032017-001",1,620550,55000,17868,547682
7, , ,"[TRVch# 99 Dt:06/04/2017] , Billno-KLU04006032017-002",1,216709,56001,120,160588
8, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,2,138063,13000,6858,118205
9, , ,"[TRVch# 101 Dt:06/04/2017] , Billno-KLU04006032017-004",1,69261,0,6828,62433
10, , ,"[TRVch# 102 Dt:06/04/2017] , Billno-KLU04006032017-005",1,68802,13000,30,55772
11, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,1,91350,30000,45,61305
12, , ,"[TRVch# 103 Dt:06/04/2017] , Billno-KLU04006032017-006",1,91350,30000,45,61305
0,Grand Total, , ,13,2605916,154001,35272,2416643
1,KLU04-006-SDAMO KATRAIN MANALI,Total, ,13,2605916,154001,35272,2416643
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,1390000,0,0,1390000
3, , ,"[TRVch# 319 Dt:31/05/2017] , Billno-KLU040062017100003",1,50000,0,0,50000
4, , ,"[TRVch# 320 Dt:31/05/2017] , Billno-KLU040062017100008",1,190000,0,0,190000
5, , ,"[TRVch# 322 Dt:31/05/2017] , Billno-KLU040062017100009",1,350000,0,0,350000
6, , ,"[TRVch# 323 Dt:31/05/2017] , Billno-KLU040062017100010",1,800000,0,0,800000
7, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,3,948966,111001,28280,809685
8, , ,"[TRVch# 95 Dt:08/05/2017] , Billno-KLU04006042017-001",1,609287,55000,18100,536187
9, , ,"[TRVch# 96 Dt:08/05/2017] , Billno-KLU04006042017-002",1,220059,56001,120,163938
10, , ,"[TRVch# 97 Dt:08/05/2017] , Billno-KLU04006042017-003",1,119620,0,10060,109560
11, ,09-2210-02-001-02-S00N-V-N-02-WAGES,Total,1,25000,0,0,25000
12, , ,"[TRVch# 244 Dt:31/05/2017] , Billno-KLU040062017100002",1,25000,0,0,25000
13, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,2,139808,13000,6947,119861
14, , ,"[TRVch# 98 Dt:08/05/2017] , Billno-KLU04006042017-004",1,70147,0,6917,63230
15, , ,"[TRVch# 99 Dt:08/05/2017] , Billno-KLU04006042017-005",1,69661,13000,30,56631
16, ,09-2210-04-101-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,7160,0,0,7160
17, , ,"[TRVch# 246 Dt:31/05/2017] , Billno-KLU040062017100005",1,7160,0,0,7160
18, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,1,92492,30000,45,62447
19, , ,"[TRVch# 100 Dt:08/05/2017] , Billno-KLU04006042017-006",1,92492,30000,45,62447
20, ,32-2210-04-789-01-S00N-V-P-03-TRAVEL EXPENSES,Total,1,2490,0,0,2490
21, , ,"[TRVch# 245 Dt:31/05/2017] , Billno-KLU040062017100007",1,2490,0,0,2490
0,Grand Total, , ,16,1225287,223787,69448,932052
1,KLU04-006-SDAMO KATRAIN MANALI,Total, ,16,1225287,223787,69448,932052
2, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,6,917690,163138,59664,694888
3, , ,"[TRVch# 110 Dt:07/06/2017] , Billno-KLU04006052017-001",1,489857,55000,43780,391077
4, , ,"[TRVch# 111 Dt:07/06/2017] , Billno-KLU04006052017-002",1,220059,61001,3120,155938
5, , ,"[TRVch# 112 Dt:07/06/2017] , Billno-KLU04006052017-003",1,121688,0,10260,111428
6, , ,"[TRVch# 252 Dt:30/06/2017] , Billno-KLU040062017100011",1,51372,24063,1358,25951
7, , ,"[TRVch# 253 Dt:30/06/2017] , Billno-KLU040062017100012",1,23074,23074,0,0
8, , ,"[TRVch# 254 Dt:30/06/2017] , Billno-KLU040062017100013",1,11640,0,1146,10494
9, ,09-2210-02-001-02-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,2500,0,0,2500
10, , ,"[TRVch# 248 Dt:30/06/2017] , Billno-KLU040062017100018",1,2500,0,0,2500
11, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,4,155319,20615,9739,124965
12, , ,"[TRVch# 113 Dt:07/06/2017] , Billno-KLU04006052017-004",1,70147,0,8917,61230
13, , ,"[TRVch# 114 Dt:07/06/2017] , Billno-KLU04006052017-005",1,69661,13000,30,56631
14, , ,"[TRVch# 255 Dt:30/06/2017] , Billno-KLU040062017100014",1,7896,0,792,7104
15, , ,"[TRVch# 256 Dt:30/06/2017] , Billno-KLU040062017100015",1,7615,7615,0,0
16, ,09-2210-04-101-02-S00N-V-N-05-OFFICE EXPENSES,Total,1,9893,0,0,9893
17, , ,"[TRVch# 251 Dt:30/06/2017] , Billno-KLU040062017100017",1,9893,0,0,9893
18, ,09-2210-04-101-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,37359,0,0,37359
19, , ,"[TRVch# 249 Dt:30/06/2017] , Billno-KLU040062017100019",1,32143,0,0,32143
20, , ,"[TRVch# 250 Dt:30/06/2017] , Billno-KLU040062017100020",1,5216,0,0,5216
21, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,2,102526,40034,45,62447
22, , ,"[TRVch# 115 Dt:07/06/2017] , Billno-KLU04006052017-006",1,92492,30000,45,62447
23, , ,"[TRVch# 257 Dt:30/06/2017] , Billno-KLU040062017100016",1,10034,10034,0,0
0,Grand Total, , ,7,997523,157001,61702,778820
1,KLU04-006-SDAMO KATRAIN MANALI,Total, ,7,997523,157001,61702,778820
2, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,3,758045,114001,52710,591334
3, , ,"[TRVch# 126 Dt:07/07/2017] , Billno-KLU04006062017-001",1,444504,55000,39345,350159
4, , ,"[TRVch# 127 Dt:07/07/2017] , Billno-KLU04006062017-002",1,191853,59001,3105,129747
5, , ,"[TRVch# 128 Dt:07/07/2017] , Billno-KLU04006062017-003",1,121688,0,10260,111428
6, ,09-2210-02-001-02-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,7178,0,0,7178
7, , ,"[TRVch# 174 Dt:21/07/2017] , Billno-KLU040062017100022",1,7178,0,0,7178
8, ,09-2210-04-101-02-S00N-V-N-01-SALARIES,Total,2,139808,13000,8947,117861
9, , ,"[TRVch# 129 Dt:07/07/2017] , Billno-KLU04006062017-004",1,70147,0,8917,61230
10, , ,"[TRVch# 130 Dt:07/07/2017] , Billno-KLU04006062017-005",1,69661,13000,30,56631
11, ,32-2210-04-789-01-S00N-V-P-01-SALARIES,Total,1,92492,30000,45,62447
12, , ,"[TRVch# 131 Dt:07/07/2017] , Billno-KLU04006062017-006",1,92492,30000,45,62447
0,Grand Total, , ,26,1130650,157001,61747,911902
1,KLU04-006-SDAMO KATRAIN MANALI,Total, ,26,1130650,157001,61747,911902
2, ,09-2210-02-001-02-S00N-V-N-01-SALARIES,Total,3,788586,114001,52755,621830
3, , ,"[TRVch# 113 Dt:05/08/2017] , Billno-KLU04006072017-001",1,465834,55000,39381,371453
