,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,32,3293305,202798,25402,3065105
1,KLU04-003-CIVIL JUDGE (JR DIVISION)  MANALI,Total, ,32,3293305,202798,25402,3065105
2, ,00-2014-01-102-01-S00N-V-N-25-REFUNDS,Total,4,23000,0,0,23000
3, , ,"[TRVch# 44 Dt:24/04/2017] , Billno-KLU040032017000005",1,6000,0,0,6000
4, , ,"[TRVch# 45 Dt:24/04/2017] , Billno-KLU040032017000006",1,6000,0,0,6000
5, , ,"[TRVch# 46 Dt:24/04/2017] , Billno-KLU040032017000024",1,5500,0,0,5500
6, , ,"[TRVch# 68 Dt:29/04/2017] , Billno-KLU040032017000030",1,5500,0,0,5500
7, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,2,400000,0,0,400000
8, , ,"[TRVch# 195 Dt:18/04/2017] , Billno-KLU040032017000004",1,350000,0,0,350000
9, , ,"[TRVch# 480 Dt:29/04/2017] , Billno-KLU040032017000035",1,50000,0,0,50000
10, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,100000,0,0,100000
11, , ,"[TRVch# 265 Dt:24/04/2017] , Billno-KLU040032017000026",1,100000,0,0,100000
12, ,00-8443-00-104-00-S00N-V-N-25-REFUNDS,Total,11,1830224,0,0,1830224
13, , ,"[TRVch# 10 Dt:24/04/2017] , Billno-KLU040032017000012",1,100000,0,0,100000
14, , ,"[TRVch# 11 Dt:24/04/2017] , Billno-KLU040032017000013",1,5000,0,0,5000
15, , ,"[TRVch# 12 Dt:24/04/2017] , Billno-KLU040032017000014",1,30000,0,0,30000
16, , ,"[TRVch# 13 Dt:24/04/2017] , Billno-KLU040032017000015",1,50000,0,0,50000
17, , ,"[TRVch# 14 Dt:24/04/2017] , Billno-KLU040032017000016",1,150000,0,0,150000
18, , ,"[TRVch# 15 Dt:24/04/2017] , Billno-KLU040032017000017",1,5000,0,0,5000
19, , ,"[TRVch# 16 Dt:24/04/2017] , Billno-KLU040032017000018",1,5000,0,0,5000
20, , ,"[TRVch# 17 Dt:24/04/2017] , Billno-KLU040032017000019",1,20000,0,0,20000
21, , ,"[TRVch# 18 Dt:24/04/2017] , Billno-KLU040032017000020",1,1435224,0,0,1435224
22, , ,"[TRVch# 19 Dt:24/04/2017] , Billno-KLU040032017000021",1,20000,0,0,20000
23, , ,"[TRVch# 3 Dt:18/04/2017] , Billno-KLU040032017000007",1,10000,0,0,10000
24, ,00-8443-00-106-00-S00N-V-N-20-OTHER CHARGES,Total,1,5000,0,0,5000
25, , ,"[TRVch# 2 Dt:06/04/2017] , Billno-KLU040031748443001",1,5000,0,0,5000
26, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,7,867660,202798,25402,639460
27, , ,"[TRVch# 24 Dt:06/04/2017] , Billno-KLU04003032017-001",1,216064,0,15528,200536
28, , ,"[TRVch# 25 Dt:06/04/2017] , Billno-KLU04003032017-002",1,394492,120500,4129,269863
29, , ,"[TRVch# 26 Dt:06/04/2017] , Billno-KLU04003032017-003",1,76060,30000,4120,41940
30, , ,"[TRVch# 47 Dt:24/04/2017] , Billno-KLU040032017000008",1,8284,8284,0,0
31, , ,"[TRVch# 48 Dt:24/04/2017] , Billno-KLU040032017000009",1,44014,44014,0,0
32, , ,"[TRVch# 49 Dt:24/04/2017] , Billno-KLU040032017000010",1,22021,0,1625,20396
33, , ,"[TRVch# 50 Dt:24/04/2017] , Billno-KLU040032017000011",1,106725,0,0,106725
34, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,4,56747,0,0,56747
35, , ,"[TRVch# 51 Dt:24/04/2017] , Billno-KLU040032017000025",1,2237,0,0,2237
36, , ,"[TRVch# 52 Dt:24/04/2017] , Billno-KLU040032017000022",1,14191,0,0,14191
37, , ,"[TRVch# 53 Dt:24/04/2017] , Billno-KLU040032017000023",1,5068,0,0,5068
38, , ,"[TRVch# 67 Dt:29/04/2017] , Billno-KLU040032017000029",1,35251,0,0,35251
39, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3674,0,0,3674
40, , ,"[TRVch# 65 Dt:29/04/2017] , Billno-KLU040032017000028",1,3674,0,0,3674
41, ,03-2014-00-108-01-S00N-V-N-20-OTHER CHARGES,Total,1,7000,0,0,7000
42, , ,"[TRVch# 66 Dt:29/04/2017] , Billno-KLU040032017000027",1,7000,0,0,7000
0,Grand Total, , ,7,729713,148500,24144,557069
1,KLU04-003-CIVIL JUDGE (JR DIVISION)  MANALI,Total, ,7,729713,148500,24144,557069
2, ,00-8443-00-106-00-S00N-V-N-20-OTHER CHARGES,Total,1,5000,0,0,5000
3, , ,"[TRVch# 39 Dt:25/05/2017] , Billno-KLU040031758443002",1,5000,0,0,5000
4, ,03-2014-00-105-01-S00N-V-N-01-SALARIES,Total,4,703987,148500,24144,531343
5, , ,"[TRVch# 106 Dt:31/05/2017] , Billno-KLU040032017000038",1,7426,0,0,7426
6, , ,"[TRVch# 52 Dt:08/05/2017] , Billno-KLU04003042017-001",1,76983,30000,4120,42863
7, , ,"[TRVch# 53 Dt:08/05/2017] , Billno-KLU04003042017-002",1,399621,118500,4159,276962
8, , ,"[TRVch# 54 Dt:08/05/2017] , Billno-KLU04003042017-003",1,219957,0,15865,204092
9, ,03-2014-00-105-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,17246,0,0,17246
10, , ,"[TRVch# 92 Dt:25/05/2017] , Billno-KLU040032017000037",1,17246,0,0,17246
11, ,"03-2014-00-105-01-S00N-V-N-30-MOTOR VEHICLES OS,POL,REPAIR",Total,1,3480,0,0,3480
12, , ,"[TRVch# 90 Dt:25/05/2017] , Billno-KLU040032017000036",1,3480,0,0,3480
0,Grand Total, , ,14,1173930,139000,25200,1009730
1,KLU04-003-CIVIL JUDGE (JR DIVISION)  MANALI,Total, ,14,1173930,139000,25200,1009730
