,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,6,676644,184000,9892,482752
1,LHL01-002-S.D.O.(CIVIL) UDAIPUR,Total, ,6,676644,184000,9892,482752
2, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,2,167321,27000,2269,138052
3, , ,"[TRVch# 6 Dt:10/04/2017] , Billno-LHL01002032017-001",1,107644,27000,394,80250
4, , ,"[TRVch# 7 Dt:10/04/2017] , Billno-LHL01002032017-002",1,59677,0,1875,57802
5, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,3,456072,137000,7175,311897
6, , ,"[TRVch# 10 Dt:10/04/2017] , Billno-LHL01002032017-004",1,286183,102000,955,183228
7, , ,"[TRVch# 11 Dt:10/04/2017] , Billno-LHL01002032017-005",1,98669,0,5412,93257
8, , ,"[TRVch# 9 Dt:10/04/2017] , Billno-LHL01002032017-003",1,71220,35000,808,35412
9, ,31-2053-00-796-02-S00N-V-N-01-SALARIES,Total,1,53251,20000,448,32803
10, , ,"[TRVch# 12 Dt:10/04/2017] , Billno-LHL01002032017-006",1,53251,20000,448,32803
0,Grand Total, , ,11,2922573,184000,8102,2730471
1,LHL01-002-S.D.O.(CIVIL) UDAIPUR,Total, ,11,2922573,184000,8102,2730471
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 27 Dt:30/05/2017] , Billno-LHL010022017100009",1,300000,0,0,300000
4, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,3,670381,27000,412,642969
5, , ,"[TRVch# 5 Dt:02/05/2017] , Billno-LHL01002042017-001",1,109411,27000,394,82017
6, , ,"[TRVch# 6 Dt:02/05/2017] , Billno-LHL01002042017-002",1,60970,0,18,60952
7, , ,"[TRVch# 7 Dt:30/05/2017] , Billno-LHL010022017100002",1,500000,0,0,500000
8, ,31-2053-00-796-01-S00N-V-N-01-SALARIES,Total,6,1898425,137000,7242,1754183
9, , ,"[TRVch# 27 Dt:30/05/2017] , Billno-LHL010022017100005",1,540000,0,0,540000
