,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,7,1932785,75500,16733,1840552
1,PNG00-215-PRINCIPAL GOVT MODEL SSS HILLOUR,Total, ,7,1932785,75500,16733,1840552
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,3,347975,0,3555,344420
3, , ,"[TRVch# 73 Dt:10/04/2017] , Billno-PNG00215032017-001",1,15925,0,0,15925
4, , ,"[TRVch# 74 Dt:10/04/2017] , Billno-PNG00215032017-002",1,38050,0,3555,34495
5, , ,"[TRVch# 92 Dt:11/04/2017] , Billno-02",1,294000,0,0,294000
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,1584810,75500,13178,1496132
7, , ,"[TRVch# 75 Dt:10/04/2017] , Billno-PNG00215032017-003",1,195364,75500,150,119714
8, , ,"[TRVch# 76 Dt:10/04/2017] , Billno-PNG00215032017-004",1,141446,0,13028,128418
9, , ,"[TRVch# 91 Dt:11/04/2017] , Billno-01",1,1128000,0,0,1128000
10, , ,"[TRVch# 93 Dt:11/04/2017] , Billno-03",1,120000,0,0,120000
0,Grand Total, , ,8,441945,345699,25413,70833
1,PNG00-215-PRINCIPAL GOVT MODEL SSS HILLOUR,Total, ,8,441945,345699,25413,70833
2, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,61311,29000,3602,28709
3, , ,"[TRVch# 87 Dt:12/05/2017] , Billno-5",1,6220,0,0,6220
4, , ,"[TRVch# 89 Dt:12/05/2017] , Billno-PNG00215042017-001",1,55091,29000,3602,22489
5, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,365934,316699,21811,27424
6, , ,"[TRVch# 88 Dt:12/05/2017] , Billno-4",1,35181,18199,0,16982
7, , ,"[TRVch# 90 Dt:12/05/2017] , Billno-PNG00215042017-002",1,165174,156500,5285,3389
8, , ,"[TRVch# 91 Dt:12/05/2017] , Billno-PNG00215042017-003",1,165579,142000,16526,7053
9, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,3,14700,0,0,14700
10, , ,"[TRVch# 92 Dt:19/05/2017] , Billno-35",1,1400,0,0,1400
11, , ,"[TRVch# 93 Dt:19/05/2017] , Billno-36",1,5700,0,0,5700
12, , ,"[TRVch# 94 Dt:19/05/2017] , Billno-06",1,7600,0,0,7600
0,Grand Total, , ,7,537139,327500,32628,177011
1,PNG00-215-PRINCIPAL GOVT MODEL SSS HILLOUR,Total, ,7,537139,327500,32628,177011
2, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,132800,0,0,132800
3, , ,"[TRVch# 150 Dt:12/06/2017] , Billno-10",1,132800,0,0,132800
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,55091,29000,9272,16819
5, , ,"[TRVch# 78 Dt:03/06/2017] , Billno-PNG00215052017-001",1,55091,29000,9272,16819
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,3,338433,298500,23356,16577
7, , ,"[TRVch# 147 Dt:12/06/2017] , Billno-07",1,5706,0,0,5706
8, , ,"[TRVch# 79 Dt:03/06/2017] , Billno-PNG00215052017-002",1,167148,156500,6830,3818
9, , ,"[TRVch# 80 Dt:03/06/2017] , Billno-PNG00215052017-003",1,165579,142000,16526,7053
10, ,31-2202-02-796-03-S00N-V-N-02-WAGES,Total,1,1900,0,0,1900
11, , ,"[TRVch# 148 Dt:12/06/2017] , Billno-08",1,1900,0,0,1900
12, ,31-2202-02-796-03-S00N-V-N-05-OFFICE EXPENSES,Total,1,8915,0,0,8915
13, , ,"[TRVch# 149 Dt:12/06/2017] , Billno-09",1,8915,0,0,8915
0,Grand Total, , ,14,628702,327500,32740,268462
1,PNG00-215-PRINCIPAL GOVT MODEL SSS HILLOUR,Total, ,14,628702,327500,32740,268462
2, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,48000,0,0,48000
3, , ,"[TRVch# 64 Dt:04/07/2017] , Billno-17",1,48000,0,0,48000
