,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,2,134890,25500,4222,105168
1,MDI12-244-PRINCIPAL ITI PAPLOG,Total, ,2,134890,25500,4222,105168
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,2,134890,25500,4222,105168
3, , ,"[TRVch# 42 Dt:07/04/2017] , Billno-MDI12244032017-001",1,82157,25500,45,56612
4, , ,"[TRVch# 43 Dt:07/04/2017] , Billno-MDI12244032017-002",1,52733,0,4177,48556
0,Grand Total, , ,8,279750,64815,15632,199303
1,MDI12-244-PRINCIPAL ITI PAPLOG,Total, ,8,279750,64815,15632,199303
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,40000,0,0,40000
3, , ,"[TRVch# 660 Dt:22/05/2017] , Billno-MDI122442017100005",1,40000,0,0,40000
4, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,6,238910,64815,15632,158463
5, , ,"[TRVch# 239 Dt:31/05/2017] , Billno-MDI122442017100002",1,9315,9315,0,0
6, , ,"[TRVch# 240 Dt:31/05/2017] , Billno-MDI122442017100003",1,4932,0,495,4437
7, , ,"[TRVch# 242 Dt:31/05/2017] , Billno-MDI122442017100001",1,6072,0,0,6072
8, , ,"[TRVch# 243 Dt:31/05/2017] , Billno-MDI122442017100013",1,81605,30000,9060,42545
9, , ,"[TRVch# 76 Dt:08/05/2017] , Billno-MDI12244042017-001",1,83230,25500,1845,55885
10, , ,"[TRVch# 77 Dt:08/05/2017] , Billno-MDI12244042017-002",1,53756,0,4232,49524
11, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,840,0,0,840
12, , ,"[TRVch# 241 Dt:31/05/2017] , Billno-MDI122442017100007",1,840,0,0,840
0,Grand Total, , ,3,221732,55500,15273,150959
1,MDI12-244-PRINCIPAL ITI PAPLOG,Total, ,3,221732,55500,15273,150959
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,221732,55500,15273,150959
3, , ,"[TRVch# 59 Dt:07/06/2017] , Billno-MDI12244052017-001",1,81605,30000,9060,42545
4, , ,"[TRVch# 60 Dt:07/06/2017] , Billno-MDI12244052017-002",1,83230,25500,1845,55885
5, , ,"[TRVch# 61 Dt:07/06/2017] , Billno-MDI12244052017-003",1,56897,0,4368,52529
0,Grand Total, , ,13,369639,55500,15273,298866
1,MDI12-244-PRINCIPAL ITI PAPLOG,Total, ,13,369639,55500,15273,298866
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,231924,55500,15273,161151
3, , ,"[TRVch# 117 Dt:20/07/2017] , Billno-MDI122442017100015",1,3608,0,0,3608
4, , ,"[TRVch# 78 Dt:10/07/2017] , Billno-MDI12244062017-001",1,81605,30000,9060,42545
5, , ,"[TRVch# 79 Dt:10/07/2017] , Billno-MDI12244062017-002",1,83230,25500,1845,55885
6, , ,"[TRVch# 80 Dt:10/07/2017] , Billno-MDI12244062017-003",1,63481,0,4368,59113
7, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6200,0,0,6200
8, , ,"[TRVch# 171 Dt:31/07/2017] , Billno-MDI122442017100022",1,6200,0,0,6200
9, ,27-2230-03-003-05-S00N-V-N-03-TRAVEL EXPENSES,Total,1,1104,0,0,1104
10, , ,"[TRVch# 173 Dt:31/07/2017] , Billno-MDI122442017100008",1,1104,0,0,1104
11, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,3285,0,0,3285
12, , ,"[TRVch# 170 Dt:31/07/2017] , Billno-MDI122442017100021",1,3285,0,0,3285
13, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,3,54185,0,0,54185
14, , ,"[TRVch# 118 Dt:20/07/2017] , Billno-MDI122442017100014",1,4232,0,0,4232
15, , ,"[TRVch# 169 Dt:31/07/2017] , Billno-MDI122442017100026",1,48354,0,0,48354
16, , ,"[TRVch# 174 Dt:31/07/2017] , Billno-MDI122442017100009",1,1599,0,0,1599
17, ,27-2230-03-003-05-S00N-V-N-33-MATERIAL AND SUPPLY,Total,1,9700,0,0,9700
18, , ,"[TRVch# 175 Dt:31/07/2017] , Billno-MDI122442017100018",1,9700,0,0,9700
19, ,27-2230-03-003-05-S00N-V-P-02-WAGES,Total,1,44420,0,0,44420
20, , ,"[TRVch# 172 Dt:31/07/2017] , Billno-MDI122442017100023",1,44420,0,0,44420
21, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,18821,0,0,18821
22, , ,"[TRVch# 321 Dt:20/07/2017] , Billno-MDI122442017100016",1,18821,0,0,18821
0,Grand Total, , ,3,228316,55500,15273,157543
1,MDI12-244-PRINCIPAL ITI PAPLOG,Total, ,3,228316,55500,15273,157543
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,228316,55500,15273,157543
3, , ,"[TRVch# 62 Dt:09/08/2017] , Billno-MDI12244072017-001",1,81605,30000,9060,42545
