,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,279185,47551,28236,203398
1,SOL02-218-PRINCIPAL ITI KASAULI,Total, ,4,279185,47551,28236,203398
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,279185,47551,28236,203398
3, , ,"[TRVch# 31 Dt:10/04/2017] , Billno-SOL02218032017-001",1,81086,12551,8475,60060
4, , ,"[TRVch# 32 Dt:10/04/2017] , Billno-SOL02218032017-002",1,74994,35000,7518,32476
5, , ,"[TRVch# 33 Dt:10/04/2017] , Billno-SOL02218032017-003",1,83598,0,8376,75222
6, , ,"[TRVch# 34 Dt:10/04/2017] , Billno-SOL02218032017-004",1,39507,0,3867,35640
0,Grand Total, , ,10,379243,47551,26652,305040
1,SOL02-218-PRINCIPAL ITI KASAULI,Total, ,10,379243,47551,26652,305040
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,283914,47551,26652,209711
3, , ,"[TRVch# 16 Dt:09/05/2017] , Billno-SOL02218042017-001",1,82122,12551,8475,61096
4, , ,"[TRVch# 17 Dt:09/05/2017] , Billno-SOL02218042017-002",1,75953,35000,7518,33435
5, , ,"[TRVch# 18 Dt:09/05/2017] , Billno-SOL02218042017-003",1,85829,0,6742,79087
6, , ,"[TRVch# 19 Dt:09/05/2017] , Billno-SOL02218042017-004",1,40010,0,3917,36093
7, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,12500,0,0,12500
8, , ,"[TRVch# 58 Dt:22/05/2017] , Billno-SOL022182017100001",1,12500,0,0,12500
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,2,15186,0,0,15186
10, , ,"[TRVch# 61 Dt:22/05/2017] , Billno-SOL022182017100002",1,11349,0,0,11349
11, , ,"[TRVch# 96 Dt:31/05/2017] , Billno-SOL022182017100008",1,3837,0,0,3837
12, ,27-2230-03-003-05-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,9200,0,0,9200
13, , ,"[TRVch# 59 Dt:22/05/2017] , Billno-SOL022182017100004",1,1992,0,0,1992
14, , ,"[TRVch# 60 Dt:22/05/2017] , Billno-SOL022182017100005",1,7208,0,0,7208
15, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,1,58443,0,0,58443
16, , ,"[TRVch# 97 Dt:31/05/2017] , Billno-SOL022182017100006",1,58443,0,0,58443
0,Grand Total, , ,7,306145,47551,26652,231942
1,SOL02-218-PRINCIPAL ITI KASAULI,Total, ,7,306145,47551,26652,231942
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,283914,47551,26652,209711
3, , ,"[TRVch# 22 Dt:08/06/2017] , Billno-SOL02218052017-001",1,82122,12551,8475,61096
4, , ,"[TRVch# 23 Dt:08/06/2017] , Billno-SOL02218052017-002",1,75953,35000,7518,33435
5, , ,"[TRVch# 24 Dt:08/06/2017] , Billno-SOL02218052017-003",1,85829,0,6742,79087
6, , ,"[TRVch# 25 Dt:08/06/2017] , Billno-SOL02218052017-004",1,40010,0,3917,36093
7, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6090,0,0,6090
8, , ,"[TRVch# 70 Dt:22/06/2017] , Billno-SOL022182017100010",1,6090,0,0,6090
9, ,27-2230-03-003-05-S00N-V-N-99-HONORARIUM,Total,2,16141,0,0,16141
10, , ,"[TRVch# 69 Dt:22/06/2017] , Billno-SOL022182017100009",1,7792,0,0,7792
11, , ,"[TRVch# 84 Dt:30/06/2017] , Billno-SOL022182017100012",1,8349,0,0,8349
0,Grand Total, , ,6,292514,47551,26652,218311
1,SOL02-218-PRINCIPAL ITI KASAULI,Total, ,6,292514,47551,26652,218311
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,4,283914,47551,26652,209711
3, , ,"[TRVch# 21 Dt:10/07/2017] , Billno-SOL02218062017-001",1,82122,12551,8475,61096
4, , ,"[TRVch# 22 Dt:10/07/2017] , Billno-SOL02218062017-002",1,75953,35000,7518,33435
5, , ,"[TRVch# 23 Dt:10/07/2017] , Billno-SOL02218062017-003",1,85829,0,6742,79087
6, , ,"[TRVch# 24 Dt:10/07/2017] , Billno-SOL02218062017-004",1,40010,0,3917,36093
7, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,840,0,0,840
8, , ,"[TRVch# 77 Dt:31/07/2017] , Billno-SOL022182017100013",1,840,0,0,840
9, ,27-2230-03-003-05-S00N-V-N-05-OFFICE EXPENSES,Total,1,7760,0,0,7760
10, , ,"[TRVch# 58 Dt:21/07/2017] , Billno-SOL022182017100011",1,7760,0,0,7760
0,Grand Total, , ,6,291324,47551,26637,217136
1,SOL02-218-PRINCIPAL ITI KASAULI,Total, ,6,291324,47551,26637,217136
2, ,27-2230-03-003-05-S00N-V-N-01-SALARIES,Total,3,264309,47551,26637,190121
3, , ,"[TRVch# 22 Dt:10/08/2017] , Billno-SOL02218072017-001",1,82122,12551,8475,61096
4, , ,"[TRVch# 23 Dt:10/08/2017] , Billno-SOL02218072017-002",1,75953,35000,7518,33435
5, , ,"[TRVch# 24 Dt:10/08/2017] , Billno-SOL02218072017-003",1,106234,0,10644,95590
6, ,27-2230-03-003-05-S00N-V-N-02-WAGES,Total,1,6510,0,0,6510
7, , ,"[TRVch# 56 Dt:23/08/2017] , Billno-SOL022182017100015",1,6510,0,0,6510
