,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,222214,44000,11012,167202
1,KNR01-206-GHS HANGO,Total, ,4,222214,44000,11012,167202
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,15910,0,0,15910
3, , ,"[TRVch# 91 Dt:10/04/2017] , Billno-KNR01206032017-001",1,15910,0,0,15910
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,110240,30000,3681,76559
5, , ,"[TRVch# 92 Dt:10/04/2017] , Billno-KNR01206032017-002",1,110240,30000,3681,76559
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,96064,14000,7331,74733
7, , ,"[TRVch# 93 Dt:10/04/2017] , Billno-KNR01206032017-003",1,59237,14000,5539,39698
8, , ,"[TRVch# 94 Dt:10/04/2017] , Billno-KNR01206032017-004",1,36827,0,1792,35035
0,Grand Total, , ,4,230179,44000,11036,175143
1,KNR01-206-GHS HANGO,Total, ,4,230179,44000,11036,175143
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
3, , ,"[TRVch# 124 Dt:08/05/2017] , Billno-KNR01206042017-001",1,16710,0,0,16710
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,1,113465,30000,3681,79784
5, , ,"[TRVch# 125 Dt:08/05/2017] , Billno-KNR01206042017-002",1,113465,30000,3681,79784
6, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,100004,14000,7355,78649
7, , ,"[TRVch# 126 Dt:08/05/2017] , Billno-KNR01206042017-003",1,61892,14000,5539,42353
8, , ,"[TRVch# 127 Dt:08/05/2017] , Billno-KNR01206042017-004",1,38112,0,1816,36296
0,Grand Total, , ,5,242681,44000,11041,187640
1,KNR01-206-GHS HANGO,Total, ,5,242681,44000,11041,187640
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
3, , ,"[TRVch# 124 Dt:08/06/2017] , Billno-KNR01206052017-001",1,16710,0,0,16710
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,129895,30000,3686,96209
5, , ,"[TRVch# 125 Dt:08/06/2017] , Billno-KNR01206052017-002",1,113465,30000,3681,79784
6, , ,"[TRVch# 126 Dt:08/06/2017] , Billno-KNR01206052017-003",1,16430,0,5,16425
7, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,2,96076,14000,7355,74721
8, , ,"[TRVch# 127 Dt:08/06/2017] , Billno-KNR01206052017-004",1,75815,14000,5539,56276
9, , ,"[TRVch# 128 Dt:08/06/2017] , Billno-KNR01206052017-005",1,20261,0,1816,18445
0,Grand Total, , ,10,275550,44000,11046,220504
1,KNR01-206-GHS HANGO,Total, ,10,275550,44000,11046,220504
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
3, , ,"[TRVch# 99 Dt:10/07/2017] , Billno-KNR01206062017-001",1,16710,0,0,16710
4, ,31-2202-01-796-17-S00N-V-P-41-GIA GENERAL (Salary),Total,1,10500,0,0,10500
5, , ,"[TRVch# 444 Dt:31/07/2017] , Billno-KNR012062017100006",1,10500,0,0,10500
6, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,4,146587,30000,3691,112896
7, , ,"[TRVch# 100 Dt:10/07/2017] , Billno-KNR01206062017-002",1,113465,30000,3681,79784
8, , ,"[TRVch# 102 Dt:10/07/2017] , Billno-KNR01206062017-004",1,16430,0,5,16425
9, , ,"[TRVch# 105 Dt:10/07/2017] , Billno-KNR012062017100001",1,13692,0,5,13687
10, , ,"[TRVch# 106 Dt:10/07/2017] , Billno-KNR012062017100002",1,3000,0,0,3000
11, ,31-2202-02-796-03-S00N-V-N-01-SALARIES,Total,4,101753,14000,7355,80398
12, , ,"[TRVch# 101 Dt:10/07/2017] , Billno-KNR01206062017-003",1,78492,14000,5539,58953
13, , ,"[TRVch# 103 Dt:10/07/2017] , Billno-KNR01206062017-005",1,20261,0,1816,18445
14, , ,"[TRVch# 445 Dt:31/07/2017] , Billno-KNR012062017100003",1,1500,0,0,1500
15, , ,"[TRVch# 446 Dt:31/07/2017] , Billno-KNR012062017100004",1,1500,0,0,1500
0,Grand Total, , ,5,245358,44000,11041,190317
1,KNR01-206-GHS HANGO,Total, ,5,245358,44000,11041,190317
2, ,31-2202-01-796-10-S00N-V-P-01-SALARIES,Total,1,16710,0,0,16710
3, , ,"[TRVch# 105 Dt:07/08/2017] , Billno-KNR01206072017-001",1,16710,0,0,16710
4, ,31-2202-02-796-02-S00N-V-N-01-SALARIES,Total,2,129895,30000,3686,96209
5, , ,"[TRVch# 106 Dt:07/08/2017] , Billno-KNR01206072017-002",1,113465,30000,3681,79784
6, , ,"[TRVch# 107 Dt:07/08/2017] , Billno-KNR01206072017-003",1,16430,0,5,16425
