,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,4,656503,87500,43208,525795
1,KNR04-537-TEHSILDAR NICHAR,Total, ,4,656503,87500,43208,525795
2, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,2,499808,65500,28194,406114
3, , ,"[TRVch# 15 Dt:10/04/2017] , Billno-KNR04537032017-001",1,269488,65500,4380,199608
4, , ,"[TRVch# 16 Dt:10/04/2017] , Billno-KNR04537032017-002",1,230320,0,23814,206506
5, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,2,156695,22000,15014,119681
6, , ,"[TRVch# 17 Dt:10/04/2017] , Billno-KNR04537032017-003",1,81857,22000,6933,52924
7, , ,"[TRVch# 18 Dt:10/04/2017] , Billno-KNR04537032017-004",1,74838,0,8081,66757
0,Grand Total, , ,12,1382108,149850,42525,1189733
1,KNR04-537-TEHSILDAR NICHAR,Total, ,12,1382108,149850,42525,1189733
2, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,657967,0,0,657967
3, , ,"[TRVch# 41 Dt:31/05/2017] , Billno-KNR045372017100011",1,657967,0,0,657967
4, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,7,557968,119850,27422,410696
5, , ,"[TRVch# 19 Dt:08/05/2017] , Billno-KNR04537042017-001",1,275100,84000,4380,186720
6, , ,"[TRVch# 20 Dt:08/05/2017] , Billno-KNR04537042017-002",1,201903,0,20906,180997
7, , ,"[TRVch# 28 Dt:31/05/2017] , Billno-KNR045372017100001",1,35850,35850,0,0
8, , ,"[TRVch# 29 Dt:31/05/2017] , Billno-KNR045372017100002",1,7885,0,0,7885
9, , ,"[TRVch# 30 Dt:31/05/2017] , Billno-KNR045372017100004",1,21330,0,2136,19194
10, , ,"[TRVch# 31 Dt:31/05/2017] , Billno-KNR045372017100007",1,9000,0,0,9000
11, , ,"[TRVch# 33 Dt:31/05/2017] , Billno-KNR045372017100008",1,6900,0,0,6900
12, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,4,166173,30000,15103,121070
13, , ,"[TRVch# 21 Dt:08/05/2017] , Billno-KNR04537042017-003",1,83179,30000,6933,46246
14, , ,"[TRVch# 22 Dt:08/05/2017] , Billno-KNR04537042017-004",1,76994,0,8170,68824
15, , ,"[TRVch# 32 Dt:31/05/2017] , Billno-KNR045372017100009",1,3000,0,0,3000
16, , ,"[TRVch# 34 Dt:31/05/2017] , Billno-KNR045372017100010",1,3000,0,0,3000
0,Grand Total, , ,4,587552,114000,40131,433421
1,KNR04-537-TEHSILDAR NICHAR,Total, ,4,587552,114000,40131,433421
2, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,2,427379,84000,25028,318351
3, , ,"[TRVch# 14 Dt:08/06/2017] , Billno-KNR04537052017-001",1,225476,84000,4122,137354
4, , ,"[TRVch# 15 Dt:08/06/2017] , Billno-KNR04537052017-002",1,201903,0,20906,180997
5, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,2,160173,30000,15103,115070
6, , ,"[TRVch# 16 Dt:08/06/2017] , Billno-KNR04537052017-003",1,83179,30000,6933,46246
7, , ,"[TRVch# 17 Dt:08/06/2017] , Billno-KNR04537052017-004",1,76994,0,8170,68824
0,Grand Total, , ,12,928458,143378,42585,742495
1,KNR04-537-TEHSILDAR NICHAR,Total, ,12,928458,143378,42585,742495
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 94 Dt:21/07/2017] , Billno-KNR045372017100023",1,250000,0,0,250000
4, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,22884,0,0,22884
5, , ,"[TRVch# 33 Dt:21/07/2017] , Billno-KNR045372017100015",1,22884,0,0,22884
6, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,6,449403,84000,25820,339583
7, , ,"[TRVch# 14 Dt:10/07/2017] , Billno-KNR04537062017-001",1,225476,84000,4122,137354
8, , ,"[TRVch# 15 Dt:10/07/2017] , Billno-KNR04537062017-002",1,201903,0,20906,180997
9, , ,"[TRVch# 19 Dt:21/07/2017] , Billno-KNR045372017100018",1,600,0,0,600
10, , ,"[TRVch# 20 Dt:21/07/2017] , Billno-KNR045372017100017",1,1110,0,0,1110
11, , ,"[TRVch# 22 Dt:31/07/2017] , Billno-KNR045372017100021",1,12340,0,0,12340
12, , ,"[TRVch# 25 Dt:31/07/2017] , Billno-KNR045372017100012",1,7974,0,792,7182
13, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,4,206171,59378,16765,130028
14, , ,"[TRVch# 16 Dt:10/07/2017] , Billno-KNR04537062017-003",1,83179,30000,6933,46246
15, , ,"[TRVch# 17 Dt:10/07/2017] , Billno-KNR04537062017-004",1,76994,0,8170,68824
16, , ,"[TRVch# 23 Dt:31/07/2017] , Billno-KNR045372017100022",1,16620,0,1662,14958
17, , ,"[TRVch# 24 Dt:31/07/2017] , Billno-KNR045372017100020",1,29378,29378,0,0
0,Grand Total, , ,7,1527613,113000,38659,1375954
1,KNR04-537-TEHSILDAR NICHAR,Total, ,7,1527613,113000,38659,1375954
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,473179,0,0,473179
3, , ,"[TRVch# 82 Dt:31/08/2017] , Billno-KNR045372017100026",1,300000,0,0,300000
4, , ,"[TRVch# 83 Dt:31/08/2017] , Billno-KNR045372017100024",1,173179,0,0,173179
5, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,459770,0,0,459770
6, , ,"[TRVch# 16 Dt:31/08/2017] , Billno-KNR045372017100025",1,459770,0,0,459770
7, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,2,422348,83000,23211,316137
8, , ,"[TRVch# 16 Dt:07/08/2017] , Billno-KNR04537072017-001",1,231551,83000,4122,144429
9, , ,"[TRVch# 17 Dt:07/08/2017] , Billno-KNR04537072017-002",1,190797,0,19089,171708
10, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,2,172316,30000,15448,126868
11, , ,"[TRVch# 18 Dt:07/08/2017] , Billno-KNR04537072017-003",1,83179,30000,6933,46246
12, , ,"[TRVch# 19 Dt:07/08/2017] , Billno-KNR04537072017-004",1,89137,0,8515,80622
0,Grand Total, , ,8,1111715,110000,38659,963056
1,KNR04-537-TEHSILDAR NICHAR,Total, ,8,1111715,110000,38659,963056
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,491530,0,0,491530
3, , ,"[TRVch# 59 Dt:21/09/2017] , Billno-KNR045372017100041",1,200000,0,0,200000
4, , ,"[TRVch# 60 Dt:21/09/2017] , Billno-KNR045372017100040",1,291530,0,0,291530
5, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,3,437246,80000,23211,334035
6, , ,"[TRVch# 14 Dt:08/09/2017] , Billno-KNR04537082017-001",1,237081,80000,4122,152959
7, , ,"[TRVch# 15 Dt:08/09/2017] , Billno-KNR04537082017-002",1,194410,0,19089,175321
8, , ,"[TRVch# 26 Dt:29/09/2017] , Billno-KNR045372017100037",1,5755,0,0,5755
9, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,2,176559,30000,15448,131111
10, , ,"[TRVch# 16 Dt:08/09/2017] , Billno-KNR04537082017-003",1,85691,30000,6933,48758
11, , ,"[TRVch# 17 Dt:08/09/2017] , Billno-KNR04537082017-004",1,90868,0,8515,82353
12, ,31-2029-00-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,6380,0,0,6380
13, , ,"[TRVch# 20 Dt:21/09/2017] , Billno-KNR045372017100036",1,6380,0,0,6380
0,Grand Total, , ,10,2042181,116010,41413,1884758
1,KNR04-537-TEHSILDAR NICHAR,Total, ,10,2042181,116010,41413,1884758
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,300000,0,0,300000
3, , ,"[TRVch# 88 Dt:31/10/2017] , Billno-KNR045372017100050",1,300000,0,0,300000
4, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,4,1177106,80000,25866,1071240
5, , ,"[TRVch# 20 Dt:10/10/2017] , Billno-KNR04537092017-001",1,240940,80000,4122,156818
6, , ,"[TRVch# 21 Dt:10/10/2017] , Billno-KNR04537092017-002",1,197482,0,19368,178114
7, , ,"[TRVch# 39 Dt:31/10/2017] , Billno-KNR045372017100046",1,714000,0,0,714000
8, , ,"[TRVch# 42 Dt:31/10/2017] , Billno-KNR045372017100047",1,24684,0,2376,22308
9, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,5,565075,36010,15547,513518
10, , ,"[TRVch# 19 Dt:10/10/2017] , Billno-KNR045372017100044",1,19599,0,0,19599
11, , ,"[TRVch# 22 Dt:10/10/2017] , Billno-KNR04537092017-003",1,87073,30000,6933,50140
12, , ,"[TRVch# 23 Dt:10/10/2017] , Billno-KNR04537092017-004",1,92393,0,8614,83779
13, , ,"[TRVch# 40 Dt:31/10/2017] , Billno-KNR045372017100045",1,360000,0,0,360000
14, , ,"[TRVch# 41 Dt:31/10/2017] , Billno-KNR045372017100049",1,6010,6010,0,0
0,Grand Total, , ,7,643980,110000,43597,490383
1,KNR04-537-TEHSILDAR NICHAR,Total, ,7,643980,110000,43597,490383
2, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,3,453296,80000,25590,347706
3, , ,"[TRVch# 14 Dt:10/11/2017] , Billno-KNR04537102017-001",1,240940,80000,4122,156818
4, , ,"[TRVch# 15 Dt:10/11/2017] , Billno-KNR04537102017-002",1,200302,0,21468,178834
5, , ,"[TRVch# 23 Dt:30/11/2017] , Billno-KNR045372017100043",1,12054,0,0,12054
6, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,3,188570,30000,18007,140563
7, , ,"[TRVch# 16 Dt:10/11/2017] , Billno-KNR04537102017-003",1,87073,30000,6933,50140
8, , ,"[TRVch# 17 Dt:10/11/2017] , Billno-KNR04537102017-004",1,92977,0,10498,82479
9, , ,"[TRVch# 22 Dt:30/11/2017] , Billno-KNR045372017100051",1,8520,0,576,7944
10, ,31-2029-00-796-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2114,0,0,2114
11, , ,"[TRVch# 21 Dt:30/11/2017] , Billno-KNR045372017100052",1,2114,0,0,2114
0,Grand Total, , ,12,431116,110021,44461,276634
1,KNR04-537-TEHSILDAR NICHAR,Total, ,12,431116,110021,44461,276634
2, ,05-2029-00-103-04-S00N-V-N-05-OFFICE EXPENSES,Total,8,60724,0,0,60724
3, , ,"[TRVch# 19 Dt:21/12/2017] , Billno-KNR045372017100059",1,2500,0,0,2500
4, , ,"[TRVch# 20 Dt:21/12/2017] , Billno-KNR045372017100060",1,2800,0,0,2800
5, , ,"[TRVch# 21 Dt:21/12/2017] , Billno-KNR045372017100055",1,18000,0,0,18000
6, , ,"[TRVch# 22 Dt:21/12/2017] , Billno-KNR045372017100056",1,3418,0,0,3418
7, , ,"[TRVch# 23 Dt:21/12/2017] , Billno-KNR045372017100057",1,9026,0,0,9026
8, , ,"[TRVch# 24 Dt:21/12/2017] , Billno-KNR045372017100058",1,14850,0,0,14850
9, , ,"[TRVch# 25 Dt:21/12/2017] , Billno-KNR045372017100062",1,5300,0,0,5300
10, , ,"[TRVch# 26 Dt:30/12/2017] , Billno-KNR045372017100063",1,4830,0,0,4830
11, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,2,278842,80021,26550,172271
12, , ,"[TRVch# 13 Dt:08/12/2017] , Billno-KNR04537112017-001",1,151440,80000,4522,66918
13, , ,"[TRVch# 14 Dt:08/12/2017] , Billno-KNR04537112017-002",1,127402,21,22028,105353
14, ,31-2029-00-796-03-S00N-V-N-01-SALARIES,Total,2,91550,30000,17911,43639
15, , ,"[TRVch# 15 Dt:08/12/2017] , Billno-KNR04537112017-003",1,52673,30000,7093,15580
16, , ,"[TRVch# 16 Dt:08/12/2017] , Billno-KNR04537112017-004",1,38877,0,10818,28059
0,Grand Total, , ,11,491660,110021,43021,338618
1,KNR04-537-TEHSILDAR NICHAR,Total, ,11,491660,110021,43021,338618
2, ,05-2029-00-103-04-S00N-V-N-05-OFFICE EXPENSES,Total,2,85000,0,0,85000
3, , ,"[TRVch# 18 Dt:19/01/2018] , Billno-KNR045372017100064",1,66000,0,0,66000
4, , ,"[TRVch# 22 Dt:19/01/2018] , Billno-KNR045372017100072",1,19000,0,0,19000
5, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,20300,0,0,20300
6, , ,"[TRVch# 27 Dt:19/01/2018] , Billno-KNR045372017100071",1,20300,0,0,20300
7, ,31-2029-00-796-01-S00N-V-N-01-SALARIES,Total,2,262175,80021,25590,156564
8, , ,"[TRVch# 14 Dt:06/01/2018] , Billno-KNR04537122017-001",1,151440,80000,4122,67318
