,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,5,448119,89000,53753,305366
1,SML15-225-GSSS BHARANOO,Total, ,5,448119,89000,53753,305366
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,122066,24000,24790,73276
3, , ,"[TRVch# 1022 Dt:29/04/2017] , Billno-SML15225032017-001",1,105751,24000,24295,57456
4, , ,"[TRVch# 1023 Dt:29/04/2017] , Billno-SML15225032017-002",1,16315,0,495,15820
5, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,326053,65000,28963,232090
6, , ,"[TRVch# 1024 Dt:29/04/2017] , Billno-SML15225032017-003",1,52303,0,8369,43934
7, , ,"[TRVch# 1025 Dt:29/04/2017] , Billno-SML15225032017-004",1,130020,45000,5750,79270
8, , ,"[TRVch# 1026 Dt:29/04/2017] , Billno-SML15225032017-005",1,143730,20000,14844,108886
0,Grand Total, , ,9,505273,121096,51628,332549
1,SML15-225-GSSS BHARANOO,Total, ,9,505273,121096,51628,332549
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,3,135015,30003,12967,92045
3, , ,"[TRVch# 2599 Dt:31/05/2017] , Billno-SML15225042017-001",1,107091,24000,11986,71105
4, , ,"[TRVch# 2600 Dt:31/05/2017] , Billno-SML15225042017-002",1,17115,0,495,16620
5, , ,"[TRVch# 2681 Dt:31/05/2017] , Billno-SML152252017100001",1,10809,6003,486,4320
6, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,6,370258,91093,38661,240504
7, , ,"[TRVch# 2601 Dt:31/05/2017] , Billno-SML15225042017-003",1,52965,0,9435,43530
8, , ,"[TRVch# 2602 Dt:31/05/2017] , Billno-SML15225042017-004",1,133512,45000,11750,76762
9, , ,"[TRVch# 2603 Dt:31/05/2017] , Billno-SML15225042017-005",1,148307,25000,16038,107269
10, , ,"[TRVch# 2682 Dt:31/05/2017] , Billno-SML152252017100002",1,5939,0,592,5347
11, , ,"[TRVch# 2683 Dt:31/05/2017] , Billno-SML152252017100003",1,14905,14905,0,0
12, , ,"[TRVch# 2684 Dt:31/05/2017] , Billno-SML152252017100004",1,14630,6188,846,7596
0,Grand Total, , ,7,423763,74000,54784,294979
1,SML15-225-GSSS BHARANOO,Total, ,7,423763,74000,54784,294979
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,124236,24000,15776,84460
3, , ,"[TRVch# 1057 Dt:30/06/2017] , Billno-SML15225052017-001",1,107121,24000,15281,67840
4, , ,"[TRVch# 1058 Dt:30/06/2017] , Billno-SML15225052017-002",1,17115,0,495,16620
5, ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,1,2308,0,0,2308
6, , ,"[TRVch# 1114 Dt:30/06/2017] , Billno-SML152252017100005",1,2308,0,0,2308
7, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,18000,0,0,18000
8, , ,"[TRVch# 1151 Dt:30/06/2017] , Billno-SML152252017100008",1,18000,0,0,18000
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,279219,50000,39008,190211
10, , ,"[TRVch# 1059 Dt:30/06/2017] , Billno-SML15225052017-003",1,52965,0,9435,43530
11, , ,"[TRVch# 1060 Dt:30/06/2017] , Billno-SML15225052017-004",1,133512,50000,12541,70971
12, , ,"[TRVch# 1061 Dt:30/06/2017] , Billno-SML15225052017-005",1,92742,0,17032,75710
0,Grand Total, , ,6,465976,89000,55807,321169
1,SML15-225-GSSS BHARANOO,Total, ,6,465976,89000,55807,321169
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,140057,24000,15856,100201
3, , ,"[TRVch# 1451 Dt:31/07/2017] , Billno-SML15225062017-001",1,107732,24000,15340,68392
4, , ,"[TRVch# 1452 Dt:31/07/2017] , Billno-SML15225062017-002",1,32325,0,516,31809
5, ,08-2202-01-800-06-S00N-V-P-41-GIA GENERAL (Salary),Total,1,6000,0,0,6000
6, , ,"[TRVch# 1499 Dt:31/07/2017] , Billno-SML152252017100009",1,6000,0,0,6000
7, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,319919,65000,39951,214968
