,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,10,2512213,210250,156724,2145239
1,SMR03-205-PR GSSS SHILLAI,Total, ,10,2512213,210250,156724,2145239
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,5,900000,0,0,900000
3, , ,"[TRVch# 240 Dt:20/04/2017] , Billno-SMR032052017100001",1,100000,0,0,100000
4, , ,"[TRVch# 241 Dt:20/04/2017] , Billno-SMR032052017100002",1,200000,0,0,200000
5, , ,"[TRVch# 563 Dt:29/04/2017] , Billno-SMR032052017100003",1,100000,0,0,100000
6, , ,"[TRVch# 564 Dt:29/04/2017] , Billno-SMR032052017100004",1,250000,0,0,250000
7, , ,"[TRVch# 565 Dt:29/04/2017] , Billno-SMR032052017100005",1,250000,0,0,250000
8, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,734539,51250,90138,593151
9, , ,"[TRVch# 386 Dt:07/04/2017] , Billno-SMR03205032017-001",1,537395,51250,62542,423603
10, , ,"[TRVch# 387 Dt:07/04/2017] , Billno-SMR03205032017-002",1,197144,0,27596,169548
11, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,877674,159000,66586,652088
12, , ,"[TRVch# 388 Dt:07/04/2017] , Billno-SMR03205032017-003",1,601863,149000,38458,414405
13, , ,"[TRVch# 389 Dt:07/04/2017] , Billno-SMR03205032017-004",1,167421,0,19910,147511
14, , ,"[TRVch# 390 Dt:07/04/2017] , Billno-SMR03205032017-005",1,108390,10000,8218,90172
0,Grand Total, , ,17,2319099,292549,171571,1854979
1,SMR03-205-PR GSSS SHILLAI,Total, ,17,2319099,292549,171571,1854979
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,350000,0,0,350000
3, , ,"[TRVch# 127 Dt:09/05/2017] , Billno-SMR032052017100011",1,150000,0,0,150000
4, , ,"[TRVch# 274 Dt:22/05/2017] , Billno-SMR032052017100016",1,200000,0,0,200000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,7,820475,61183,83818,675474
6, , ,"[TRVch# 1130 Dt:22/05/2017] , Billno-SMR032052017100014",1,1664,0,0,1664
7, , ,"[TRVch# 1131 Dt:22/05/2017] , Billno-SMR032052017100013",1,1554,0,0,1554
8, , ,"[TRVch# 1132 Dt:22/05/2017] , Billno-SMR032052017100012",1,1152,0,0,1152
9, , ,"[TRVch# 518 Dt:09/05/2017] , Billno-SMR03205042017-001",1,553112,51250,50701,451161
10, , ,"[TRVch# 519 Dt:09/05/2017] , Billno-SMR03205042017-002",1,200608,0,27941,172667
11, , ,"[TRVch# 592 Dt:09/05/2017] , Billno-SMR032052017100006",1,39801,9933,2990,26878
12, , ,"[TRVch# 593 Dt:09/05/2017] , Billno-SMR032052017100007",1,22584,0,2186,20398
13, ,08-2202-01-800-05-S00N-V-P-41-GIA GENERAL (Salary),Total,1,160444,0,0,160444
14, , ,"[TRVch# 1128 Dt:22/05/2017] , Billno-SMR032052017100017",1,160444,0,0,160444
15, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,7,988180,231366,87753,669061
16, , ,"[TRVch# 1129 Dt:22/05/2017] , Billno-SMR032052017100015",1,1634,0,0,1634
17, , ,"[TRVch# 520 Dt:09/05/2017] , Billno-SMR03205042017-003",1,611571,158000,52614,400957
18, , ,"[TRVch# 521 Dt:09/05/2017] , Billno-SMR03205042017-004",1,169527,0,23131,146396
19, , ,"[TRVch# 522 Dt:09/05/2017] , Billno-SMR03205042017-005",1,109771,15000,8278,86493
20, , ,"[TRVch# 594 Dt:09/05/2017] , Billno-SMR032052017100008",1,64686,51319,1335,12032
21, , ,"[TRVch# 595 Dt:09/05/2017] , Billno-SMR032052017100009",1,18562,0,1855,16707
22, , ,"[TRVch# 596 Dt:09/05/2017] , Billno-SMR032052017100010",1,12429,7047,540,4842
0,Grand Total, , ,15,1886664,219250,161032,1506382
1,SMR03-205-PR GSSS SHILLAI,Total, ,15,1886664,219250,161032,1506382
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,230000,0,0,230000
3, , ,"[TRVch# 231 Dt:20/06/2017] , Billno-SMR032052017100023",1,160000,0,0,160000
4, , ,"[TRVch# 429 Dt:30/06/2017] , Billno-SMR032052017100026",1,70000,0,0,70000
5, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,753720,51250,80204,622266
6, , ,"[TRVch# 616 Dt:08/06/2017] , Billno-SMR03205052017-001",1,553112,51250,52263,449599
7, , ,"[TRVch# 617 Dt:08/06/2017] , Billno-SMR03205052017-002",1,200608,0,27941,172667
8, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,12810,0,0,12810
9, , ,"[TRVch# 1438 Dt:20/06/2017] , Billno-SMR032052017100024",1,12810,0,0,12810
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,4,849935,168000,80828,601107
11, , ,"[TRVch# 1779 Dt:30/06/2017] , Billno-SMR032052017100029",1,9123,0,9,9114
12, , ,"[TRVch# 618 Dt:08/06/2017] , Billno-SMR03205052017-003",1,608623,158000,56828,393795
13, , ,"[TRVch# 619 Dt:08/06/2017] , Billno-SMR03205052017-004",1,169527,0,23931,145596
14, , ,"[TRVch# 620 Dt:08/06/2017] , Billno-SMR03205052017-005",1,62662,10000,60,52602
15, ,08-2202-02-109-01-S00N-V-N-02-WAGES,Total,1,12810,0,0,12810
16, , ,"[TRVch# 1442 Dt:20/06/2017] , Billno-SMR032052017100025",1,12810,0,0,12810
