DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
Grand Total, , , , ,75,2762954
SMR00-007-FRUIT TECHNOLOGIST DHAULAKUAN,Total, , , ,75,2762954
 ,0235-SOCIAL SECURITY & WELFARE,Total, , ,1,320
 , ,0235-60-105-02-INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT. EMPLOYEES.,Total, ,1,320
 , , ,14/12/2017,Total,1,320
 , , , ,"[N0235000025] HIMGRN:B17L112073, FRUIT TECHNOLOGIST INDEX PERSONAL INSURANCE ACCIDENT SCHEME FOR GOVT EMP -Personal Accident Insurance of Sh.Dev Raj Kam",1,320
 ,0401-CROP HUSBANDRY,Total, , ,74,2762634
 , ,0401-00-119-01-RECEIPTS FROM FRUIT CANNING UNITS,Total, ,69,2727730
 , , ,12/04/2017,Total,1,39460
 , , , ,"[F0401000004] HIMGRN:B17D131456, FRUIT TECHNOLOGIST RECEIPTS FROM FRUIT CANNING UNITS -sale of fruit products",1,39460
 , , ,26/04/2017,Total,2,37490
 , , , ,"[F0401000013] HIMGRN:B17D163124, FRUIT TECHNOLOGIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of fruit products received payment Sh Munish Kumar Sale Shop",1,30600
 , , , ,"[F0401000014] HIMGRN:B17D163178, FRUIT TECHNOLOGIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of fruit products received payment of Sh Munish Kumar Sale S",1,6890
 , , ,27/04/2017,Total,1,43640
 , , , ,"[F0401000015] HIMGRN:B17D162477, FRUIT TECHNOLOGIST RECEIPTS FROM FRUIT CANNING UNITS -Sale of fruit products",1,43640
 , , ,29/04/2017,Total,1,37500
 , , , ,"[F0401000017] HIMGRN:B17D175451, FRUIT TECHNOLOGIST RECEIPTS FROM FRUIT CANNING UNITS -sale of fruitproducts",1,37500
 , , ,15/05/2017,Total,1,71029
