,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,21,5690823,555400,249849,4885574
1,SML01-207-BEEO KUPVI SHIMLA ,Total, ,21,5690823,555400,249849,4885574
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,8,2380000,0,0,2380000
3, , ,"[TRVch# 1347 Dt:29/04/2017] , Billno-SML012072017100001",1,870000,0,0,870000
4, , ,"[TRVch# 1348 Dt:29/04/2017] , Billno-SML012072017100002",1,200000,0,0,200000
5, , ,"[TRVch# 1349 Dt:29/04/2017] , Billno-SML012072017100003",1,330000,0,0,330000
6, , ,"[TRVch# 1350 Dt:29/04/2017] , Billno-SML012072017100005",1,100000,0,0,100000
7, , ,"[TRVch# 1351 Dt:29/04/2017] , Billno-SML012072017100006",1,250000,0,0,250000
8, , ,"[TRVch# 1352 Dt:29/04/2017] , Billno-SML012072017100007",1,300000,0,0,300000
9, , ,"[TRVch# 1353 Dt:29/04/2017] , Billno-SML012072017100008",1,230000,0,0,230000
10, , ,"[TRVch# 1354 Dt:29/04/2017] , Billno-SML012072017100009",1,100000,0,0,100000
11, ,08-2202-01-101-01-S00N-V-N-01-SALARIES,Total,3,3140341,510400,240463,2389478
12, , ,"[TRVch# 1776 Dt:29/04/2017] , Billno-SML01207032017-001",1,1514607,510400,32582,971625
13, , ,"[TRVch# 1777 Dt:29/04/2017] , Billno-SML01207032017-002",1,1042734,0,179977,862757
14, , ,"[TRVch# 1778 Dt:29/04/2017] , Billno-SML01207032017-003",1,583000,0,27904,555096
15, ,08-2202-01-101-01-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5900,0,0,5900
16, , ,"[TRVch# 1795 Dt:29/04/2017] , Billno-SML012072017100016",1,4518,0,0,4518
17, , ,"[TRVch# 1799 Dt:29/04/2017] , Billno-SML012072017100020",1,1382,0,0,1382
18, ,08-2202-01-101-01-S00N-V-N-05-OFFICE EXPENSES,Total,1,9788,0,0,9788
19, , ,"[TRVch# 1797 Dt:29/04/2017] , Billno-SML012072017100018",1,9788,0,0,9788
20, ,08-2202-01-101-01-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,1,1834,0,0,1834
