DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,175,34133067,5165731,1477092,27490244
KNG01-246-HM GHS GAROH,Total, ,175,34133067,5165731,1477092,27490244
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,10,10893119,0,0,10893119
 , ,"[TRVch# 1017 Dt:24/05/2017] , Billno-KNG012462017100014",1,200000,0,0,200000
 , ,"[TRVch# 1356 Dt:31/08/2017] , Billno-KNG012462017100052",1,200000,0,0,200000
 , ,"[TRVch# 145 Dt:09/05/2017] , Billno-KNG012462017100005",1,500000,0,0,500000
 , ,"[TRVch# 146 Dt:09/05/2017] , Billno-KNG012462017100006",1,160000,0,0,160000
 , ,"[TRVch# 187 Dt:08/12/2017] , Billno-KNG012462017100080",1,300000,0,0,300000
 , ,"[TRVch# 434 Dt:22/02/2018] , Billno-KNG012462017100098",1,450000,0,0,450000
 , ,"[TRVch# 704 Dt:25/07/2017] , Billno-KNG012462017100039",1,500000,0,0,500000
 , ,"[TRVch# 766 Dt:25/07/2017] , Billno-KNG012462017100040",1,1200000,0,0,1200000
 , ,"[TRVch# 771 Dt:25/04/2017] , Billno-KNG012462017100003",1,2431325,0,0,2431325
 , ,"[TRVch# 908 Dt:24/08/2017] , Billno-KNG012462017100045",1,4951794,0,0,4951794
 ,00-8011-00-107-02-S00N-V-N-00- ,Total,2,32242,0,0,32242
 , ,"[TRVch# 18 Dt:09/10/2017] , Billno-KNG012462017100058",1,10512,0,0,10512
 , ,"[TRVch# 86 Dt:30/12/2017] , Billno-KNG012462017100082",1,21730,0,0,21730
 ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,41,7857607,844978,638399,6374230
 , ,"[TRVch# 2116 Dt:09/10/2017] , Billno-KNG01246092017-001",1,219493,50000,5760,163733
 , ,"[TRVch# 2117 Dt:09/10/2017] , Billno-KNG01246092017-002",1,340741,0,33989,306752
 , ,"[TRVch# 2461 Dt:08/12/2017] , Billno-KNG01246112017-001",1,214942,66000,5625,143317
 , ,"[TRVch# 2462 Dt:08/12/2017] , Billno-KNG01246112017-002",1,356877,0,36245,320632
 , ,"[TRVch# 2527 Dt:08/06/2017] , Billno-KNG01246052017-001",1,197208,40000,4730,152478
 , ,"[TRVch# 2529 Dt:08/06/2017] , Billno-KNG01246052017-003",1,323801,0,33935,289866
 , ,"[TRVch# 2989 Dt:24/08/2017] , Billno-KNG012462017100050",1,400,0,0,400
 , ,"[TRVch# 2992 Dt:24/08/2017] , Billno-KNG012462017100047",1,4058,0,397,3661
 , ,"[TRVch# 3414 Dt:26/09/2017] , Billno-KNG012462017100056",1,1513,0,0,1513
 , ,"[TRVch# 3415 Dt:26/09/2017] , Billno-KNG012462017100055",1,300,0,0,300
 , ,"[TRVch# 346 Dt:10/04/2017] , Billno-KNG01246032017-001",1,175323,40000,5788,129535
 , ,"[TRVch# 347 Dt:10/04/2017] , Billno-KNG01246032017-002",1,317767,0,31719,286048
 , ,"[TRVch# 379 Dt:10/07/2017] , Billno-KNG01246062017-001",1,209478,40000,4730,164748
 , ,"[TRVch# 380 Dt:10/07/2017] , Billno-KNG01246062017-002",1,324812,0,32974,291838
 , ,"[TRVch# 3827 Dt:23/10/2017] , Billno-KNG012462017100063",1,25622,16056,0,9566
 , ,"[TRVch# 3828 Dt:23/10/2017] , Billno-KNG012462017100064",1,43347,0,4328,39019
 , ,"[TRVch# 3965 Dt:24/05/2017] , Billno-KNG012462017100012",1,8385,0,0,8385
 , ,"[TRVch# 3967 Dt:24/05/2017] , Billno-KNG012462017100013",1,35087,0,3522,31565
 , ,"[TRVch# 3968 Dt:24/05/2017] , Billno-KNG012462017100011",1,13383,13383,0,0
 , ,"[TRVch# 397 Dt:08/09/2017] , Billno-KNG01246082017-001",1,216245,40000,5760,170485
 , ,"[TRVch# 398 Dt:08/09/2017] , Billno-KNG01246082017-002",1,335237,0,33441,301796
 , ,"[TRVch# 409 Dt:08/03/2018] , Billno-KNG01246022018-001",1,206893,66000,28533,112360
 , ,"[TRVch# 409 Dt:09/05/2017] , Billno-KNG01246042017-001",1,180067,40000,4725,135342
 , ,"[TRVch# 410 Dt:08/03/2018] , Billno-KNG01246022018-002",1,394996,0,52569,342427
 , ,"[TRVch# 410 Dt:09/05/2017] , Billno-KNG01246042017-002",1,323801,0,33935,289866
 , ,"[TRVch# 416 Dt:09/01/2018] , Billno-KNG01246122017-001",1,198806,66000,5225,127581
 , ,"[TRVch# 417 Dt:09/01/2018] , Billno-KNG01246122017-002",1,378261,0,35951,342310
 , ,"[TRVch# 4204 Dt:30/11/2017] , Billno-KNG012462017100074",1,30362,0,0,30362
 , ,"[TRVch# 435 Dt:07/02/2018] , Billno-KNG01246012018-001",1,201012,66000,5225,129787
 , ,"[TRVch# 436 Dt:07/02/2018] , Billno-KNG01246012018-002",1,382825,0,40438,342387
 , ,"[TRVch# 4415 Dt:22/02/2018] , Billno-KNG012462017100095",1,27044,0,2721,24323
 , ,"[TRVch# 4416 Dt:22/02/2018] , Billno-KNG012462017100094",1,13161,13161,0,0
 , ,"[TRVch# 499 Dt:08/08/2017] , Billno-KNG01246072017-001",1,198340,40000,4730,153610
 , ,"[TRVch# 500 Dt:08/08/2017] , Billno-KNG01246072017-002",1,324812,0,32974,291838
 , ,"[TRVch# 7187 Dt:31/03/2018] , Billno-KNG012462017100116",1,174922,113378,36051,25493
 , ,"[TRVch# 7188 Dt:31/03/2018] , Billno-KNG012462017100115",1,19891,0,1025,18866
 , ,"[TRVch# 7189 Dt:31/03/2018] , Billno-KNG012462017100117",1,265104,0,23882,241222
 , ,"[TRVch# 789 Dt:07/11/2017] , Billno-KNG01246102017-001",1,230661,69000,5230,156431
 , ,"[TRVch# 790 Dt:07/11/2017] , Billno-KNG01246102017-002",1,340741,0,33989,306752
 , ,"[TRVch# 987 Dt:06/04/2018] , Billno-KNG01246032018-001",1,189876,66000,7300,116576
 , ,"[TRVch# 988 Dt:06/04/2018] , Billno-KNG01246032018-002",1,412013,0,40953,371060
 ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,11,19602,0,80,19522
 , ,"[TRVch# 2313 Dt:09/10/2017] , Billno-KNG012462017100060",1,1900,0,0,1900
 , ,"[TRVch# 2672 Dt:08/12/2017] , Billno-KNG012462017100077",1,1900,0,80,1820
 , ,"[TRVch# 2673 Dt:08/12/2017] , Billno-KNG012462017100075",1,1532,0,0,1532
 , ,"[TRVch# 3470 Dt:23/06/2017] , Billno-KNG012462017100031",1,1900,0,0,1900
 , ,"[TRVch# 3595 Dt:19/03/2018] , Billno-KNG012462017100101",1,1900,0,0,1900
 , ,"[TRVch# 4418 Dt:22/02/2018] , Billno-KNG012462017100097",1,1287,0,0,1287
 , ,"[TRVch# 570 Dt:08/09/2017] , Billno-KNG012462017100053",1,1900,0,0,1900
 , ,"[TRVch# 572 Dt:09/05/2017] , Billno-KNG012462017100004",1,1900,0,0,1900
 , ,"[TRVch# 584 Dt:10/07/2017] , Billno-KNG012462017100037",1,1583,0,0,1583
 , ,"[TRVch# 621 Dt:09/01/2018] , Billno-KNG012462017100084",1,1900,0,0,1900
 , ,"[TRVch# 7482 Dt:31/03/2018] , Billno-KNG012462017100118",1,1900,0,0,1900
 ,08-2202-01-101-03-S00N-V-N-03-TRAVEL EXPENSES,Total,2,5710,0,0,5710
 , ,"[TRVch# 2718 Dt:08/12/2017] , Billno-KNG012462017100081",1,260,0,0,260
 , ,"[TRVch# 3593 Dt:19/03/2018] , Billno-KNG012462017100100",1,5450,0,0,5450
 ,08-2202-01-101-03-S00N-V-N-06-MEDICAL REIMBURSEMENT,Total,2,8569,0,0,8569
 , ,"[TRVch# 3515 Dt:30/01/2018] , Billno-KNG012462017100085",1,6569,0,0,6569
 , ,"[TRVch# 4544 Dt:22/02/2018] , Billno-KNG012462017100086",1,2000,0,0,2000
 ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,62,12869855,4320753,838613,7710489
 , ,"[TRVch# 2118 Dt:09/10/2017] , Billno-KNG01246092017-003",1,78590,30000,6240,42350
 , ,"[TRVch# 2119 Dt:09/10/2017] , Billno-KNG01246092017-004",1,664158,284000,26720,353438
 , ,"[TRVch# 2120 Dt:09/10/2017] , Billno-KNG01246092017-005",1,168381,0,17591,150790
 , ,"[TRVch# 2463 Dt:08/12/2017] , Billno-KNG01246112017-003",1,84902,25000,6320,53582
 , ,"[TRVch# 2464 Dt:08/12/2017] , Billno-KNG01246112017-004",1,684168,272000,29718,382450
 , ,"[TRVch# 2465 Dt:08/12/2017] , Billno-KNG01246112017-005",1,169961,0,18143,151818
 , ,"[TRVch# 2528 Dt:08/06/2017] , Billno-KNG01246052017-002",1,73850,25000,6240,42610
 , ,"[TRVch# 2530 Dt:08/06/2017] , Billno-KNG01246052017-004",1,636881,219000,21060,396821
 , ,"[TRVch# 2531 Dt:08/06/2017] , Billno-KNG01246052017-005",1,154245,0,37226,117019
 , ,"[TRVch# 2990 Dt:24/08/2017] , Billno-KNG012462017100049",1,550,0,0,550
 , ,"[TRVch# 2991 Dt:24/08/2017] , Billno-KNG012462017100048",1,65308,32000,4180,29128
 , ,"[TRVch# 2993 Dt:24/08/2017] , Billno-KNG012462017100046",1,8225,0,805,7420
 , ,"[TRVch# 3196 Dt:21/12/2017] , Billno-KNG012462017100083",1,66323,0,7792,58531
 , ,"[TRVch# 3416 Dt:26/09/2017] , Billno-KNG012462017100054",1,200,0,0,200
 , ,"[TRVch# 348 Dt:10/04/2017] , Billno-KNG01246032017-003",1,72920,25000,60,47860
 , ,"[TRVch# 349 Dt:10/04/2017] , Billno-KNG01246032017-004",1,646475,208000,468,438007
 , ,"[TRVch# 350 Dt:10/04/2017] , Billno-KNG01246032017-005",1,101252,0,9726,91526
 , ,"[TRVch# 3592 Dt:19/03/2018] , Billno-KNG012462017100105",1,66981,53186,13795,0
 , ,"[TRVch# 3632 Dt:19/03/2018] , Billno-KNG012462017100107",1,122708,0,2636,120072
 , ,"[TRVch# 3633 Dt:19/03/2018] , Billno-KNG012462017100096",1,46183,44963,0,1220
 , ,"[TRVch# 3635 Dt:19/03/2018] , Billno-KNG012462017100106",1,539363,393936,106032,39395
 , ,"[TRVch# 381 Dt:10/07/2017] , Billno-KNG01246062017-003",1,73850,25000,6240,42610
 , ,"[TRVch# 382 Dt:10/07/2017] , Billno-KNG01246062017-004",1,570787,234000,20995,315792
 , ,"[TRVch# 3825 Dt:23/10/2017] , Billno-KNG012462017100061",1,9994,9994,0,0
 , ,"[TRVch# 3826 Dt:23/10/2017] , Billno-KNG012462017100062",1,20871,0,2084,18787
 , ,"[TRVch# 383 Dt:10/07/2017] , Billno-KNG01246062017-005",1,156267,0,17191,139076
 , ,"[TRVch# 3961 Dt:24/05/2017] , Billno-KNG012462017100009",1,58679,50426,0,8253
 , ,"[TRVch# 3966 Dt:24/05/2017] , Billno-KNG012462017100015",1,7195,7195,0,0
 , ,"[TRVch# 3969 Dt:24/05/2017] , Billno-KNG012462017100010",1,11493,0,1152,10341
 , ,"[TRVch# 399 Dt:08/09/2017] , Billno-KNG01246082017-003",1,77313,25000,6240,46073
 , ,"[TRVch# 400 Dt:08/09/2017] , Billno-KNG01246082017-004",1,650288,266000,25175,359113
 , ,"[TRVch# 401 Dt:08/09/2017] , Billno-KNG01246082017-005",1,165664,0,17320,148344
 , ,"[TRVch# 4020 Dt:29/09/2017] , Billno-KNG012462017100057",1,1058,0,0,1058
 , ,"[TRVch# 411 Dt:08/03/2018] , Billno-KNG01246022018-003",1,88710,25000,12454,51256
 , ,"[TRVch# 411 Dt:09/05/2017] , Billno-KNG01246042017-003",1,73850,25000,6240,42610
 , ,"[TRVch# 412 Dt:08/03/2018] , Billno-KNG01246022018-004",1,651056,272000,57344,321712
 , ,"[TRVch# 412 Dt:09/05/2017] , Billno-KNG01246042017-004",1,682883,219000,21635,442248
 , ,"[TRVch# 413 Dt:08/03/2018] , Billno-KNG01246022018-005",1,248972,0,36930,212042
 , ,"[TRVch# 413 Dt:09/05/2017] , Billno-KNG01246042017-005",1,103516,0,12032,91484
 , ,"[TRVch# 418 Dt:09/01/2018] , Billno-KNG01246122017-003",1,84902,25000,6240,53662
 , ,"[TRVch# 419 Dt:09/01/2018] , Billno-KNG01246122017-004",1,655662,272000,28673,354989
 , ,"[TRVch# 420 Dt:09/01/2018] , Billno-KNG01246122017-005",1,202233,0,17748,184485
 , ,"[TRVch# 4238 Dt:30/11/2017] , Billno-KNG012462017100072",1,3672,0,0,3672
 , ,"[TRVch# 437 Dt:07/02/2018] , Billno-KNG01246012018-003",1,85941,25000,12420,48521
 , ,"[TRVch# 438 Dt:07/02/2018] , Billno-KNG01246012018-004",1,665599,272000,28673,364926
 , ,"[TRVch# 439 Dt:07/02/2018] , Billno-KNG01246012018-005",1,204664,0,22999,181665
 , ,"[TRVch# 4414 Dt:22/02/2018] , Billno-KNG012462017100091",1,6172,6172,0,0
 , ,"[TRVch# 4417 Dt:22/02/2018] , Billno-KNG012462017100093",1,14526,0,1467,13059
 , ,"[TRVch# 501 Dt:08/08/2017] , Billno-KNG01246072017-003",1,76036,25000,6240,44796
 , ,"[TRVch# 502 Dt:08/08/2017] , Billno-KNG01246072017-004",1,570787,234000,20995,315792
