,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,9,1936896,234000,35970,1666926
1,KNG14-208-GSSS JASSAI,Total, ,9,1936896,234000,35970,1666926
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,4,930000,0,0,930000
3, , ,"[TRVch# 1036 Dt:29/04/2017] , Billno-KNG142082017100008",1,150000,0,0,150000
4, , ,"[TRVch# 68 Dt:10/04/2017] , Billno-KNG142082017100005",1,300000,0,0,300000
5, , ,"[TRVch# 69 Dt:10/04/2017] , Billno-KNG142082017100006",1,280000,0,0,280000
6, , ,"[TRVch# 70 Dt:10/04/2017] , Billno-KNG142082017100007",1,200000,0,0,200000
7, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,2,327789,25000,16038,286751
8, , ,"[TRVch# 1965 Dt:10/04/2017] , Billno-KNG14208032017-003",1,182430,25000,39,157391
9, , ,"[TRVch# 1966 Dt:10/04/2017] , Billno-KNG14208032017-004",1,145359,0,15999,129360
10, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,679107,209000,19932,450175
11, , ,"[TRVch# 1963 Dt:10/04/2017] , Billno-KNG14208032017-001",1,180031,0,19482,160549
12, , ,"[TRVch# 1964 Dt:10/04/2017] , Billno-KNG14208032017-002",1,83509,31000,120,52389
13, , ,"[TRVch# 1967 Dt:10/04/2017] , Billno-KNG14208032017-005",1,415567,178000,330,237237
0,Grand Total, , ,21,1455231,287707,74932,1092592
1,KNG14-208-GSSS JASSAI,Total, ,21,1455231,287707,74932,1092592
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,250000,0,0,250000
3, , ,"[TRVch# 777 Dt:20/05/2017] , Billno-KNG142082017100016",1,250000,0,0,250000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,371208,30852,19456,320900
5, , ,"[TRVch# 2799 Dt:09/05/2017] , Billno-KNG14208042017-001",1,212242,25000,2851,184391
6, , ,"[TRVch# 2800 Dt:09/05/2017] , Billno-KNG14208042017-002",1,129625,0,14552,115073
7, , ,"[TRVch# 2825 Dt:09/05/2017] , Billno-KNG142082017100009",1,13253,5852,652,6749
8, , ,"[TRVch# 2828 Dt:09/05/2017] , Billno-KNG142082017100010",1,16088,0,1401,14687
9, ,08-2202-01-101-03-S00N-V-N-02-WAGES,Total,1,6300,0,0,6300
