DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,13,485430,0,0,485430
UNA01-029-AE IPH  SUB DIV GAGRET,Total, ,13,485430,0,0,485430
 ,13-2215-01-101-05-S00N-V-N-02-WAGES,Total,2,64520,0,0,64520
 , ,"[TRVch# 64 Dt:30/01/2018] , Billno-UNA010292017000009",1,39060,0,0,39060
 , ,"[TRVch# 78 Dt:22/12/2017] , Billno-UNA010292017000008",1,25460,0,0,25460
 ,13-2215-01-102-13-S00N-V-N-02-WAGES,Total,4,153720,0,0,153720
 , ,"[TRVch# 114 Dt:22/06/2018] , Billno-UNA010292018000002",1,39060,0,0,39060
 , ,"[TRVch# 58 Dt:31/07/2018] , Billno-UNA010292018000003",1,37800,0,0,37800
 , ,"[TRVch# 70 Dt:24/08/2018] , Billno-UNA010292018000004",1,39060,0,0,39060
 , ,"[TRVch# 99 Dt:31/05/2018] , Billno-UNA010292018000001",1,37800,0,0,37800
 ,13-2702-80-001-07-S00N-V-N-02-WAGES,Total,7,267190,0,0,267190
 , ,"[TRVch# 38 Dt:05/08/2017] , Billno-UNA010292017000004",1,39060,0,0,39060
 , ,"[TRVch# 41 Dt:26/09/2017] , Billno-UNA010292017000005",1,39060,0,0,39060
 , ,"[TRVch# 53 Dt:25/07/2017] , Billno-UNA010292017000003",1,37800,0,0,37800
 , ,"[TRVch# 60 Dt:22/12/2017] , Billno-UNA010292017000007",1,50920,0,0,50920
 , ,"[TRVch# 61 Dt:24/05/2017] , Billno-UNA010292017000001",1,30000,0,0,30000
 , ,"[TRVch# 76 Dt:27/06/2017] , Billno-UNA010292017000002",1,32550,0,0,32550
 , ,"[TRVch# 77 Dt:31/10/2017] , Billno-UNA010292017000006",1,37800,0,0,37800
