,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
0,Grand Total, , ,8,3120,0,3120,0
1,KNG14-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,8,3120,0,3120,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,200,0,200,0
3, , ,"[TRVch# 161 Dt:29/04/2017] , Billno-KNG145001742030008",1,100,0,100,0
4, , ,"[TRVch# 5 Dt:10/04/2017] , Billno-KNG145001742030001",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,6,2920,0,2920,0
6, , ,"[TRVch# 159 Dt:29/04/2017] , Billno-KNG145001742030006",1,240,0,240,0
7, , ,"[TRVch# 160 Dt:29/04/2017] , Billno-KNG145001742030007",1,200,0,200,0
8, , ,"[TRVch# 64 Dt:21/04/2017] , Billno-KNG145001742030002",1,120,0,120,0
9, , ,"[TRVch# 65 Dt:21/04/2017] , Billno-KNG145001742030003",1,800,0,800,0
10, , ,"[TRVch# 66 Dt:21/04/2017] , Billno-KNG145001742030004",1,800,0,800,0
11, , ,"[TRVch# 67 Dt:21/04/2017] , Billno-KNG145001742030005",1,760,0,760,0
0,Grand Total, , ,5,1140,0,1140,0
1,KNG14-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,5,1140,0,1140,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,100,0,100,0
3, , ,"[TRVch# 165 Dt:20/05/2017] , Billno-KNG145001752030002",1,100,0,100,0
4, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,200,0,200,0
5, , ,"[TRVch# 272 Dt:31/05/2017] , Billno-KNG145001752030006",1,200,0,200,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,840,0,840,0
7, , ,"[TRVch# 164 Dt:20/05/2017] , Billno-KNG145001752030001",1,200,0,200,0
8, , ,"[TRVch# 166 Dt:20/05/2017] , Billno-KNG145001752030003",1,600,0,600,0
9, , ,"[TRVch# 167 Dt:20/05/2017] , Billno-KNG145001752030004",1,40,0,40,0
0,Grand Total, , ,10,3320,0,3320,0
1,KNG14-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,10,3320,0,3320,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,200,0,200,0
3, , ,"[TRVch# 170 Dt:20/06/2017] , Billno-KNG145001762030004",1,100,0,100,0
4, , ,"[TRVch# 399 Dt:30/06/2017] , Billno-KNG145001762030008",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,8,3120,0,3120,0
6, , ,"[TRVch# 168 Dt:20/06/2017] , Billno-KNG145001762030002",1,200,0,200,0
7, , ,"[TRVch# 169 Dt:20/06/2017] , Billno-KNG145001762030003",1,1000,0,1000,0
8, , ,"[TRVch# 171 Dt:20/06/2017] , Billno-KNG145001762030005",1,280,0,280,0
9, , ,"[TRVch# 172 Dt:20/06/2017] , Billno-KNG145001762030006",1,600,0,600,0
10, , ,"[TRVch# 398 Dt:30/06/2017] , Billno-KNG145001762030007",1,40,0,40,0
11, , ,"[TRVch# 400 Dt:30/06/2017] , Billno-KNG145001762030009",1,400,0,400,0
12, , ,"[TRVch# 401 Dt:30/06/2017] , Billno-KNG145001762030010",1,200,0,200,0
13, , ,"[TRVch# 70 Dt:08/06/2017] , Billno-KNG145001762030001",1,400,0,400,0
0,Grand Total, , ,6,2500,0,2500,0
1,KNG14-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,6,2500,0,2500,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,1,100,0,100,0
3, , ,"[TRVch# 274 Dt:31/07/2017] , Billno-KNG145001772030004",1,100,0,100,0
4, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,5,2400,0,2400,0
5, , ,"[TRVch# 113 Dt:19/07/2017] , Billno-KNG145001772030002",1,200,0,200,0
6, , ,"[TRVch# 273 Dt:31/07/2017] , Billno-KNG145001772030003",1,200,0,200,0
7, , ,"[TRVch# 275 Dt:31/07/2017] , Billno-KNG145001772030005",1,1000,0,1000,0
8, , ,"[TRVch# 276 Dt:31/07/2017] , Billno-KNG145001772030006",1,400,0,400,0
9, , ,"[TRVch# 54 Dt:10/07/2017] , Billno-KNG145001772030001",1,600,0,600,0
0,Grand Total, , ,5,980,0,980,0
1,KNG14-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,5,980,0,980,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,200,0,200,0
3, , ,"[TRVch# 323 Dt:31/08/2017] , Billno-KNG145001782030004",1,100,0,100,0
4, , ,"[TRVch# 324 Dt:31/08/2017] , Billno-KNG145001782030005",1,100,0,100,0
5, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,3,780,0,780,0
6, , ,"[TRVch# 106 Dt:18/08/2017] , Billno-KNG145001782030001",1,100,0,100,0
7, , ,"[TRVch# 107 Dt:18/08/2017] , Billno-KNG145001782030002",1,440,0,440,0
8, , ,"[TRVch# 322 Dt:31/08/2017] , Billno-KNG145001782030003",1,240,0,240,0
0,Grand Total, , ,7,3500,0,3500,0
1,KNG14-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,7,3500,0,3500,0
