DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
Grand Total, , ,43,2322949,729043,112889,1481017
MDI12-023-ASSISTANT ENGINEER (DEV.),Total, ,43,2322949,729043,112889,1481017
 ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,2,500000,0,0,500000
 , ,"[TRVch# 367 Dt:21/06/2018] , Billno-MDI120232018100007",1,200000,0,0,200000
 , ,"[TRVch# 910 Dt:31/08/2017] , Billno-MDI120232017100004",1,300000,0,0,300000
 ,20-2515-00-102-01-S00N-V-N-01-SALARIES,Total,32,1810550,729043,112889,968618
 , ,"[TRVch# 110 Dt:22/05/2017] , Billno-MDI120232017100003",1,6766,6766,0,0
 , ,"[TRVch# 247 Dt:31/03/2018] , Billno-MDI120232017100013",1,62072,49658,12414,0
 , ,"[TRVch# 248 Dt:31/03/2018] , Billno-MDI120232017100014",1,41459,39386,2073,0
 , ,"[TRVch# 251 Dt:31/03/2018] , Billno-MDI120232017100008",1,9997,9997,0,0
 , ,"[TRVch# 26 Dt:07/03/2018] , Billno-MDI12023022018-001",1,82026,25000,39247,17779
 , ,"[TRVch# 27 Dt:07/03/2018] , Billno-MDI12023022018-002",1,54540,20000,6575,27965
 , ,"[TRVch# 30 Dt:07/04/2018] , Billno-MDI12023032018-001",1,84464,25000,30,59434
 , ,"[TRVch# 31 Dt:07/04/2018] , Billno-MDI12023032018-002",1,56166,20000,30,36136
 , ,"[TRVch# 34 Dt:07/08/2018] , Billno-MDI12023072018-001",1,133134,54000,5860,73274
 , ,"[TRVch# 35 Dt:07/06/2017] , Billno-MDI12023052017-001",1,61028,30000,5030,25998
 , ,"[TRVch# 35 Dt:08/11/2017] , Billno-MDI12023102017-001",1,78517,25000,3030,50487
 , ,"[TRVch# 35 Dt:10/05/2018] , Billno-MDI120232018100001",1,4325,0,0,4325
 , ,"[TRVch# 36 Dt:08/11/2017] , Billno-MDI12023102017-002",1,52216,20000,530,31686
 , ,"[TRVch# 38 Dt:07/04/2017] , Billno-MDI12023032017-001",1,60264,30000,5030,25234
 , ,"[TRVch# 39 Dt:07/02/2018] , Billno-MDI12023012018-001",1,79474,25000,5030,49444
 , ,"[TRVch# 39 Dt:08/06/2018] , Billno-MDI12023052018-001",1,56166,22000,830,33336
 , ,"[TRVch# 39 Dt:10/05/2018] , Billno-MDI12023042018-001",1,56166,22000,830,33336
 , ,"[TRVch# 40 Dt:06/12/2017] , Billno-MDI12023112017-001",1,78517,25000,3110,50407
 , ,"[TRVch# 40 Dt:07/02/2018] , Billno-MDI12023012018-002",1,52850,20000,530,32320
 , ,"[TRVch# 40 Dt:10/05/2018] , Billno-MDI120232018100004",1,5742,5742,0,0
 , ,"[TRVch# 41 Dt:06/12/2017] , Billno-MDI12023112017-002",1,52216,20000,610,31606
 , ,"[TRVch# 41 Dt:07/07/2018] , Billno-MDI12023062018-001",1,133134,54000,5860,73274
 , ,"[TRVch# 41 Dt:09/08/2017] , Billno-MDI12023072017-001",1,50526,20000,530,29996
 , ,"[TRVch# 41 Dt:10/05/2018] , Billno-MDI120232018100005",1,5494,5494,0,0
 , ,"[TRVch# 44 Dt:09/10/2017] , Billno-MDI12023092017-001",1,78517,25000,3030,50487
 , ,"[TRVch# 45 Dt:09/10/2017] , Billno-MDI12023092017-002",1,52216,20000,530,31686
 , ,"[TRVch# 47 Dt:09/01/2018] , Billno-MDI12023122017-001",1,78517,25000,3030,50487
 , ,"[TRVch# 48 Dt:08/09/2017] , Billno-MDI12023082017-001",1,77241,15000,3030,59211
 , ,"[TRVch# 48 Dt:09/01/2018] , Billno-MDI12023122017-002",1,52216,20000,530,31686
 , ,"[TRVch# 49 Dt:08/09/2017] , Billno-MDI12023082017-002",1,51371,20000,530,30841
 , ,"[TRVch# 59 Dt:08/05/2017] , Billno-MDI12023042017-001",1,61028,30000,5030,25998
 , ,"[TRVch# 68 Dt:21/09/2017] , Billno-MDI120232017100005",1,2185,0,0,2185
 ,20-2515-00-102-01-S00N-V-N-03-TRAVEL EXPENSES,Total,1,556,0,0,556
 , ,"[TRVch# 111 Dt:22/05/2017] , Billno-MDI120232017100002",1,556,0,0,556
 ,20-2515-00-102-01-S00N-V-N-05-OFFICE EXPENSES,Total,8,11843,0,0,11843
 , ,"[TRVch# 246 Dt:31/03/2018] , Billno-MDI120232017100012",1,1487,0,0,1487
 , ,"[TRVch# 252 Dt:31/03/2018] , Billno-MDI120232017100015",1,378,0,0,378
 , ,"[TRVch# 33 Dt:10/05/2018] , Billno-MDI120232018100003",1,500,0,0,500
 , ,"[TRVch# 34 Dt:10/05/2018] , Billno-MDI120232018100002",1,763,0,0,763
 , ,"[TRVch# 35 Dt:08/06/2018] , Billno-MDI120232018100006",1,581,0,0,581
 , ,"[TRVch# 91 Dt:22/01/2018] , Billno-MDI120232017100011",1,1139,0,0,1139
 , ,"[TRVch# 92 Dt:22/01/2018] , Billno-MDI120232017100010",1,4665,0,0,4665
 , ,"[TRVch# 93 Dt:22/01/2018] , Billno-MDI120232017100009",1,2330,0,0,2330
